Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Radar_Altitude,Ground_Speed,True_Air_Speed,Indicated_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Dew_Point,Total_Air_Temp,IR_Surf_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,U,V,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth,Mixing_Ratio,Part_Press_Water_Vapor,Sat_Vapor_Press_H2O,Sat_Vapor_Press_Ice,Relative_Humidity
52212,32,35.8139709,-73.0707371,5277.5,17056,-7777,156.55,274.69,208.9,0.434,1.5,25.75,30.17,4.4,0.72,0.02,-11.1,314.91,-18.04,-1.21,-9999,526.01,880.8,19.1,245,17.3,8.1,64.6,25.7,138.1,112.5,1.78,1.5,2.65,2.39,56.58
52213,32,35.8151901,-73.069868,5279.1,17060,-7777,156.6,274.56,209.4,0.434,1.7,26.11,30.17,4.1,0.52,0.4,-11.09,314.93,-17.98,-1.21,-9999,525.92,880.5,18.6,242.6,16.5,8.6,64.6,25.8,138.1,112.2,1.79,1.51,2.66,2.39,56.84
52214,32,35.8164088,-73.0689959,5280.4,17059,-7777,156.73,273,209.1,0.433,0.7,26.09,30.28,4.2,0.4,0.86,-11.04,314.99,-17.92,-1.21,-9999,525.94,880.6,19.6,241.9,17.3,9.2,64.6,25.8,138.1,112,1.8,1.52,2.67,2.4,56.85
52215,32,35.8176275,-73.0681204,5280.8,17075,-7777,156.83,271,205.9,0.431,0.3,25.76,30.34,4.6,0.5,1.72,-11,315.09,-17.89,-1.27,-9999,525.6,880.4,21,242.2,18.6,9.8,64.6,27,138.1,112.6,1.8,1.52,2.67,2.41,56.83
52216,32,35.8188462,-73.0672427,5281,17070,-7777,156.92,272.31,210.1,0.437,0.1,25.68,30.4,4.7,0.43,0.85,-11.25,314.78,-17.84,-1.26,-9999,525.71,880.3,20.8,244.1,18.7,9.1,64.6,27,138.1,112.7,1.81,1.53,2.62,2.35,58.18
52217,32,35.8200654,-73.0663638,5281.5,17067,-7777,157.06,275.62,210.6,0.438,0.6,25.53,30.42,4.9,0.24,0.07,-11.37,314.63,-17.75,-1.31,-9999,525.77,880.5,19.9,247.9,18.4,7.5,64.6,25.4,138.1,112.7,1.82,1.54,2.6,2.33,59.18
52218,32,35.8212864,-73.065486,5281.7,17075,-7777,157.13,275.75,210.4,0.435,-0.5,25.56,30.34,4.8,0.44,-0.52,-11.2,314.86,-17.67,-1.26,-9999,525.6,880.3,19.7,247.2,18.2,7.6,64.6,25.4,138.1,112.7,1.84,1.55,2.63,2.36,58.79
52219,32,35.8225085,-73.0646088,5281.1,17075,-7777,157.22,274.38,208.5,0.432,-0.8,25.73,30.3,4.6,0.42,-0.15,-11.08,314.99,-17.59,-1.31,-9999,525.6,880.2,20,244.6,18.1,8.6,64.6,25.2,138.1,112.5,1.85,1.56,2.66,2.39,58.66
52220,32,35.8237312,-73.0637322,5280.1,17071,-7777,157.29,274.19,209.7,0.434,-1,25.65,30.29,4.6,0.49,0.85,-11.2,314.84,-17.53,-1.31,-9999,525.68,880.2,20.2,244.6,18.2,8.7,64.6,25.2,138.1,112.5,1.86,1.57,2.63,2.36,59.5
52221,32,35.8249545,-73.0628532,5279,17066,-7777,157.41,275.44,211.4,0.439,-1.1,25.65,30.37,4.7,0.51,1.16,-11.39,314.59,-17.45,-1.31,-9999,525.79,880.2,20,246.1,18.3,8.1,64.6,26.5,138.1,112.7,1.87,1.58,2.59,2.32,60.83
52222,32,35.8261772,-73.0619715,5278,17060,-7777,157.51,276.5,211.9,0.438,-1.1,25.64,30.43,4.8,0.64,0.72,-11.26,314.73,-17.41,-1.21,-9999,525.92,880.1,19.7,247.4,18.2,7.6,64.6,26.5,138.1,112.8,1.88,1.58,2.62,2.35,60.38
52223,32,35.8274004,-73.0610891,5276.8,17060,-7777,157.53,277.81,213.8,0.443,-1.2,25.63,30.42,4.8,0.69,0.24,-11.41,314.55,-17.33,-1.15,-9999,525.92,880.1,19.3,248.7,18,7,64.6,25.7,138.1,112.6,1.89,1.59,2.59,2.32,61.55
52224,32,35.8286243,-73.0602073,5275.7,17051,-7777,157.61,278.62,212.7,0.439,-0.9,25.62,30.43,4.8,0.8,0.45,-11.22,314.75,-17.33,-1.11,-9999,526.12,879.7,19,249.5,17.8,6.7,64.6,25.7,138.1,112.5,1.89,1.59,2.63,2.36,60.6
52225,32,35.8298481,-73.059325,5274.8,17055,-7777,157.62,277.69,211.4,0.439,-1,25.68,30.41,4.7,0.77,0.13,-11.17,314.81,-17.32,-1.06,-9999,526.03,880,19.3,248.1,17.9,7.2,64.6,25.7,138.1,112.5,1.89,1.6,2.64,2.37,60.44
52226,32,35.8310725,-73.058442,5273.7,17050,-7777,157.69,276.69,210.9,0.436,-1.2,25.59,30.45,4.9,0.83,0.49,-11.09,314.89,-17.35,-1.11,-9999,526.14,879.8,19.9,247.7,18.4,7.6,64.6,25.7,138.1,112.5,1.89,1.59,2.66,2.39,59.9
52227,32,35.8322969,-73.057558,5272.8,17050,-7777,157.74,275.06,209.4,0.434,-0.4,25.49,30.4,4.9,0.81,0.08,-11.04,314.95,-17.35,-1.16,-9999,526.14,879.6,20.7,246.3,19,8.3,64.6,25.6,138.2,112.5,1.89,1.59,2.67,2.4,59.67
52228,32,35.8335225,-73.0566762,5272.5,17044,-7777,157.78,274.94,208.9,0.435,-0.2,25.85,30.33,4.5,0.73,-0.32,-11.08,314.89,-16.89,-1.16,-9999,526.27,879.6,20.1,243.7,18,8.9,64.6,25.6,138.2,112.4,1.96,1.65,2.66,2.39,62.19
52229,32,35.8347492,-73.055795,5272.3,17045,-7777,157.81,274.44,209.4,0.436,-0.2,26.11,30.35,4.2,0.81,0.39,-11.22,314.73,-16.14,-1.26,-9999,526.24,879.5,20,241.9,17.6,9.4,64.6,25.8,138.2,112.1,2.09,1.76,2.63,2.36,66.98
52230,32,35.8359759,-73.0549132,5272,17046,-7777,157.82,274.94,208.6,0.437,-0.3,26.23,30.32,4.1,0.74,1.25,-11.3,314.62,-15.41,-1.31,-9999,526.22,879.5,19.5,241.4,17.1,9.3,64.6,25.8,138.2,112,2.22,1.87,2.61,2.34,71.62
52231,32,35.837202,-73.0540308,5271.7,17041,-7777,157.86,275.12,209.5,0.435,-0.3,26.72,30.43,3.7,0.78,1.31,-11.24,314.69,-14.67,-1.31,-9999,526.33,879.5,19,239.3,16.3,9.7,64.6,26.7,138.2,111.7,2.36,1.99,2.63,2.36,75.75
52232,32,35.8384276,-73.0531439,5271.6,17043,-7777,157.92,275.5,209.6,0.435,0.1,26.76,30.52,3.8,0.74,0.91,-11.23,314.71,-14.25,-1.31,-9999,526.29,879.1,18.9,239.9,16.4,9.5,64.6,26.7,138.2,111.6,2.44,2.06,2.63,2.36,78.35
52233,32,35.8396526,-73.0522564,5271.6,17040,-7777,157.95,275.31,210.7,0.436,-0.1,27.07,30.51,3.4,0.77,0.31,-11.25,314.66,-14.1,-1.31,-9999,526.35,879.2,18.6,237.6,15.7,10,64.6,25.9,138.2,111.3,2.47,2.08,2.62,2.35,79.43
52234,32,35.8408781,-73.0513689,5271.6,17040,-7777,158,274.75,208.9,0.433,0,27.37,30.58,3.2,0.75,0.72,-11.17,314.77,-13.91,-1.36,-9999,526.35,879.2,18.6,235.7,15.4,10.5,64.6,25.9,138.2,110.9,2.51,2.12,2.64,2.37,80.11
52235,32,35.8421025,-73.0504779,5271.7,17043,-7777,158.09,274.62,209.1,0.434,0.3,27.14,30.73,3.6,0.72,1.87,-11.24,314.69,-13.74,-1.36,-9999,526.29,879,19.2,238.1,16.3,10.1,64.6,27.2,138.2,111.1,2.55,2.15,2.62,2.36,81.74
52236,32,35.8433258,-73.0495824,5271.8,17049,-7777,158.2,274,208.4,0.434,0.2,26.67,30.9,4.2,0.77,2.27,-11.23,314.72,-13.56,-1.36,-9999,526.16,879.1,20.5,241.5,18,9.8,64.6,27.2,138.2,111.5,2.58,2.18,2.63,2.36,82.88
52237,32,35.8445473,-73.0486823,5272,17045,-7777,158.27,273.81,208.4,0.433,0.1,26.22,30.97,4.7,0.66,1.33,-11.12,314.84,-13.45,-1.31,-9999,526.24,879.1,21.4,244.1,19.3,9.3,64.6,26.9,138.2,112.1,2.61,2.2,2.65,2.38,82.91
52238,32,35.8457706,-73.0477822,5272.2,17046,-7777,158.35,271.75,207.2,0.431,0.3,26.22,30.94,4.7,0.66,0.32,-11.03,314.95,-13.32,-1.32,-9999,526.22,878.9,22.2,242.1,19.6,10.4,64.6,26.9,138.2,112.3,2.64,2.22,2.67,2.4,83.19
52239,32,35.8469944,-73.0468809,5272.2,17047,-7777,158.46,271.38,208.1,0.433,-0.2,26.17,30.94,4.8,0.74,0.25,-11.13,314.84,-13.26,-1.31,-9999,526.2,878.9,22.6,241.9,19.9,10.6,64.6,25.8,138.2,112,2.65,2.23,2.65,2.38,84.24
52240,32,35.8482194,-73.0459819,5272.1,17044,-7777,158.54,271.88,208.1,0.433,0.3,26.37,30.82,4.5,0.73,0,-11.13,314.83,-13.19,-1.31,-9999,526.27,878.6,22,240.4,19.1,10.9,64.6,25.8,138.2,112,2.66,2.24,2.65,2.38,84.72
52241,32,35.8494467,-73.0450847,5272.6,17048,-7777,158.65,271.81,208.4,0.434,0.5,26.96,30.76,3.8,0.64,-0.29,-11.26,314.68,-13.12,-1.41,-9999,526.18,878.7,21.3,236.6,17.8,11.7,64.6,25.2,138.2,111.5,2.68,2.26,2.62,2.35,86.12
52242,32,35.8506751,-73.0441869,5273.1,17050,-7777,158.75,272.56,208.2,0.431,0.3,27.42,30.79,3.4,0.44,1.32,-11.2,314.76,-13.05,-1.47,-9999,526.14,878.7,20.5,234.5,16.7,11.9,64.6,25.2,138.2,110.9,2.69,2.27,2.63,2.36,86.21
52243,32,35.8519035,-73.0432879,5273.2,17050,-7777,158.87,274.19,209.1,0.434,0.6,27.77,30.79,3,0.58,0.48,-11.34,314.59,-12.99,-1.46,-9999,526.14,878.5,19.5,233.2,15.6,11.7,64.6,26.3,138.2,110.8,2.71,2.28,2.6,2.33,87.62
52244,32,35.8531325,-73.0423872,5273.9,17046,-7777,159,274.31,209.8,0.436,0.5,28.27,30.84,2.6,0.53,0.09,-11.4,314.51,-12.91,-1.46,-9999,526.22,878.7,19.1,230.2,14.7,12.2,64.6,26.3,138.2,110.3,2.73,2.3,2.59,2.32,88.56
52245,32,35.8543621,-73.0414842,5274.2,17054,-7777,159.09,274.12,210.8,0.439,0.4,28.22,30.91,2.7,0.66,0.89,-11.55,314.35,-12.87,-1.46,-9999,526.05,878.6,19.4,230.9,15.1,12.2,64.6,26.3,138.2,110.1,2.74,2.3,2.56,2.29,89.97
52246,32,35.8555911,-73.0405784,5275.2,17060,-7777,159.23,275.5,209.3,0.435,1.4,28.01,30.99,3,0.44,0.52,-11.37,314.59,-12.83,-1.46,-9999,525.92,878.3,19.2,233.6,15.5,11.4,64.6,26.3,138.2,110.3,2.74,2.31,2.6,2.33,88.95
52247,32,35.8568207,-73.0396714,5276.1,17061,-7777,159.29,274.69,210.4,0.436,0.1,27.97,30.97,3,0.5,0.74,-11.38,314.59,-12.8,-1.41,-9999,525.9,878.3,19.6,233.1,15.7,11.8,64.6,26.1,138.2,110.5,2.75,2.32,2.6,2.33,89.25
52248,32,35.8596035,-73.037623,5276,17057,-7777,159.57,274.75,209.9,0.435,-0.1,28.68,30.94,2.3,0.5,0.19,-11.25,314.73,-12.8,-1.36,-9999,525.99,878.4,19.2,227.8,14.2,12.9,64.6,26.1,138.3,110.3,2.75,2.32,2.62,2.35,88.32
52249,32,35.8596035,-73.037623,5276,17052,-7777,159.57,274.38,208.6,0.434,-0.1,28.68,30.94,2.3,0.5,0.19,-11.22,314.75,-12.8,-1.36,-9999,526.09,878.1,19.3,227.6,14.3,13,64.6,25.5,138.3,109.8,2.75,2.32,2.63,2.36,88.09
52250,32,35.8605162,-73.0369515,5276.2,17056,-7777,159.66,274.12,209.3,0.433,0.7,28.94,30.89,1.9,0.41,0.3,-11.1,314.9,-12.81,-1.26,-9999,526.01,878.2,19.3,225.3,13.7,13.6,64.6,25.5,138.3,109.6,2.75,2.31,2.65,2.38,87.21
52251,32,35.8617504,-73.0360451,5276.7,17059,-7777,159.75,273.88,209.4,0.437,0.4,29.5,30.88,1.4,0.33,0.52,-11.2,314.79,-12.87,-1.21,-9999,525.94,877.8,19.2,221.1,12.6,14.5,64.6,25.9,138.3,109.2,2.74,2.3,2.63,2.36,87.5
52252,32,35.8629857,-73.0351381,5277,17060,-7777,159.88,275.56,209.9,0.435,0.5,30.07,30.8,0.7,0.41,0.08,-11.04,314.99,-12.93,-1.11,-9999,525.92,877.8,18.2,216.5,10.8,14.6,64.6,25.9,138.3,108.7,2.72,2.29,2.67,2.4,85.92
52253,32,35.8642227,-73.0342311,5277.6,17067,-7777,160.03,276.44,211.2,0.44,0.6,30.77,30.89,0.1,0.31,0.13,-11.14,314.89,-12.98,-1,-9999,525.77,878,17.8,211.8,9.4,15.1,64.6,25.3,138.3,107.8,2.71,2.28,2.65,2.38,86.3
52254,32,35.8654597,-73.0333207,5278.6,17071,-7777,160.16,276.88,211.3,0.439,1.1,30.9,30.99,0.1,0.1,1.71,-11.05,315.02,-13,-0.96,-9999,525.68,877.8,17.7,211.7,9.3,15.1,64.6,25.3,138.3,107.6,2.71,2.28,2.67,2.4,85.49
52255,32,35.8666956,-73.0324045,5279.5,17066,-7777,160.35,275.44,208.6,0.435,0.4,30.51,31.18,0.7,0.06,2.05,-10.88,315.2,-13.03,-0.96,-9999,525.79,877.8,18.7,216.3,11.1,15.1,64.6,27.2,138.3,108.1,2.7,2.27,2.7,2.43,84.18
52256,32,35.8679303,-73.0314832,5279.5,17074,-7777,160.47,274.75,210.5,0.436,-0.4,30.04,31.29,1.3,0.13,1.76,-10.91,315.2,-13.03,-0.96,-9999,525.62,877.4,19.4,220.4,12.6,14.8,64.6,27.2,138.3,108.6,2.7,2.27,2.69,2.43,84.36
52257,32,35.8691656,-73.0305608,5279,17065,-7777,160.61,274.56,210.2,0.436,-0.6,30,31.3,1.3,0.12,0.72,-10.98,315.08,-13.03,-1.01,-9999,525.81,877.5,19.7,220.7,12.8,14.9,64.6,26.1,138.3,108.6,2.7,2.27,2.68,2.41,84.86
52258,32,35.8704021,-73.0296377,5278.4,17070,-7777,160.77,274.94,210.7,0.438,-0.4,30.21,31.26,1,0.16,0.38,-11.06,315.01,-13.02,-1.01,-9999,525.71,877.8,19.5,218.9,12.2,15.2,64.6,26.1,138.3,108.5,2.7,2.28,2.66,2.39,85.44
52259,32,35.8716408,-73.0287158,5278,17069,-7777,160.89,276.44,213.6,0.444,-0.6,30.58,31.17,0.6,0.15,0.09,-11.27,314.75,-12.98,-0.95,-9999,525.73,877.4,18.7,215.6,10.9,15.2,64.6,25.5,138.3,108.2,2.71,2.28,2.62,2.35,87.16
52260,32,35.8728824,-73.0277962,5277.6,17066,-7777,161.02,280,215.3,0.446,-0.1,31.33,31.08,-0.2,0.29,-0.27,-11.32,314.68,-12.92,-0.9,-9999,525.79,877.3,17,209,8.2,14.9,64.6,25.5,138.3,107.6,2.73,2.29,2.61,2.34,87.92
52261,32,35.8741246,-73.0268767,5277.4,17074,-7777,161.13,281.5,214.8,0.446,0,31.95,31.06,-0.9,0.26,0.58,-11.22,314.83,-12.85,-0.8,-9999,525.62,877.3,16.5,203.2,6.5,15.2,64.6,25.8,138.3,106.9,2.74,2.31,2.63,2.36,87.73
52262,32,35.8753673,-73.0259548,5277.1,17059,-7777,161.2,283.19,217.6,0.452,-0.4,32.4,31.2,-1.2,0.24,1.22,-11.36,314.61,-12.79,-0.64,-9999,525.94,877.3,15.8,200.1,5.4,14.8,64.6,25.8,138.3,106.3,2.75,2.32,2.6,2.33,89.15
52263,32,35.8766089,-73.0250289,5277.4,17061,-7777,161.35,282.94,215.9,0.448,1.1,32.59,31.24,-1.3,0.25,0.8,-11.01,315.03,-12.72,-0.49,-9999,525.9,877.3,16.2,199,5.3,15.3,64.6,26.3,138.3,106.2,2.77,2.33,2.67,2.4,87.21
52264,32,35.8778391,-73.0241104,5278.9,17066,-7777,161.47,283.38,217.1,0.449,1.5,32.93,31.3,-1.6,0.05,0.24,-10.95,315.12,-12.61,-0.39,-9999,525.79,877,16.3,196.6,4.7,15.6,64.6,26.3,138.3,105.8,2.8,2.35,2.69,2.42,87.59
52265,32,35.8790938,-73.0231719,5280.3,17068,-7777,161.65,282.25,214.6,0.444,1.5,32.97,31.4,-1.6,0.03,1.02,-10.67,315.47,-12.5,-0.3,-9999,525.75,876.9,17,197.8,5.2,16.2,64.6,26.2,138.3,105.7,2.82,2.37,2.75,2.48,86.41
52266,32,35.8803366,-73.022238,5281.9,17074,-7777,161.83,281.5,215.3,0.445,1.9,32.52,31.51,-1,-0.32,1.32,-10.69,315.46,-12.36,-0.3,-9999,525.62,876.9,17.2,203,6.7,15.8,64.5,26.2,138.3,106,2.85,2.4,2.74,2.47,87.48
52267,32,35.8815793,-73.0213012,5283.7,17080,-7777,162.01,280.88,212.6,0.444,1.6,32.18,31.49,-0.7,-0.41,0.69,-10.69,315.49,-12.21,-0.35,-9999,525.49,876.9,17.6,205.8,7.7,15.8,64.5,25.8,138.3,106.6,2.89,2.43,2.74,2.48,88.5
52268,32,35.8828244,-73.0203644,5285.2,17084,-7777,162.21,279.88,214.4,0.443,1.3,32.35,31.53,-0.8,-0.56,1.14,-10.79,315.39,-12.07,-0.5,-9999,525.4,876.8,18.4,205.1,7.8,16.7,64.5,25.8,138.4,106.6,2.92,2.46,2.72,2.45,90.23
52269,32,35.88407,-73.0194242,5286.2,17088,-7777,162.44,279.31,212.1,0.44,0.5,32.36,31.61,-0.7,-0.73,0.42,-10.8,315.39,-11.95,-0.65,-9999,525.32,876.8,18.9,205.9,8.3,17,64.5,25.6,138.4,106.6,2.95,2.48,2.72,2.45,91.19
52270,32,35.8853162,-73.0184817,5286.1,17087,-7777,162.58,279.81,213.2,0.444,-0.4,32.15,31.58,-0.6,-0.53,0.2,-11.02,315.12,-11.83,-0.7,-9999,525.34,876.7,18.7,207.2,8.5,16.6,64.5,25.6,138.4,106.9,2.98,2.5,2.67,2.4,93.7
52271,32,35.8865641,-73.0175386,5285.2,17089,-7777,162.76,278.75,211.2,0.44,-1.1,32.11,31.58,-0.5,-0.46,0.17,-10.93,315.23,-11.76,-0.75,-9999,525.3,876.8,19.4,207.7,9,17.2,64.5,25.4,138.4,106.8,3,2.52,2.69,2.42,93.57
52272,32,35.8878142,-73.0165966,5283.7,17079,-7777,162.93,277.81,213.3,0.442,-1.2,32.53,31.49,-1,-0.38,0.99,-11.03,315.08,-11.7,-0.8,-9999,525.51,876.5,20.2,204.1,8.2,18.4,64.5,25.4,138.4,106.6,3.01,2.53,2.67,2.4,94.78
52273,32,35.8890644,-73.0156518,5283.1,17074,-7777,163.16,280.5,214.9,0.448,0,32.73,31.78,-0.9,-0.6,1.45,-11.31,314.72,-11.67,-0.79,-9999,525.62,876.4,19,204.6,7.9,17.3,64.5,26.5,138.4,106.2,3.02,2.54,2.61,2.34,97.14
52274,32,35.8903135,-73.014699,5283,17079,-7777,163.31,280.25,216.1,0.449,-0.3,31.93,31.93,0,-0.53,1.83,-11.23,314.83,-11.59,-0.69,-9999,525.51,876.5,19.1,211.9,10.1,16.2,64.5,26.5,138.4,106.9,3.04,2.55,2.63,2.36,97.17
52275,32,35.8915608,-73.0137399,5282.3,17060,-7777,163.43,282.44,216.2,0.448,-0.8,30.88,32.07,1.2,-0.38,1.62,-11.06,314.97,-11.59,-0.54,-9999,525.92,876.2,18.4,221.5,12.2,13.8,64.5,27,138.4,107.8,3.03,2.55,2.66,2.39,95.87
52276,32,35.8928081,-73.0127802,5280.8,17064,-7777,163.46,284.56,217.9,0.452,-1.4,30.57,31.92,1.4,-0.15,-0.67,-11.11,314.93,-11.56,-0.39,-9999,525.84,876.4,17.5,223.4,12,12.7,64.5,26.9,138.4,108.6,3.04,2.56,2.65,2.38,96.43
52277,32,35.8940589,-73.0118256,5280.2,17058,-7777,163.5,289,223.3,0.462,0,31,31.88,0.9,-0.21,-1.45,-11.35,314.61,-11.57,-0.18,-9999,525.96,876,15,220.6,9.8,11.4,64.5,23.9,138.4,107.6,3.04,2.56,2.6,2.33,98.28
52278,32,35.8953097,-73.0108705,5279.9,17060,-7777,163.53,292.56,226.4,0.468,-0.2,30.43,31.8,1.4,0.01,-0.75,-11.49,314.45,-11.59,0.02,-9999,525.92,876.2,13.6,227.2,10,9.2,64.5,23.9,138.4,107.9,3.03,2.55,2.57,2.3,99.22
52279,32,35.8965627,-73.0099188,5280.4,17052,-7777,163.49,296.44,227.9,0.472,0.6,30.61,31.7,1.1,0.03,-0.51,-11.57,314.33,-11.63,0.08,-9999,526.09,876.3,11.4,226.4,8.3,7.9,64.5,24.9,138.4,108.1,3.02,2.54,2.56,2.29,99.48
52280,32,35.8978158,-73.0089694,5281.3,17067,-7777,163.45,296.06,229.1,0.473,1.2,30.67,31.67,1,-0.2,-0.82,-11.53,314.43,-11.66,0.18,-9999,525.77,876,11.5,225,8.1,8.1,64.5,24.9,138.4,108,3.02,2.54,2.56,2.29,98.96
52281,32,35.8990683,-73.0080195,5282.3,17059,-7777,163.41,298.69,229.6,0.474,0.8,30.24,31.63,1.4,-0.19,-0.54,-11.45,314.5,-11.71,0.34,-9999,525.94,875.8,10.5,232.5,8.3,6.4,64.5,24.8,138.4,108.3,3,2.53,2.58,2.31,97.89
52282,32,35.9003219,-73.0070724,5282.9,17061,-7777,163.38,298.44,228.9,0.475,0.2,30.48,31.56,1.1,-0.2,-0.39,-11.37,314.6,-11.76,0.44,-9999,525.9,875.9,10.3,227.9,7.6,6.9,64.5,24.8,138.4,108.3,2.99,2.52,2.6,2.33,96.91
52283,32,35.9015755,-73.0061253,5282.8,17062,-7777,163.36,298.19,226.2,0.47,-0.2,30.18,31.59,1.4,-0.34,0.81,-11.12,314.91,-11.85,0.48,-9999,525.88,876,10.7,232.2,8.5,6.6,64.5,25.9,138.4,108.7,2.97,2.5,2.65,2.38,94.28
52284,32,35.9028286,-73.0051787,5282.5,17056,-7777,163.34,296.69,226.6,0.468,-0.3,30.27,31.61,1.3,-0.25,0.91,-11.07,314.94,-11.91,0.43,-9999,526.01,875.8,11.3,230,8.7,7.3,64.5,25.9,138.4,108.8,2.96,2.49,2.66,2.39,93.48
52285,32,35.9040817,-73.0042322,5282.6,17055,-7777,163.32,297.12,229,0.471,0.4,30.81,31.55,0.7,-0.4,-0.47,-11.25,314.72,-11.98,0.38,-9999,526.03,875.8,10.7,222.2,7.2,7.9,64.5,25.1,138.4,108.4,2.94,2.47,2.62,2.35,94.32
52286,32,35.9053342,-73.0032845,5283,17055,-7777,163.34,298.25,228.8,0.475,0.3,30.79,31.64,0.8,-0.42,-0.99,-11.4,314.54,-12.06,0.39,-9999,526.03,875.6,10.2,224.5,7.1,7.3,64.5,25.1,138.4,107.9,2.92,2.46,2.59,2.32,94.85
52287,32,35.9065866,-73.0023369,5282.7,17058,-7777,163.29,298.31,228.7,0.475,-0.6,30.36,31.6,1.2,-0.15,0.08,-11.27,314.71,-12.16,0.54,-9999,525.96,875.6,10.4,230.2,8,6.7,64.5,25.3,138.4,108.3,2.9,2.44,2.62,2.35,93.05
52288,32,35.9078403,-73.0013926,5282.1,17064,-7777,163.25,298.81,226.4,0.472,-0.6,30.59,31.46,0.9,-0.18,-0.19,-11.03,315.02,-12.24,0.63,-9999,525.84,875.6,9.8,225.2,7,6.9,64.5,25.3,138.4,108.4,2.88,2.42,2.67,2.4,90.72
52289,32,35.9090945,-73.0004501,5281.9,17052,-7777,163.25,297.12,224.4,0.464,-0.3,30.85,31.45,0.6,-0.33,-1.39,-10.69,315.38,-12.33,0.63,-9999,526.09,875.6,10.5,220.3,6.8,8,64.5,24.1,138.5,107.9,2.86,2.4,2.74,2.47,87.68
52290,32,35.9103481,-72.999507,5281.5,17055,-7777,163.25,295.94,225.8,0.47,-0.2,30.62,31.47,0.8,-0.33,-1.11,-11,315.03,-12.42,0.58,-9999,526.03,875.6,11.3,223,7.7,8.3,64.5,24.1,138.5,107.9,2.84,2.39,2.68,2.41,89.26
52291,32,35.9116035,-72.9985651,5281.6,17057,-7777,163.3,296,224.7,0.467,0.8,30.36,31.28,0.9,-0.29,-1.45,-10.91,315.14,-12.51,0.53,-9999,525.99,875.3,11.3,223.6,7.8,8.2,64.5,24,138.5,108.3,2.82,2.37,2.69,2.43,88
52292,32,35.9128605,-72.9976272,5282,17055,-7777,163.32,295.19,225,0.465,-0.3,30.33,31.32,1,-0.55,-0.89,-10.93,315.1,-12.58,0.43,-9999,526.03,875.3,11.8,224.2,8.2,8.5,64.5,24,138.5,108.2,2.8,2.36,2.69,2.42,87.67
52293,32,35.9141176,-72.9966887,5280.9,17070,-7777,163.34,293.44,222.7,0.461,-1.4,29.8,31.22,1.4,-0.42,0.04,-10.78,315.35,-12.67,0.37,-9999,525.71,875.3,13,228,9.7,8.7,64.5,25.2,138.5,109,2.78,2.34,2.72,2.46,85.95
52294,32,35.9153764,-72.9957536,5279.4,17053,-7777,163.37,292.94,224.5,0.466,-1.2,30.11,31.07,1,-0.36,-1.1,-11.1,314.9,-12.74,0.28,-9999,526.07,875.1,12.9,222.3,8.7,9.5,64.5,25.2,138.5,109.1,2.76,2.33,2.65,2.39,87.68
52295,32,35.9166375,-72.9948214,5278.5,17052,-7777,163.44,290.81,221.3,0.461,-1,30.61,30.97,0.4,-0.27,-1.76,-10.96,315.06,-12.84,0.17,-9999,526.09,874.9,13.9,214.8,7.9,11.4,64.5,23.6,138.5,108.2,2.74,2.31,2.68,2.42,86
52296,32,35.9179003,-72.9938909,5277,17041,-7777,163.48,289.75,220.9,0.46,-1.4,30.62,30.91,0.3,0.06,-1.33,-11,314.97,-12.92,0.07,-9999,526.33,874.9,14.4,214,8.1,11.9,64.5,23.6,138.5,108,2.72,2.29,2.68,2.41,85.73
52297,32,35.9191642,-72.9929627,5275.8,17046,-7777,163.56,288.56,220.1,0.455,-0.6,30.97,30.77,-0.2,-0.2,-0.5,-10.9,315.11,-12.99,0.04,-9999,526.22,874.9,15.1,208.7,7.3,13.2,64.5,24.9,138.5,108.1,2.71,2.28,2.7,2.43,84.57
52298,32,35.9204299,-72.9920351,5275.8,17027,-7777,163.64,288.75,219.6,0.456,-0.1,31.32,30.86,-0.5,-0.44,-0.75,-10.92,315.02,-13.04,0.04,-9999,526.63,874.7,15.1,206.3,6.7,13.5,64.5,24.9,138.5,107.5,2.69,2.27,2.69,2.42,84.34
52299,32,35.9216944,-72.991104,5275.3,17041,-7777,163.73,287.44,217.8,0.451,-1,30.56,30.93,0.4,-0.15,-0.9,-10.76,315.26,-13.09,0.09,-9999,526.33,874.8,15.9,214.4,9,13.1,64.5,24.5,138.5,107.8,2.68,2.26,2.73,2.46,82.94
52300,32,35.9229601,-72.9901724,5274.4,17030,-7777,163.79,286.12,219.4,0.453,-0.7,29.93,30.93,1,-0.16,-0.19,-10.91,315.04,-13.13,-0.14,-9999,526.57,874.7,16.8,219.7,10.7,12.9,64.5,24.5,138.5,108.6,2.68,2.25,2.69,2.43,83.69
52301,32,35.9242251,-72.9892391,5273.5,17046,-7777,163.9,283.88,215.9,0.45,-0.8,28.89,30.97,2.1,-0.13,1.75,-10.81,315.22,-13.15,-0.19,-9999,526.22,874.7,18.7,227.4,13.8,12.7,64.5,26.8,138.5,109.8,2.67,2.25,2.72,2.45,82.84
