Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
85066,36,40.6637248,-87.5504656,19952.9,65325,209.4,406.26,0.713,0.9,354.05,358.2,4.7,1.24,18.46,-59,489.6,-37.2,55.5,309,15.2,264.6,95.2,-23.3,-106.5,-101.7
85067,36,40.6656048,-87.550408,19955.7,65340,209.5,405.87,0.712,0.9,354.93,359.1,4.8,1.24,18.46,-58.9,489.8,-37.2,55.5,308.6,15.2,264.4,95.2,-23.2,-106.5,-102.7
85068,36,40.6674861,-87.550733,19958.9,65362,209.6,405.87,0.712,1,355.75,0,4.9,1.18,18.49,-59.2,489.4,-37.5,55.4,308.6,15.5,264.9,95.2,-23.2,-106.5,-103.6
85069,36,40.6693683,-87.5504103,19962.3,65372,209.8,405.87,0.712,1,356.62,0.9,4.9,1.25,18.42,-59,489.9,-37.2,55.4,308.9,15.7,265.1,95.2,-23,-106.5,-104.5
85070,36,40.6712512,-87.5504698,19965.9,65377,209.8,405.49,0.711,1,357.52,1.8,4.9,1.32,18.35,-58.6,490.8,-36.9,55.4,308.7,15.7,265.3,95.2,-22.9,-106.5,-105.5
85071,36,40.673134,-87.5502249,19969.5,65405,210,405.49,0.711,1,358.29,2.7,5,1.08,18.43,-58.6,491,-36.9,55.3,308.6,16.2,265.5,95.2,-22.9,-106.5,-106.2
85072,36,40.6750165,-87.5503605,19973.2,65420,210.1,405.1,0.71,0.9,359.13,3.6,5.1,1.12,18.33,-58.7,490.8,-37.1,55.3,308,16.4,265.4,95.2,-22.7,-106.5,-107.1
85073,36,40.6768986,-87.5501901,19976.9,65427,210.3,404.71,0.71,0.8,359.96,4.4,5.1,0.99,18.34,-58.7,491.1,-37.1,55.2,308.1,16.3,264.8,95.2,-22.7,-106.5,-108
85074,36,40.6787799,-87.5497133,19980.2,65445,210.4,404.51,0.709,0.7,0.75,5.3,5.1,0.85,18.3,-58.7,491.1,-37.1,55.2,308.2,16.8,265.1,95.2,-22.6,-106.5,-108.8
85075,36,40.6806602,-87.5496161,19983.2,65450,210.6,404.12,0.709,0.5,1.6,6.1,5.1,0.82,18.29,-58.7,491.1,-37.2,55.2,309.4,16.7,264.5,95.2,-22.5,-106.5,-109.7
85076,36,40.6825392,-87.5492123,19985.9,65455,210.8,403.54,0.708,0.4,2.44,7,5.2,0.71,18.33,-58.6,491.3,-37.1,55.2,307.7,16.9,263.8,95.2,-22.5,-106.4,-110.5
85077,36,40.6844169,-87.5491886,19988,65465,211.1,403.15,0.707,0.3,3.24,7.8,5.2,0.5,18.39,-58.6,491.5,-37.2,55.1,308.4,17.1,263,95.2,-22.5,-106.4,-111.3
85078,36,40.6862928,-87.5485143,19989.7,65472,211.3,402.96,0.707,0.1,4.05,8.6,5.2,0.33,18.36,-58.9,490.9,-37.6,55.1,308.1,17.1,262.8,95.2,-22.5,-106.4,-112.1
85079,36,40.6881671,-87.5482192,19991.1,65475,211.6,402.57,0.706,0,4.92,9.4,5.2,0.24,18.33,-58.7,491.3,-37.3,55.1,308.1,17,261.8,95.2,-22.4,-106.4,-113
85080,36,40.6900407,-87.5479602,19991.8,65472,211.9,402.57,0.706,-0.2,5.78,10.3,5.1,0.1,18.38,-58.8,491.1,-37.4,55.1,309.1,17.2,261.9,95.2,-22.4,-106.4,-113.9
85081,36,40.6919109,-87.5473943,19991.9,65472,212.2,402.76,0.706,-0.3,6.6,11.1,5.1,0.06,18.43,-58.9,490.9,-37.6,55.1,309.4,17.2,262,95.2,-22.4,-106.4,-114.7
85082,36,40.6937786,-87.5468649,19991.4,65470,212.5,402.76,0.707,-0.5,7.43,11.9,5.2,-0.2,18.4,-58.5,491.8,-37.1,55.1,308,17.2,261.7,95.2,-22.3,-106.4,-115.5
85083,36,40.6956439,-87.5463721,19990.5,65462,212.9,402.96,0.707,-0.6,8.29,12.8,5.1,-0.29,18.28,-58.7,491.3,-37.3,55.1,308.4,17.5,261.8,95.2,-22.1,-106.4,-116.4
85084,36,40.6975061,-87.5459161,19989.1,65447,213.3,402.96,0.707,-0.6,9.17,13.6,5.1,-0.27,18.37,-58.8,490.8,-37.3,55.2,308.6,17.3,261.1,95.3,-22.1,-106.4,-117.3
85085,36,40.6993651,-87.5451545,19987.1,65440,213.7,402.96,0.707,-0.7,10.02,14.5,5.1,-0.37,18.46,-58.7,491.1,-37.2,55.2,308.4,17.7,261,95.3,-22.1,-106.4,-118.2
85086,36,40.7012204,-87.5444305,19984.9,65437,214.1,403.15,0.707,-0.8,10.85,15.3,5.1,-0.52,18.36,-58.6,491.3,-37.2,55.2,308,17.7,260.8,95.3,-21.9,-106.4,-119
85087,36,40.7030719,-87.5437434,19982.6,65427,214.5,403.35,0.707,-0.8,11.74,16.2,5.1,-0.55,18.31,-58.6,491.3,-37.2,55.2,308.5,17.8,260.9,95.3,-21.8,-106.4,-119.9
85088,36,40.7049193,-87.5430935,19980,65415,215,403.54,0.708,-0.9,12.64,17,5,-0.57,18.43,-58.6,491,-37.1,55.3,307.1,17.7,260.1,95.3,-21.8,-106.4,-120.9
85089,36,40.7067619,-87.5424811,19977.1,65405,215.4,403.74,0.708,-0.9,13.5,17.9,5,-0.61,18.43,-58.6,491,-37.1,55.3,308.7,18,260.4,95.3,-21.7,-106.4,-121.8
85090,36,40.7085992,-87.541563,19974,65395,215.8,404.32,0.709,-1,14.4,18.7,5,-0.61,18.33,-58.6,491,-37,55.3,308.9,17.7,260.4,95.3,-21.4,-106.4,-122.7
85091,36,40.7104311,-87.5406823,19970.7,65377,216.3,404.51,0.709,-1,15.29,19.6,4.9,-0.55,18.36,-58.5,491,-36.9,55.4,308.4,17.9,260.3,95.3,-21.3,-106.4,-123.7
85092,36,40.7122568,-87.5398396,19967.2,65365,216.6,405.1,0.71,-1,16.17,20.4,4.9,-0.54,18.41,-58.4,491.2,-36.7,55.4,307.9,17.7,260.7,95.3,-21.2,-106.4,-124.6
85093,36,40.7140757,-87.5390346,19963.7,65355,217.1,405.29,0.711,-0.9,17.04,21.3,4.9,-0.5,18.37,-58.6,490.8,-36.9,55.4,308.7,18,260.7,95.3,-21,-106.4,-125.5
85094,36,40.7158875,-87.5379242,19960.2,65337,217.5,405.49,0.711,-0.9,17.96,22.2,4.9,-0.38,18.37,-58.5,490.8,-36.8,55.5,307.6,18.1,260.6,95.3,-20.7,-106.4,-126.5
85095,36,40.7176913,-87.5368518,19956.8,65325,217.9,405.68,0.711,-0.8,18.85,23,4.8,-0.35,18.4,-58.5,490.8,-36.8,55.5,308.2,18,260.2,95.3,-20.6,-106.4,-127.5
85096,36,40.7194867,-87.5358173,19953.5,65317,218.3,406.26,0.712,-0.8,19.72,23.9,4.8,-0.35,18.42,-58.5,490.8,-36.7,55.5,308.5,18.1,261,95.3,-20.4,-106.4,-128.4
85097,36,40.7212729,-87.5348204,19950.4,65310,218.6,406.85,0.713,-0.7,20.62,24.8,4.8,-0.29,18.39,-58.4,490.7,-36.6,55.6,307.9,18.2,261.9,95.3,-20.2,-106.4,-129.3
85098,36,40.7230497,-87.5338609,19947.5,65297,219,406.65,0.713,-0.7,21.52,25.7,4.8,-0.18,18.36,-58.6,490.3,-36.8,55.6,309.4,18.4,261.5,95.3,-20,-106.4,-130.3
85099,36,40.7248163,-87.5325958,19944.7,65290,219.3,407.04,0.713,-0.6,22.41,26.5,4.8,-0.1,18.44,-58.5,490.5,-36.6,55.6,309.9,18.2,261.6,95.3,-19.8,-106.4,-131.2
85100,36,40.7265721,-87.531368,19942.3,65282,219.7,407.43,0.714,-0.5,23.29,27.4,4.8,0.05,18.42,-58.3,491,-36.4,55.6,308.5,18.4,262.1,95.3,-19.6,-106.4,-132.2
85101,36,40.7283164,-87.5301773,19940.1,65275,220,408.01,0.715,-0.4,24.21,28.3,4.7,0.07,18.35,-58.4,490.5,-36.5,55.7,309.3,18.4,262.9,95.3,-19.2,-106.4,-133.1
85102,36,40.7300488,-87.5290235,19938.3,65270,220.2,407.62,0.714,-0.2,25.15,29.2,4.7,0.2,18.37,-58.4,490.5,-36.5,55.7,308.5,18.5,262.5,95.3,-19,-106.4,-134.1
85103,36,40.7317685,-87.5275628,19936.8,65270,220.5,407.62,0.714,-0.1,26.1,30.1,4.6,0.23,17.67,-58.3,490.7,-36.4,55.7,308.7,18.5,262.4,95.3,-18.2,-106.4,-134.9
85104,36,40.7334755,-87.5264802,19935.7,65267,220.8,407.23,0.714,0,27.06,30.9,4.5,0.34,16.81,-58.2,490.9,-36.3,55.7,308.6,18.3,260.9,95.3,-17.4,-106.4,-135.7
85105,36,40.7351698,-87.5250875,19935,65267,221,407.04,0.713,0.1,27.89,31.7,4.4,0.33,16.19,-58.2,490.9,-36.4,55.7,307.9,18.4,260.8,95.3,-16.8,-106.4,-136.4
85106,36,40.7368517,-87.5237258,19934.7,65272,221.1,406.85,0.713,0.1,28.71,32.4,4.3,0.37,15.39,-58.2,490.9,-36.4,55.7,308.7,18.2,260.2,95.3,-16,-106.3,-137.1
85107,36,40.7385216,-87.5223933,19934.8,65275,221.3,406.46,0.712,0.2,29.51,33.1,4.3,0.48,15.01,-58.2,490.9,-36.4,55.7,309.4,18.2,259.2,95.4,-15.5,-106.3,-137.8
85108,36,40.7401794,-87.5207454,19935.2,65280,221.5,406.26,0.711,0.3,30.23,33.8,4.2,0.43,14.67,-58.1,491.4,-36.4,55.6,309.6,18.3,259,95.4,-15.2,-106.3,-138.5
85109,36,40.7418253,-87.5194675,19935.8,65285,221.7,405.87,0.711,0.3,30.99,34.5,4.1,0.47,14.64,-58.1,491.4,-36.4,55.6,308.6,18.4,258.4,95.4,-15,-106.3,-139.2
85110,36,40.7434591,-87.5178728,19936.6,65290,221.9,405.49,0.71,0.3,31.7,35.2,4.1,0.42,14.69,-58.1,491.4,-36.4,55.6,308.5,18.7,258.1,95.4,-15,-106.3,-140
85111,36,40.7450809,-87.516304,19937.4,65297,222,405.49,0.71,0.2,32.39,35.8,4.1,0.34,14.66,-58.3,491,-36.6,55.6,308.7,18.5,257.8,95.4,-14.9,-106.3,-140.6
85112,36,40.7466908,-87.5147606,19938.3,65300,222.2,405.29,0.71,0.2,33.12,36.5,4,0.37,14.67,-58.2,491.2,-36.5,55.6,308.7,18.7,257.7,95.4,-14.7,-106.3,-141.4
85113,36,40.748288,-87.5132425,19939.2,65302,222.3,405.29,0.71,0.2,33.88,37.1,3.9,0.41,14.77,-58,491.6,-36.3,55.6,308,18.4,256.8,95.4,-14.6,-106.3,-142.2
85114,36,40.7498724,-87.5117498,19939.9,65302,222.5,405.29,0.709,0.2,34.61,37.8,3.8,0.28,14.79,-58,491.6,-36.4,55.6,308.7,18.4,256.8,95.4,-14.6,-106.3,-142.9
85115,36,40.7514439,-87.509939,19940.5,65307,222.6,405.1,0.709,0.1,35.3,38.5,3.8,0.15,14.85,-58,491.6,-36.3,55.6,308.6,18.6,257.2,95.4,-14.6,-106.3,-143.6
85116,36,40.7530026,-87.5084962,19941,65310,222.8,404.9,0.709,0,36.01,39.1,3.7,0.07,14.83,-58,491.6,-36.3,55.6,308.6,18.6,256.3,95.4,-14.5,-106.3,-144.3
85117,36,40.7545483,-87.5067349,19941.3,65310,223,405.68,0.71,0,36.71,39.8,3.7,0.02,14.93,-57.9,491.9,-36.2,55.6,307.6,18.4,257.4,95.4,-14.5,-106.3,-145
85118,36,40.7560806,-87.5049985,19941.3,65310,223.3,405.87,0.71,-0.1,37.41,40.4,3.6,0.01,14.91,-57.9,491.9,-36.2,55.6,308.5,18.4,256.8,95.4,-14.3,-106.3,-145.7
85119,36,40.7575994,-87.5032869,19941.1,65305,223.5,406.07,0.711,-0.1,38.14,41.1,3.6,0.1,14.84,-57.8,492.1,-36,55.6,309.1,18.4,257,95.4,-14,-106.3,-146.4
85120,36,40.7591056,-87.5016,19940.7,65305,223.7,406.07,0.71,-0.2,38.77,41.8,3.6,0.05,14.96,-57.8,492.1,-36.1,55.6,309.8,18.7,258,95.4,-14.1,-106.3,-147
85121,36,40.7605964,-87.499594,19940.2,65305,223.8,406.26,0.711,-0.2,39.46,42.4,3.5,0.08,14.74,-57.8,492.1,-36,55.6,309.3,18.5,257.8,95.4,-13.8,-106.3,-147.7
85122,36,40.7620732,-87.4979552,19939.6,65302,224.1,406.26,0.711,-0.3,40.19,43.1,3.5,0.04,14.93,-57.8,492.1,-36,55.6,308.7,18.7,257.7,95.4,-13.7,-106.3,-148.4
85123,36,40.7635356,-87.4959971,19938.8,65300,224.3,406.26,0.711,-0.3,40.85,43.7,3.5,-0.15,15.06,-57.7,492.3,-35.9,55.6,308.9,18.7,257.4,95.4,-13.8,-106.3,-149.1
85124,36,40.7649832,-87.4944063,19937.7,65297,224.5,406.65,0.711,-0.4,41.54,44.4,3.4,-0.16,14.83,-57.7,492.3,-35.9,55.6,308.4,18.7,258.3,95.4,-13.5,-106.3,-149.8
85125,36,40.7664162,-87.4924958,19936.5,65287,224.7,406.07,0.711,-0.4,42.3,45,3.3,-0.16,14.88,-57.7,492.3,-35.9,55.6,308.7,18.8,256.5,95.4,-13.4,-106.3,-150.5
85126,36,40.7678342,-87.4906088,19935.3,65287,224.9,406.46,0.711,-0.4,42.95,45.7,3.3,-0.32,14.92,-57.7,492.3,-35.9,55.6,308.7,18.9,257.7,95.4,-13.4,-106.3,-151.1
85127,36,40.7692372,-87.4887449,19933.8,65275,225.2,406.46,0.711,-0.5,43.71,46.4,3.2,-0.16,14.88,-57.7,492.1,-35.9,55.7,309.1,19.1,257.4,95.4,-13.1,-106.3,-151.9
85128,36,40.7706252,-87.4865609,19932.3,65272,225.5,406.07,0.711,-0.5,44.43,47,3.2,-0.3,14.98,-57.7,492.1,-35.9,55.7,308.5,19.2,256.1,95.5,-13.1,-106.3,-152.6
85129,36,40.7719973,-87.4847429,19930.5,65272,225.6,406.26,0.711,-0.6,45.14,47.7,3.1,-0.43,14.91,-57.8,491.8,-36,55.7,308.7,19.2,256.7,95.5,-13,-106.3,-153.3
85130,36,40.7733539,-87.4826041,19928.8,65267,225.9,406.46,0.711,-0.6,45.9,48.3,3,-0.37,14.77,-57.9,491.6,-36.1,55.7,309.1,19.1,255.6,95.5,-12.7,-106.3,-154
85131,36,40.7746947,-87.480831,19926.8,65247,226.2,406.26,0.711,-0.6,46.61,49,2.9,-0.37,14.97,-57.8,491.8,-36,55.7,309.1,19.4,255.6,95.5,-12.7,-106.3,-154.8
85132,36,40.7760192,-87.4787372,19924.5,65247,226.4,406.85,0.712,-0.6,47.27,49.6,2.9,-0.49,14.83,-57.9,491.6,-36,55.7,308.2,19.3,255.8,95.5,-12.6,-106.2,-155.4
85133,36,40.7773275,-87.4766656,19922.2,65237,226.7,407.23,0.713,-0.7,47.99,50.3,2.8,-0.42,14.91,-57.9,491.6,-36,55.7,309.5,19.3,256.2,95.5,-12.4,-106.2,-156.1
85134,36,40.7786191,-87.4746161,19919.9,65227,226.9,407.43,0.713,-0.6,48.72,51,2.8,-0.38,14.9,-57.9,491.4,-36,55.8,309.5,19.4,256.5,95.5,-12.2,-106.2,-156.8
85135,36,40.7798937,-87.4725888,19917.5,65217,227.2,407.82,0.714,-0.6,49.41,51.6,2.8,-0.33,14.85,-57.9,491.4,-36,55.8,308.2,19.3,256.1,95.5,-11.9,-106.2,-157.5
85136,36,40.7811511,-87.4702399,19915.2,65210,227.4,408.01,0.714,-0.5,50.09,52.3,2.8,-0.3,14.92,-57.9,491.4,-36,55.8,308.6,19.4,256.9,95.5,-11.8,-106.2,-158.2
85137,36,40.7823905,-87.4682556,19913,65207,227.6,408.01,0.714,-0.5,50.78,53,2.7,-0.27,14.86,-57.9,491.4,-36,55.8,309.3,19.6,257.5,95.5,-11.6,-106.2,-158.9
85138,36,40.7836122,-87.4659491,19910.9,65202,227.8,408.21,0.715,-0.5,51.48,53.6,2.7,-0.2,14.84,-57.9,491.4,-35.9,55.8,308.9,19.6,257,95.5,-11.4,-106.2,-159.6
85139,36,40.7848157,-87.4640065,19909,65192,228,408.21,0.715,-0.4,52.16,54.3,2.7,-0.14,14.86,-58,490.9,-36,55.9,310,19.8,257.7,95.5,-11.1,-106.2,-160.2
85140,36,40.7860008,-87.4617408,19907.3,65190,228.2,408.6,0.715,-0.3,52.88,55,2.6,-0.11,14.87,-58.1,490.7,-36.1,55.9,309.6,19.7,258.2,95.5,-11,-106.2,-160.9
85141,36,40.7871674,-87.4594949,19905.8,65187,228.4,408.6,0.715,-0.3,53.61,55.6,2.6,0.08,14.88,-57.9,491.1,-35.9,55.9,308.9,19.7,257.3,95.5,-10.8,-106.2,-161.7
85142,36,40.7883154,-87.4572684,19904.4,65180,228.6,408.79,0.716,-0.3,54.37,56.3,2.4,0.04,14.91,-57.8,491.3,-35.8,55.9,308.5,19.7,257.3,95.5,-10.5,-106.2,-162.4
85143,36,40.7894441,-87.4550611,19903.2,65177,228.7,409.18,0.717,-0.2,55.12,57,2.4,0.07,14.96,-57.9,491.1,-35.8,55.9,309.1,19.6,257.7,95.5,-10.4,-106.2,-163.2
85144,36,40.7905546,-87.4528724,19902.1,65177,228.9,409.37,0.717,-0.2,55.86,57.6,2.3,0.04,14.85,-58,490.9,-35.8,55.9,309.8,19.5,256.8,95.5,-10.1,-106.2,-163.9
85145,36,40.7916444,-87.4503588,19901.2,65167,229,409.57,0.717,-0.1,56.62,58.3,2.2,0.16,14.9,-57.7,491.6,-35.6,55.9,309.9,19.4,256.9,95.5,-9.8,-106.2,-164.6
85146,36,40.7927141,-87.4482066,19900.5,65167,229.1,409.76,0.717,0,57.34,59,2.2,0.15,14.95,-57.9,491.1,-35.7,55.9,309.4,19.4,257.4,95.5,-9.7,-106.2,-165.3
85147,36,40.7937635,-87.4457286,19900,65170,229.2,409.76,0.717,0.1,58.08,59.7,2.1,0.25,14.86,-57.8,491.3,-35.7,55.9,310.3,19.4,257.6,95.5,-9.4,-106.2,-166
85148,36,40.7947926,-87.4436109,19899.9,65167,229.3,409.76,0.717,0.2,58.84,60.3,2,0.32,15,-58.1,490.7,-36,55.9,309.8,19.3,256.4,95.5,-9.2,-106.2,-166.8
85149,36,40.7958008,-87.4411665,19899.9,65172,229.4,409.57,0.717,0.2,59.54,61,2,0.29,14.94,-57.9,491.1,-35.7,55.9,310.6,19.5,257,95.6,-9,-106.2,-167.5
85150,36,40.7967884,-87.4387383,19900.3,65175,229.4,409.37,0.717,0.2,60.25,61.7,1.9,0.42,14.83,-57.9,491.1,-35.7,55.9,309.9,19.6,257.5,95.6,-8.7,-106.2,-168.2
85151,36,40.7977552,-87.4363256,19900.9,65175,229.5,409.37,0.716,0.3,60.97,62.3,1.9,0.45,14.94,-57.9,491.1,-35.8,55.9,308.5,19.6,256.8,95.6,-8.5,-106.2,-168.9
85152,36,40.7987015,-87.4339279,19901.6,65182,229.6,409.37,0.717,0.3,61.68,63,1.8,0.36,14.92,-57.8,491.3,-35.7,55.9,310.3,19.7,257.3,95.6,-8.4,-106.2,-169.5
85153,36,40.7996265,-87.4315451,19902.4,65190,229.6,409.37,0.717,0.3,62.42,63.7,1.7,0.41,14.86,-57.9,491.1,-35.7,55.9,309.1,19.6,257.6,95.6,-8.2,-106.2,-170.3
85154,36,40.8005304,-87.4291766,19903.5,65190,229.6,409.37,0.717,0.4,63.16,64.3,1.6,0.52,14.89,-57.9,491.1,-35.7,55.9,310,19.5,256.7,95.6,-7.9,-106.2,-171
85155,36,40.8014128,-87.4264789,19904.6,65190,229.7,409.37,0.717,0.4,63.86,65,1.6,0.52,14.94,-57.9,491.1,-35.8,55.9,310,19.6,257.3,95.6,-7.7,-106.2,-171.7
85156,36,40.8022736,-87.424138,19905.7,65197,229.7,409.37,0.717,0.4,64.56,65.7,1.5,0.49,14.94,-57.8,491.3,-35.7,55.9,308.7,19.6,258,95.6,-7.6,-106.1,-172.3
85157,36,40.803113,-87.4218102,19907,65202,229.7,409.37,0.717,0.4,65.31,66.3,1.5,0.54,14.96,-57.9,491.4,-35.8,55.8,309.9,19.5,257.1,95.6,-7.3,-106.1,-173.1
85158,36,40.8039306,-87.4191519,19908.5,65205,229.7,409.37,0.716,0.5,66.01,67,1.4,0.58,15,-58.1,490.9,-36,55.8,308.5,19.5,257.8,95.6,-7.1,-106.1,-173.7
85159,36,40.8047261,-87.4165061,19910,65212,229.8,408.79,0.716,0.5,66.7,67.6,1.4,0.59,14.99,-58.1,490.9,-36,55.8,309.6,19.8,257.2,95.6,-7,-106.1,-174.4
85160,36,40.8054998,-87.4142156,19911.5,65220,229.8,408.98,0.716,0.5,67.38,68.3,1.4,0.59,14.94,-57.9,491.4,-35.8,55.8,310.3,19.7,258.2,95.6,-6.8,-106.1,-175.1
85161,36,40.8062511,-87.4115935,19913.2,65225,229.8,408.6,0.715,0.5,68.07,69,1.3,0.64,14.86,-57.8,491.6,-35.8,55.8,308.2,19.9,258.9,95.6,-6.5,-106.1,-175.7
85162,36,40.8069805,-87.4089826,19914.9,65232,229.8,408.4,0.715,0.5,68.74,69.6,1.3,0.64,14.91,-57.8,491.6,-35.8,55.8,308.1,20,258.7,95.6,-6.4,-106.1,-176.4
85163,36,40.8076879,-87.4063824,19916.6,65242,229.8,408.4,0.715,0.5,69.38,70.3,1.3,0.54,14.94,-57.9,491.6,-35.9,55.7,309.1,20,260,95.6,-6.3,-106.1,-177
85164,36,40.8083734,-87.404136,19918.4,65250,229.8,408.6,0.715,0.4,70.07,70.9,1.3,0.53,14.95,-57.9,491.6,-35.9,55.7,309.6,19.9,259.7,95.6,-6.2,-106.1,-177.6
85165,36,40.8090368,-87.4015566,19920.2,65250,229.8,408.4,0.715,0.4,70.73,71.6,1.3,0.55,15.14,-58,491.4,-36.1,55.7,309.6,20,260.8,95.6,-6,-106.1,-178.3
85166,36,40.8096777,-87.398644,19921.7,65255,229.8,408.01,0.714,0.4,71.35,72.2,1.3,0.54,15.9,-57.9,491.6,-35.9,55.7,309.1,20.2,261.1,95.6,-5.9,-106.1,-179
85167,36,40.8102952,-87.3960848,19923.2,65265,229.8,408.21,0.715,0.3,72,72.9,1.3,0.46,16.53,-57.8,491.8,-35.8,55.7,310.1,20.1,262.3,95.6,-5.8,-106.1,-179.7
85168,36,40.8108889,-87.3935358,19924.6,65267,229.9,408.01,0.714,0.3,72.73,73.7,1.3,0.43,17.09,-57.8,491.8,-35.9,55.7,308.9,20.3,263.8,95.7,-5.6,-106.1,179.6
85169,36,40.8114571,-87.390997,19925.8,65272,229.9,408.01,0.714,0.2,73.5,74.4,1.3,0.38,17.6,-57.8,491.8,-35.8,55.7,308.4,20.3,263.7,95.7,-5.4,-106.1,178.8
85170,36,40.8119996,-87.3884684,19926.9,65272,230,408.01,0.714,0.1,74.3,75.2,1.2,0.3,18.06,-57.9,491.6,-36,55.7,308.5,20.4,264.5,95.7,-5.2,-106.1,178
85171,36,40.8125156,-87.3856065,19927.7,65277,230,408.21,0.715,0,75.14,75.9,1.2,0.2,18.17,-58,491.6,-36.1,55.6,309,20.2,263.8,95.7,-5.1,-106.1,177.2
85172,36,40.8130048,-87.3830976,19928.2,65277,230.1,408.4,0.715,-0.1,76.02,76.7,1,0.14,18.21,-57.8,492.1,-35.8,55.6,308.2,20.2,263.8,95.7,-4.9,-106.1,176.3
85173,36,40.813467,-87.3805981,19928.4,65277,230.2,408.01,0.715,-0.2,76.9,77.5,0.9,0.05,18.26,-57.8,492.1,-35.8,55.6,309.8,20.4,263.7,95.7,-4.7,-106.1,175.5
85174,36,40.8139019,-87.3777644,19928.2,65275,230.3,408.4,0.715,-0.3,77.79,78.2,0.8,0.04,18.14,-57.8,491.8,-35.8,55.7,309.8,20.3,262.5,95.7,-4.5,-106.1,174.7
85175,36,40.8143096,-87.3752826,19927.7,65270,230.4,408.6,0.715,-0.3,78.7,79,0.7,0.07,18.17,-58,491.4,-36,55.7,309,20.2,262.1,95.7,-4.2,-106.1,173.8
85176,36,40.8146909,-87.3724654,19926.9,65262,230.5,408.4,0.715,-0.3,79.6,79.8,0.6,-0.12,18.24,-57.8,491.8,-35.8,55.7,307.9,20.4,261.9,95.7,-4,-106.1,173
85177,36,40.8150427,-87.3696564,19925.8,65260,230.6,408.79,0.715,-0.4,80.49,80.6,0.5,-0.21,18.23,-57.7,492.1,-35.7,55.7,308.9,20.3,261.7,95.7,-3.8,-106.1,172.1
85178,36,40.8153665,-87.3671982,19924.7,65255,230.7,409.18,0.716,-0.4,81.39,81.4,0.3,-0.21,18.18,-57.8,491.8,-35.7,55.7,308,20.2,261.5,95.7,-3.6,-106.1,171.3
85179,36,40.815662,-87.3644035,19923.4,65245,230.8,409.18,0.716,-0.4,82.28,82.2,0.2,-0.15,18.12,-57.8,491.8,-35.7,55.7,309.1,20.3,261.4,95.7,-3.2,-106,170.4
85180,36,40.8159288,-87.361615,19922,65240,230.9,409.18,0.716,-0.4,83.16,83,0.2,-0.1,18.11,-57.7,492.1,-35.6,55.7,309.8,20.4,261.3,95.7,-2.9,-106,169.6
85181,36,40.8161669,-87.3588321,19920.5,65232,230.9,409.37,0.716,-0.4,84.04,83.8,0.1,0.09,18.14,-57.5,492.3,-35.4,55.8,309.6,20.3,261.3,95.7,-2.7,-106,168.8
85182,36,40.8163763,-87.3563975,19919.1,65230,231,409.37,0.716,-0.4,84.92,84.6,0,-0.1,18.12,-57.8,491.6,-35.7,55.8,308.9,20.4,261.3,95.7,-2.4,-106,167.9
85183,36,40.8165567,-87.3536239,19917.7,65227,231,409.37,0.716,-0.4,85.81,85.4,-0.1,0.07,18.13,-57.8,491.6,-35.6,55.8,310.3,20.5,261.2,95.7,-2.1,-106,167.1
85184,36,40.8167088,-87.350854,19916.4,65222,231.1,409.37,0.716,-0.3,86.69,86.2,-0.2,0.05,18.12,-57.7,491.8,-35.6,55.8,309.8,20.6,261.2,95.7,-1.8,-106,166.3
85185,36,40.8168313,-87.3480872,19915.1,65217,231.2,409.18,0.716,-0.3,87.57,87,-0.3,0.01,18.12,-57.9,491.4,-35.8,55.8,308.7,20.8,261.2,95.7,-1.5,-106,165.4
85186,36,40.8169246,-87.3453229,19913.9,65215,231.2,409.37,0.716,-0.3,88.43,87.8,-0.3,0,18.14,-57.9,491.4,-35.8,55.8,309.6,20.7,261.4,95.7,-1.3,-106,164.6
85187,36,40.8169888,-87.3425604,19912.8,65207,231.2,409.57,0.717,-0.3,89.3,88.6,-0.4,0,18.14,-57.5,492.3,-35.3,55.8,310.1,20.7,261.4,95.7,-1,-106,163.8
85188,36,40.8170238,-87.3397992,19911.7,65205,231.2,409.57,0.717,-0.2,90.16,89.4,-0.5,0.04,18.08,-57.7,491.8,-35.6,55.8,310.4,20.7,261.6,95.8,-0.7,-106,163
85189,36,40.8170295,-87.3370385,19910.8,65202,231.2,409.76,0.717,-0.2,91.03,90.3,-0.5,0.12,18.05,-57.7,491.8,-35.6,55.8,309.3,20.6,262.8,95.8,-0.4,-106,162.2
85190,36,40.8170059,-87.3342777,19910,65200,231.2,409.76,0.717,-0.1,91.9,91.1,-0.6,0.19,18.08,-57.8,491.3,-35.7,55.9,308.5,20.6,262.9,95.8,-0.1,-106,161.3
85191,36,40.8169529,-87.3318593,19909.3,65200,231.2,409.76,0.717,-0.1,92.75,91.9,-0.6,0.23,18.09,-57.8,491.3,-35.7,55.9,309.3,20.7,263.2,95.8,0.2,-106,160.5
