Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
64866,62,35.4429014,-98.5632468,19945.8,65097,203,410.73,0.722,0.2,276.72,276,-0.9,0.71,-0.36,-59.5,487,-37.3,56.1,308.6,8.7,293.8,43.7,47,163.2,-112.5
64867,62,35.4430929,-98.5654937,19946.9,65100,202.9,410.93,0.722,0.2,276.7,276,-0.8,0.77,-0.43,-60,485.8,-37.8,56.1,309.9,8.9,292.9,43.7,47.1,163.2,-112.5
64868,62,35.4432843,-98.5677412,19947.8,65100,202.9,410.93,0.722,0.2,276.67,276,-0.8,0.8,-0.48,-59.6,486.7,-37.3,56.1,309,8.8,292.2,43.7,47.2,163.2,-112.4
64869,62,35.4434757,-98.5699891,19948.6,65100,202.9,410.93,0.722,0.3,276.64,276,-0.8,0.81,-0.46,-59.6,486.7,-37.3,56.1,311.3,8.8,291.5,43.7,47.1,163.2,-112.4
64870,62,35.4436669,-98.5722375,19949.5,65102,202.8,410.73,0.721,0.3,276.62,276,-0.8,0.77,-0.47,-59.8,486.3,-37.6,56.1,310.4,8.8,291.1,43.6,47.1,163.2,-112.4
64871,62,35.4438579,-98.5741431,19950.4,65110,202.8,410.54,0.721,0.3,276.63,276,-0.8,0.77,-0.49,-59.9,486.1,-37.7,56.1,311.1,8.7,291.5,43.6,47.2,163.2,-112.4
64872,62,35.4440488,-98.5763925,19951.3,65112,202.8,409.57,0.72,0.2,276.65,276,-0.8,0.75,-0.46,-59.5,487,-37.4,56.1,310.4,8.2,292.9,43.6,47.1,163.2,-112.5
64873,62,35.4442396,-98.5786419,19952.2,65130,202.8,409.18,0.719,0.1,276.66,276,-0.8,0.46,-0.41,-59.4,487.4,-37.3,56,309.9,8.1,293.5,43.6,47,163.2,-112.7
64874,62,35.4444311,-98.5808927,19953.1,65135,202.8,409.76,0.719,0,276.68,276,-0.8,0.46,-0.43,-59.5,487.2,-37.4,56,310.8,8.4,293.4,43.6,47,163.2,-112.8
64875,62,35.444622,-98.5831419,19953.8,65130,202.8,410.34,0.721,0,276.71,276,-0.9,0.47,-0.47,-59.6,487,-37.3,56,309.8,8.7,293.5,43.6,47,163.2,-112.8
64876,62,35.4448128,-98.585391,19953.9,65120,202.8,410.34,0.721,0,276.7,276,-0.9,0.65,-0.44,-59.6,486.7,-37.4,56.1,309.9,8.7,293.3,43.6,47.1,163.2,-112.6
64877,62,35.4450035,-98.5876401,19953.8,65112,202.8,410.15,0.72,0,276.68,276,-0.8,0.66,-0.43,-59.6,486.7,-37.5,56.1,310,8.6,293,43.6,47.1,163.3,-112.6
64878,62,35.4451943,-98.5898895,19953.6,65117,202.8,409.37,0.72,0,276.66,276,-0.8,0.46,-0.43,-59.5,487,-37.4,56.1,309.1,8.2,293.3,43.6,47,163.3,-112.7
64879,62,35.445385,-98.5921387,19953.5,65122,202.8,409.37,0.72,-0.1,276.65,276,-0.8,0.47,-0.42,-59.8,486.3,-37.7,56.1,310.3,8.1,293.1,43.6,47,163.3,-112.7
64880,62,35.4455758,-98.5943876,19953.5,65120,202.8,408.98,0.719,-0.1,276.65,276,-0.8,0.47,-0.4,-59.6,486.7,-37.5,56.1,309.3,8,293.5,43.6,47,163.3,-112.7
64881,62,35.4457665,-98.5962931,19953.3,65120,202.8,408.98,0.719,-0.1,276.65,276,-0.8,0.42,-0.37,-59.7,486.5,-37.7,56.1,310.6,8,293.5,43.6,46.9,163.3,-112.7
64882,62,35.4459581,-98.5985429,19952.9,65117,202.8,408.79,0.719,-0.2,276.63,276,-0.8,0.36,-0.44,-59.8,486.3,-37.8,56.1,310.4,7.8,293.2,43.6,47,163.3,-112.8
64883,62,35.4461492,-98.6007909,19952.4,65115,202.9,408.79,0.719,-0.2,276.6,276,-0.8,0.32,-0.55,-59.7,486.5,-37.6,56.1,309.9,7.7,292.6,43.6,47.1,163.3,-112.8
64884,62,35.44634,-98.6030384,19951.8,65110,202.9,408.6,0.719,-0.2,276.57,276,-0.7,0.31,-0.52,-60,485.8,-38,56.1,309.6,7.6,292,43.6,47,163.3,-112.8
64885,62,35.4465308,-98.6052852,19951.1,65107,203,408.21,0.718,-0.3,276.55,276,-0.7,0.27,-0.46,-59.7,486.5,-37.7,56.1,309.6,7.3,292.1,43.6,47,163.3,-112.8
64886,62,35.4467216,-98.6075314,19950.2,65105,203.1,408.79,0.719,-0.3,276.55,276,-0.7,0.2,-0.47,-59.9,486.1,-37.9,56.1,308.7,7.5,291.7,43.6,46.9,163.3,-112.9
64887,62,35.4469123,-98.6097769,19949.2,65105,203.1,408.79,0.719,-0.3,276.55,276,-0.7,0.19,-0.5,-60,485.8,-37.9,56.1,309.1,7.5,291.7,43.6,47,163.3,-112.9
64888,62,35.4471029,-98.6120216,19948.2,65097,203.2,408.79,0.719,-0.3,276.55,276,-0.7,0.24,-0.5,-59.9,486.1,-37.9,56.1,310.1,7.4,291.9,43.6,47,163.3,-112.8
64889,62,35.4472936,-98.6142655,19947.1,65092,203.3,408.79,0.718,-0.3,276.52,276,-0.7,0.29,-0.46,-59.9,486.1,-37.9,56.1,310.6,7.2,291.3,43.6,47,163.3,-112.7
64890,62,35.4474847,-98.6165104,19945.9,65087,203.3,408.4,0.718,-0.4,276.48,276,-0.7,0.25,-0.4,-59.8,486,-37.8,56.2,309.6,7,290.5,43.6,46.9,163.3,-112.7
64891,62,35.4476754,-98.618753,19944.7,65087,203.4,408.4,0.718,-0.4,276.45,276,-0.6,0.13,-0.41,-59.9,485.8,-37.9,56.2,310.1,6.9,289.8,43.6,46.9,163.3,-112.8
64892,62,35.4478662,-98.6209947,19943.4,65085,203.5,408.6,0.719,-0.4,276.47,276,-0.7,0.08,-0.47,-59.7,486.3,-37.7,56.2,309.4,6.9,290.4,43.6,46.9,163.3,-112.9
64893,62,35.448057,-98.6232355,19942.1,65077,203.5,408.79,0.719,-0.5,276.5,276,-0.7,0.12,-0.48,-60,485.6,-38,56.2,309.6,7,291.1,43.6,46.9,163.3,-112.9
64894,62,35.4482477,-98.6251321,19940.5,65072,203.7,408.98,0.719,-0.5,276.51,276,-0.7,0.12,-0.47,-60.2,485.1,-38.1,56.2,310,6.9,291.6,43.6,46.9,163.3,-112.9
64895,62,35.4484385,-98.6273711,19938.9,65065,203.7,408.98,0.719,-0.5,276.49,276,-0.7,0.14,-0.44,-59.9,485.8,-37.9,56.2,310.1,6.9,291,43.6,46.9,163.3,-112.8
64896,62,35.4486293,-98.6296092,19937.3,65062,203.8,409.37,0.72,-0.5,276.47,276,-0.7,0.12,-0.46,-60.2,485.1,-38.1,56.2,309.8,7,290.3,43.6,46.9,163.3,-112.8
64897,62,35.4488201,-98.6318465,19935.6,65060,203.8,409.57,0.72,-0.5,276.48,276,-0.7,0.16,-0.48,-60,485.6,-37.9,56.2,310.8,7.1,290.4,43.6,46.9,163.3,-112.8
64898,62,35.4490114,-98.634085,19933.9,65050,203.9,409.37,0.72,-0.4,276.48,276,-0.7,0.27,-0.48,-59.7,486,-37.6,56.3,308.6,6.9,290.8,43.6,47,163.3,-112.7
64899,62,35.4492023,-98.636321,19932.3,65042,204,408.98,0.72,-0.4,276.47,276,-0.7,0.29,-0.42,-60,485.3,-38,56.3,309.3,6.6,291.1,43.6,46.9,163.3,-112.6
64900,62,35.4493931,-98.6385563,19930.7,65040,204,408.6,0.719,-0.4,276.44,276,-0.6,0.23,-0.36,-60.1,485.1,-38.1,56.3,309.9,6.4,290.6,43.6,46.8,163.3,-112.6
64901,62,35.4495841,-98.640791,19929.2,65040,204.1,408.4,0.719,-0.4,276.39,276,-0.6,0.13,-0.39,-60.1,485.1,-38.1,56.3,309.6,6.2,289.4,43.6,46.8,163.3,-112.7
64902,62,35.4497753,-98.6430248,19927.8,65037,204.2,408.21,0.719,-0.4,276.37,276,-0.6,0.14,-0.49,-60.2,484.9,-38.2,56.3,310,6,289.2,43.6,46.9,163.3,-112.7
64903,62,35.4499666,-98.6452578,19926.4,65030,204.2,408.98,0.719,-0.4,276.36,276,-0.5,0.16,-0.48,-60.2,484.9,-38.2,56.3,309.9,6.3,288,43.6,46.9,163.3,-112.7
64904,62,35.4501577,-98.64749,19924.9,65025,204.4,408.4,0.719,-0.4,276.33,276,-0.5,0.14,-0.45,-60.3,484.7,-38.3,56.3,309.6,5.8,288,43.6,46.9,163.3,-112.6
64905,62,35.4503489,-98.6497212,19923.3,65017,204.4,408.21,0.719,-0.4,276.28,276,-0.5,0.15,-0.46,-60.3,484.7,-38.4,56.3,310.5,5.7,286.4,43.6,46.9,163.3,-112.6
64906,62,35.4505407,-98.6519538,19921.7,65012,204.5,408.6,0.719,-0.4,276.28,276,-0.5,0.1,-0.49,-60.4,484.4,-38.5,56.3,310.3,5.8,286.2,43.6,46.9,163.3,-112.6
64907,62,35.4507319,-98.6541833,19920.2,65012,204.6,408.21,0.719,-0.5,276.29,276,-0.5,0.12,-0.49,-60.8,483.3,-38.8,56.4,311,5.5,287.1,43.6,46.9,163.3,-112.6
64908,62,35.450923,-98.6564119,19918.6,65000,204.7,408.4,0.719,-0.5,276.32,276,-0.5,0.14,-0.46,-60.4,484.2,-38.5,56.4,310.5,5.5,288.3,43.6,46.9,163.3,-112.6
64909,62,35.4511141,-98.6586397,19917,64997,204.7,408.79,0.72,-0.4,276.32,276,-0.5,0.06,-0.42,-60.5,483.9,-38.4,56.4,309.9,5.7,287.9,43.6,46.8,163.3,-112.7
64910,62,35.4513054,-98.6608664,19915.4,64990,204.8,408.98,0.72,-0.4,276.31,276,-0.5,0.09,-0.4,-60.5,483.9,-38.4,56.4,309.8,5.7,287.5,43.6,46.8,163.3,-112.6
64911,62,35.4514966,-98.6630923,19913.8,64987,204.9,409.18,0.721,-0.4,276.31,276,-0.5,0.12,-0.4,-60.4,484.2,-38.4,56.4,310.9,5.7,287.5,43.6,46.8,163.3,-112.6
64912,62,35.4516881,-98.6653174,19912.2,64982,204.9,409.57,0.721,-0.4,276.31,276,-0.5,0.17,-0.43,-60.4,483.9,-38.3,56.5,310.4,5.9,287.1,43.6,46.9,163.3,-112.6
64913,62,35.4518796,-98.6675417,19910.8,64977,205,409.37,0.721,-0.3,276.32,276,-0.5,0.2,-0.44,-60.6,483.5,-38.5,56.5,310.4,5.7,287.9,43.6,46.9,163.4,-112.5
64914,62,35.4520717,-98.6697677,19909.5,64975,205.1,409.57,0.721,-0.3,276.33,276,-0.5,0.21,-0.46,-60.5,483.7,-38.4,56.5,310.3,5.7,288.2,43.6,46.9,163.4,-112.6
64915,62,35.4522631,-98.6719909,19908.2,64972,205.1,409.57,0.721,-0.3,276.33,276,-0.5,0.21,-0.48,-60.4,483.9,-38.3,56.5,310.8,5.7,288.2,43.6,47,163.4,-112.6
64916,62,35.4524545,-98.6745566,19907.1,64970,205.2,409.96,0.721,-0.3,276.34,276,-0.6,0.25,-0.52,-60.4,483.9,-38.3,56.5,310,5.8,288.4,43.6,47,163.4,-112.5
64917,62,35.4526459,-98.6767785,19906.1,64967,205.3,409.57,0.721,-0.2,276.36,276,-0.6,0.31,-0.52,-60.4,483.9,-38.3,56.5,310.1,5.6,289.8,43.6,47,163.4,-112.5
64918,62,35.4528371,-98.6789999,19905.2,64962,205.3,408.98,0.72,-0.2,276.41,276,-0.6,0.36,-0.51,-60.3,484.2,-38.3,56.5,309.5,5.3,292.5,43.6,47,163.4,-112.5
64919,62,35.4530282,-98.6812209,19904.3,64960,205.3,408.79,0.72,-0.2,276.45,275.9,-0.7,0.27,-0.44,-60.5,483.7,-38.4,56.5,310.4,5.4,297.9,43.6,46.9,163.4,-112.6
64920,62,35.4532193,-98.6834413,19903.5,64962,205.4,409.18,0.72,-0.2,276.47,275.9,-0.7,0.18,-0.39,-60.3,484.2,-38.3,56.5,310.1,5.5,298.3,43.6,46.9,163.4,-112.7
64921,62,35.4534105,-98.6856611,19902.8,64960,205.5,409.76,0.721,-0.2,276.49,276,-0.7,0.25,-0.43,-60.6,483.5,-38.5,56.5,310.3,5.6,294.8,43.6,46.9,163.4,-112.6
64922,62,35.4536024,-98.6878827,19902.1,64952,205.5,409.57,0.721,-0.2,276.49,276,-0.7,0.3,-0.45,-60.4,483.9,-38.2,56.5,311.4,5.5,295.1,43.6,47,163.4,-112.6
64923,62,35.4537936,-98.6901015,19901.2,64950,205.5,409.96,0.722,-0.2,276.47,276,-0.7,0.33,-0.42,-60.3,484.2,-38.2,56.5,310,5.7,293.8,43.6,46.9,163.4,-112.5
64924,62,35.4539851,-98.69232,19900.4,64947,205.5,410.15,0.722,-0.2,276.44,276,-0.7,0.37,-0.4,-60.3,484.2,-38.1,56.5,310.3,5.7,292.4,43.6,46.9,163.4,-112.4
64925,62,35.4541764,-98.6945382,19899.7,64945,205.6,409.96,0.722,-0.1,276.42,276,-0.6,0.37,-0.44,-60.1,484.4,-37.9,56.6,310.4,5.5,292.3,43.6,47,163.4,-112.4
64926,62,35.4543679,-98.6967561,19899,64942,205.6,410.73,0.723,-0.1,276.42,276,-0.6,0.36,-0.53,-60.2,484.1,-37.9,56.6,308.9,5.9,291.2,43.6,47.1,163.4,-112.5
64927,62,35.4545592,-98.6989738,19898.4,64940,205.6,410.73,0.723,-0.1,276.41,275.9,-0.7,0.44,-0.53,-60.2,484.1,-38,56.6,309.8,6,294.2,43.6,47.1,163.4,-112.4
64928,62,35.4547504,-98.7011914,19898,64937,205.6,410.54,0.723,0,276.4,275.9,-0.6,0.47,-0.47,-60.3,483.9,-38.1,56.6,309.8,5.9,294.1,43.6,47,163.4,-112.3
64929,62,35.4549416,-98.7034089,19897.6,64937,205.6,410.34,0.723,0,276.37,275.9,-0.6,0.48,-0.41,-60.6,483.2,-38.3,56.6,310.6,5.8,293.4,43.6,47,163.4,-112.3
64930,62,35.4551342,-98.7059723,19897.4,64940,205.6,411.12,0.723,0,276.33,275.9,-0.6,0.52,-0.42,-60.4,483.7,-38.1,56.6,308.9,6.1,291,43.6,47,163.4,-112.2
64931,62,35.4553253,-98.7081899,19897.3,64940,205.6,410.93,0.723,0.1,276.32,275.9,-0.5,0.57,-0.49,-60.2,484.1,-38,56.6,309.4,6,290.9,43.6,47.1,163.4,-112.1
64932,62,35.4555165,-98.7104078,19897.4,64937,205.6,410.73,0.723,0.1,276.3,275.9,-0.5,0.61,-0.52,-60.4,483.7,-38.1,56.6,311.4,5.9,290.4,43.6,47.1,163.4,-112.1
64933,62,35.4557074,-98.7126259,19897.6,64937,205.5,410.93,0.723,0.1,276.29,275.9,-0.5,0.61,-0.52,-60.3,483.9,-38,56.6,309.9,6.1,289.6,43.6,47.1,163.4,-112.1
64934,62,35.4558982,-98.7148442,19897.9,64940,205.5,410.93,0.723,0.2,276.3,275.9,-0.6,0.64,-0.49,-60.2,484.1,-38,56.6,310.3,6.1,290,43.6,47.1,163.4,-112
64935,62,35.4560888,-98.7170629,19898.3,64940,205.5,411.12,0.723,0.2,276.29,275.9,-0.5,0.69,-0.45,-60.3,483.9,-38,56.6,310.9,6.2,289.4,43.6,47.1,163.4,-112
64936,62,35.4562794,-98.7192819,19898.9,64942,205.5,410.73,0.723,0.2,276.26,275.9,-0.5,0.68,-0.41,-60.4,483.7,-38.2,56.6,310.3,5.9,288.8,43.6,47.1,163.4,-111.9
64937,62,35.4564699,-98.7215012,19899.6,64950,205.4,410.54,0.723,0.2,276.22,275.9,-0.5,0.66,-0.46,-60,484.8,-37.7,56.5,310,5.9,287.4,43.6,47.1,163.4,-111.9
64938,62,35.4566615,-98.7237238,19900.3,64952,205.4,410.73,0.722,0.2,276.16,275.9,-0.4,0.71,-0.52,-60.3,484.2,-38.1,56.5,309.6,6,285.1,43.6,47.2,163.4,-111.8
64939,62,35.4568519,-98.7259439,19901.2,64952,205.3,410.54,0.722,0.3,276.12,275.9,-0.4,0.66,-0.54,-60.3,484.2,-38.1,56.5,310.9,6,283.7,43.6,47.2,163.4,-111.9
64940,62,35.457042,-98.7281644,19902,64960,205.3,410.54,0.723,0.3,276.1,275.9,-0.4,0.61,-0.57,-60.2,484.4,-38,56.5,309.9,5.9,283,43.6,47.2,163.4,-111.9
64941,62,35.4572318,-98.7303851,19902.9,64962,205.3,410.93,0.723,0.2,276.11,275.9,-0.4,0.67,-0.54,-60.2,484.4,-38,56.5,310.5,6.1,283.1,43.6,47.2,163.4,-111.8
64942,62,35.4574215,-98.7326063,19903.9,64965,205.3,411.12,0.723,0.3,276.15,275.9,-0.4,0.76,-0.46,-60.1,484.6,-37.9,56.5,311.3,6.3,284.4,43.6,47.1,163.4,-111.7
64943,62,35.4576109,-98.7348278,19904.8,64965,205.2,410.93,0.723,0.3,276.18,275.9,-0.5,0.73,-0.38,-60.1,484.6,-37.9,56.5,310.5,6.3,285.4,43.6,47.1,163.4,-111.8
64944,62,35.4578004,-98.7370499,19905.7,64972,205.1,410.73,0.723,0.3,276.2,275.9,-0.5,0.74,-0.39,-60.1,484.6,-37.9,56.5,310.5,6.3,286,43.6,47.1,163.4,-111.8
64945,62,35.4579899,-98.7396159,19906.7,64977,205.1,410.93,0.723,0.3,276.23,275.9,-0.5,0.76,-0.46,-60.1,484.6,-37.9,56.5,308.7,6.4,286.8,43.6,47.1,163.4,-111.8
64946,62,35.4581802,-98.7418421,19907.7,64977,205.1,411.12,0.723,0.3,276.27,275.9,-0.5,0.79,-0.43,-59.9,485.1,-37.7,56.5,309.3,6.5,288,43.6,47.1,163.4,-111.8
64947,62,35.4583695,-98.7440658,19908.8,64982,205,410.34,0.722,0.3,276.26,275.9,-0.5,0.79,-0.36,-60.2,484.6,-38,56.4,310.1,6.2,288.2,43.6,47.1,163.4,-111.8
64948,62,35.4585589,-98.74629,19909.8,64990,204.9,410.34,0.722,0.2,276.26,275.9,-0.5,0.66,-0.46,-60.2,484.6,-38,56.4,309.9,6.3,288,43.6,47.1,163.4,-111.9
64949,62,35.4587483,-98.7485147,19910.8,64995,204.9,409.96,0.721,0.2,276.23,275.9,-0.5,0.75,-0.52,-60.1,484.9,-38,56.4,310.6,6.1,287.4,43.6,47.2,163.4,-111.8
64950,62,35.4589375,-98.7507396,19911.7,64995,204.9,409.76,0.721,0.2,276.18,275.9,-0.5,0.73,-0.51,-60.3,484.4,-38.2,56.4,309.9,6,285.8,43.6,47.2,163.5,-111.8
64951,62,35.4591266,-98.7529649,19912.4,64995,204.9,409.57,0.721,0.1,276.13,275.9,-0.4,0.63,-0.47,-60.1,484.9,-38,56.4,309.9,5.9,284.2,43.6,47.1,163.5,-111.8
64952,62,35.4593157,-98.7551904,19913.1,64997,204.9,409.37,0.72,0.1,276.1,275.9,-0.4,0.6,-0.43,-60.2,484.6,-38.1,56.4,310.4,5.7,283.3,43.6,47.1,163.5,-111.8
64953,62,35.4595047,-98.7574159,19913.7,64997,204.8,409.18,0.72,0.1,276.09,275.9,-0.4,0.56,-0.44,-60.2,484.6,-38.1,56.4,310.1,5.7,282.9,43.6,47.1,163.5,-111.8
64954,62,35.4596949,-98.7596447,19914.1,64997,204.9,408.98,0.72,0,276.11,275.9,-0.4,0.47,-0.48,-60.1,484.9,-38.1,56.4,309.6,5.6,283.9,43.6,47.1,163.5,-112
64955,62,35.4598837,-98.7618701,19914.3,64997,204.9,408.98,0.72,0,276.14,275.9,-0.4,0.43,-0.49,-60.4,484.2,-38.4,56.4,309.9,5.6,285,43.6,47.1,163.5,-112
64956,62,35.4600726,-98.7640952,19914.5,64997,204.9,408.98,0.72,-0.1,276.17,275.9,-0.5,0.43,-0.45,-60.3,484.4,-38.3,56.4,310.8,5.6,286.1,43.6,47,163.5,-112
64957,62,35.4602613,-98.7663202,19914.4,64997,204.9,409.18,0.72,-0.1,276.17,275.9,-0.5,0.4,-0.4,-60,485.1,-37.8,56.4,311.3,5.7,285.9,43.6,47,163.5,-112.1
64958,62,35.4604502,-98.7685448,19914.2,64997,204.9,409.37,0.72,-0.1,276.26,275.9,-0.6,0.35,-0.36,-60.1,484.9,-38,56.4,310.8,5.8,289,43.6,46.9,163.5,-112.2
64959,62,35.4606392,-98.7707691,19913.9,64997,204.9,409.37,0.72,-0.2,276.33,275.9,-0.6,0.34,-0.4,-60.2,484.6,-38.1,56.4,310.3,5.9,291.4,43.6,46.9,163.5,-112.3
64960,62,35.4608284,-98.7729931,19913.5,64995,205,409.18,0.72,-0.2,276.34,275.9,-0.6,0.35,-0.43,-59.9,485.3,-37.8,56.4,310.3,5.7,292.3,43.6,47,163.5,-112.3
64961,62,35.4610177,-98.7752168,19913,64992,205,409.76,0.721,-0.2,276.31,275.9,-0.6,0.33,-0.46,-59.9,485.3,-37.8,56.4,309.8,6,290.5,43.6,47,163.5,-112.3
64962,62,35.4612078,-98.7774433,19912.3,64990,205.1,409.37,0.721,-0.2,276.26,275.9,-0.5,0.37,-0.51,-60.4,484.2,-38.3,56.4,310,5.7,289.4,43.6,47.1,163.5,-112.2
64963,62,35.4613971,-98.7796662,19911.6,64985,205.1,409.37,0.72,-0.2,276.22,275.9,-0.5,0.4,-0.49,-60.1,484.9,-38,56.4,310.3,5.6,288,43.6,47,163.5,-112.1
64964,62,35.4615864,-98.7818888,19910.9,64985,205.1,408.98,0.72,-0.2,276.19,275.9,-0.5,0.36,-0.49,-60.2,484.6,-38.2,56.4,310.6,5.4,287.3,43.6,47,163.5,-112.1
64965,62,35.4617755,-98.784111,19910.2,64982,205.1,408.98,0.72,-0.2,276.15,275.9,-0.4,0.36,-0.47,-60.2,484.6,-38.1,56.4,309.6,5.4,285.7,43.6,47,163.5,-112.1
64966,62,35.4619647,-98.7863327,19909.5,64977,205.2,408.79,0.72,-0.2,276.08,275.9,-0.4,0.36,-0.47,-60.2,484.4,-38.2,56.5,312,5.1,283.3,43.6,47,163.5,-112
64967,62,35.4621539,-98.788554,19908.7,64975,205.3,408.6,0.719,-0.3,276.03,275.9,-0.3,0.36,-0.5,-60.4,483.9,-38.4,56.5,311.4,4.9,281.5,43.6,47,163.5,-112
64968,62,35.4623431,-98.7911181,19907.9,64972,205.3,408.6,0.719,-0.3,276,275.9,-0.3,0.3,-0.5,-60.3,484.2,-38.3,56.5,310.5,4.9,280.2,43.6,47,163.5,-112
64969,62,35.4625321,-98.7933383,19907.1,64970,205.3,408.6,0.719,-0.3,276,275.9,-0.3,0.23,-0.46,-60,484.8,-38,56.5,311.4,4.9,280.2,43.6,47,163.5,-112
64970,62,35.462722,-98.7955616,19906.2,64967,205.4,408.6,0.719,-0.3,275.99,275.9,-0.3,0.2,-0.46,-60.3,484.2,-38.3,56.5,309.8,4.8,279.8,43.6,46.9,163.5,-112.1
64971,62,35.462911,-98.7977806,19905.3,64965,205.5,408.4,0.719,-0.3,275.98,275.9,-0.3,0.2,-0.49,-60.3,484.2,-38.3,56.5,309.9,4.6,279.5,43.6,47,163.5,-112.1
64972,62,35.4631,-98.7999988,19904.3,64957,205.5,408.79,0.719,-0.3,275.98,275.9,-0.3,0.19,-0.52,-60.3,484.2,-38.3,56.5,310.1,4.8,279.4,43.6,47,163.5,-112.1
64973,62,35.4632888,-98.8022162,19903.2,64955,205.6,408.79,0.72,-0.3,276.01,275.9,-0.3,0.17,-0.52,-60.1,484.6,-38,56.5,310.6,4.7,280.8,43.6,47,163.5,-112.1
64974,62,35.4634776,-98.8044329,19902.1,64950,205.6,408.98,0.72,-0.3,276.04,275.9,-0.4,0.21,-0.44,-60.2,484.4,-38.2,56.5,311.1,4.8,282,43.6,46.9,163.5,-112.1
64975,62,35.4636662,-98.8066489,19900.9,64945,205.7,408.98,0.72,-0.3,276.1,275.9,-0.4,0.21,-0.41,-60,484.8,-37.9,56.5,311,4.8,284.8,43.6,46.9,163.5,-112.1
64976,62,35.463855,-98.8088642,19899.8,64940,205.8,409.37,0.72,-0.3,276.13,275.9,-0.4,0.18,-0.36,-59.9,484.8,-37.8,56.6,310.8,4.9,285.9,43.6,46.8,163.5,-112.2
64977,62,35.464044,-98.811079,19898.7,64940,205.8,409.57,0.72,-0.3,276.13,275.9,-0.4,0.19,-0.32,-60.1,484.4,-38,56.6,310.8,5,285.7,43.6,46.8,163.5,-112.1
64978,62,35.464234,-98.813297,19897.7,64935,205.9,409.57,0.72,-0.3,276.16,275.9,-0.5,0.26,-0.4,-60.1,484.4,-38,56.6,310.6,4.9,287.2,43.6,46.9,163.5,-112.1
64979,62,35.4644232,-98.8155105,19896.7,64932,206,409.57,0.72,-0.3,276.19,275.9,-0.5,0.29,-0.44,-60,484.6,-37.9,56.6,310.3,4.8,288.7,43.6,47,163.5,-112.1
64980,62,35.4646125,-98.8180669,19895.7,64930,206,409.57,0.721,-0.2,276.2,275.9,-0.5,0.3,-0.47,-59.9,484.8,-37.7,56.6,310.1,4.8,289.1,43.6,47,163.5,-112.1
64981,62,35.4648018,-98.8202795,19894.8,64927,206,409.76,0.721,-0.2,276.2,275.9,-0.5,0.29,-0.5,-60,484.6,-37.9,56.6,310.9,4.9,288.9,43.6,47,163.5,-112.2
64982,62,35.4649909,-98.8224917,19894,64922,206,409.76,0.721,-0.2,276.2,275.9,-0.5,0.32,-0.52,-60,484.6,-37.9,56.6,310.5,4.9,288.9,43.6,47,163.5,-112.1
64983,62,35.46518,-98.8247034,19893.2,64922,206.1,409.96,0.721,-0.2,276.22,275.9,-0.5,0.32,-0.49,-60,484.6,-37.9,56.6,310.5,4.9,289.7,43.6,47,163.5,-112.2
64984,62,35.465369,-98.8269147,19892.5,64920,206.2,410.15,0.722,-0.2,276.24,275.9,-0.6,0.28,-0.47,-60,484.6,-37.8,56.6,310.5,5,290.5,43.6,47,163.5,-112.2
64985,62,35.465558,-98.8291257,19891.9,64917,206.2,410.73,0.723,-0.1,276.28,275.9,-0.6,0.38,-0.46,-60,484.6,-37.7,56.6,310.9,5.3,291.3,43.6,47,163.5,-112.1
64986,62,35.4657483,-98.8313406,19891.3,64912,206.2,410.93,0.723,-0.1,276.34,275.9,-0.7,0.51,-0.46,-59.9,484.8,-37.6,56.6,309.5,5.4,293.3,43.6,47.1,163.6,-112.1
64987,62,35.4659372,-98.8335514,19890.9,64910,206.2,411.12,0.723,0,276.38,275.9,-0.7,0.51,-0.46,-59.9,484.8,-37.6,56.6,309.8,5.6,294.4,43.6,47.1,163.6,-112.1
64988,62,35.466126,-98.8357622,19890.6,64912,206.2,410.93,0.722,0,276.38,275.9,-0.7,0.57,-0.42,-59.9,484.8,-37.6,56.6,310.6,5.5,294.7,43.6,47.1,163.6,-112
64989,62,35.4663149,-98.8383165,19890.6,64912,206.2,410.93,0.722,0.1,276.36,275.9,-0.7,0.59,-0.39,-59.7,485.3,-37.4,56.6,310.3,5.5,294,43.6,47,163.6,-112
64990,62,35.4665037,-98.8405276,19890.6,64912,206.1,410.93,0.722,0.1,276.34,275.9,-0.7,0.55,-0.4,-59.7,485.3,-37.4,56.6,311.1,5.5,292.9,43.6,47,163.6,-112
64991,62,35.4666926,-98.8427389,19890.9,64917,206.1,411.32,0.723,0.1,276.32,275.9,-0.6,0.55,-0.46,-59.7,485.3,-37.4,56.6,309.3,5.7,291.7,43.6,47.1,163.6,-112
64992,62,35.4668815,-98.8449503,19891.3,64917,206.1,410.93,0.723,0.2,276.33,275.9,-0.7,0.6,-0.52,-59.6,485.5,-37.3,56.6,310.6,5.5,292.6,43.6,47.2,163.6,-112
