Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
50270,38,42.8423008,-74.1044692,19794.7,64832,185.7,398.49,0.699,0.3,272.9,271.8,-1.2,1.15,-0.23,-58.7,487.1,-37.7,56.8,311.5,19.7,283.3,73.2,18,131.1,-141.4
50271,38,42.8423588,-74.1066711,19795.8,64835,185.6,398.49,0.699,0.3,272.87,271.8,-1.1,1.12,-0.2,-59,486.4,-38,56.8,311.8,19.7,283,73.2,17.9,131.1,-141.4
50272,38,42.8424103,-74.1088723,19796.8,64837,185.6,398.29,0.699,0.3,272.84,271.8,-1.1,1.1,-0.21,-58.9,486.6,-38,56.8,312.8,19.6,282.7,73.2,17.9,131.1,-141.4
50273,38,42.8424617,-74.111074,19797.7,64842,185.5,398.29,0.699,0.2,272.83,271.8,-1.1,1.08,-0.22,-59,486.4,-38.1,56.8,310.5,19.7,282.6,73.2,17.9,131.1,-141.4
50274,38,42.842513,-74.1132759,19798.5,64842,185.5,398.29,0.699,0.2,272.82,271.8,-1.1,1.07,-0.22,-59,486.4,-38.1,56.8,310.6,19.7,282.5,73.2,17.9,131.1,-141.3
50275,38,42.8425642,-74.1158216,19799.2,64845,185.5,398.29,0.699,0.2,272.83,271.8,-1.1,1.04,-0.21,-59,486.4,-38.1,56.8,310.8,19.7,282.6,73.2,17.9,131.1,-141.4
50276,38,42.8426153,-74.1180242,19799.8,64845,185.5,398.1,0.699,0.2,272.85,271.8,-1.1,0.99,-0.19,-59.1,486.2,-38.3,56.8,311.1,19.6,282.8,73.2,17.8,131.1,-141.4
50277,38,42.8426663,-74.120227,19800.3,64850,185.5,398.29,0.699,0.1,272.84,271.8,-1.1,0.96,-0.15,-58.9,486.6,-37.9,56.8,311.4,19.7,282.7,73.2,17.8,131.1,-141.4
50278,38,42.8427173,-74.1224299,19800.7,64852,185.5,398.29,0.699,0.1,272.84,271.8,-1.1,0.94,-0.16,-59.1,486.2,-38.2,56.8,310.9,19.7,282.7,73.2,17.8,131.1,-141.4
50279,38,42.8427749,-74.124634,19801,64852,185.4,398.49,0.699,0.1,272.85,271.8,-1.1,0.94,-0.19,-59.1,486.2,-38.1,56.8,311.5,19.9,282.7,73.2,17.8,131.1,-141.4
50280,38,42.8428259,-74.1268372,19801.2,64852,185.4,398.68,0.7,0.1,272.87,271.8,-1.1,0.94,-0.19,-58.9,486.6,-37.9,56.8,310.6,20,282.8,73.2,17.8,131.1,-141.4
50281,38,42.8428769,-74.1293838,19801.3,64852,185.4,398.49,0.7,0.1,272.88,271.8,-1.2,0.92,-0.19,-59.2,485.9,-38.3,56.8,312.3,19.9,283,73.2,17.8,131.1,-141.4
50282,38,42.8429278,-74.1315872,19801.4,64852,185.4,398.68,0.7,0.1,272.89,271.8,-1.2,0.9,-0.17,-59.2,485.9,-38.2,56.8,311.4,20,283,73.2,17.8,131.1,-141.4
50283,38,42.8429786,-74.1337905,19801.6,64852,185.4,398.68,0.7,0.1,272.9,271.8,-1.2,0.9,-0.16,-59.1,486.2,-38.2,56.8,311.1,20.1,283.1,73.2,17.8,131.1,-141.4
50284,38,42.8430295,-74.1359939,19801.7,64852,185.4,398.68,0.7,0.1,272.89,271.8,-1.2,0.9,-0.16,-59.1,486.2,-38.2,56.8,311.7,20,283,73.2,17.8,131.1,-141.4
50285,38,42.8430805,-74.1381972,19801.9,64852,185.4,398.68,0.7,0.1,272.88,271.8,-1.2,0.89,-0.2,-59.2,485.9,-38.2,56.8,311.5,20,282.9,73.2,17.8,131.1,-141.4
50286,38,42.8431314,-74.1404005,19802.1,64852,185.4,398.68,0.7,0.1,272.86,271.8,-1.1,0.9,-0.23,-59.1,486.2,-38.1,56.8,311.5,20,282.7,73.2,17.8,131.1,-141.4
50287,38,42.8431893,-74.1429477,19802.4,64855,185.4,398.68,0.7,0.1,272.86,271.8,-1.1,0.9,-0.24,-59.1,486.2,-38.2,56.8,310.5,20,282.7,73.2,17.8,131.1,-141.4
50288,38,42.84324,-74.145151,19802.9,64857,185.4,398.68,0.7,0.2,272.86,271.8,-1.2,0.9,-0.2,-59.1,486.2,-38.2,56.8,311.5,20,282.7,73.2,17.8,131.1,-141.4
50289,38,42.8432906,-74.1473544,19803.3,64857,185.4,398.49,0.699,0.2,272.86,271.8,-1.2,0.91,-0.14,-59,486.4,-38.1,56.8,312.2,19.9,282.8,73.2,17.8,131.1,-141.4
50290,38,42.8433413,-74.1495577,19803.8,64857,185.4,398.68,0.7,0.2,272.85,271.8,-1.1,0.91,-0.12,-59.1,486.2,-38.1,56.8,312.4,20,282.6,73.2,17.7,131.1,-141.4
50291,38,42.843392,-74.1517611,19804.3,64860,185.4,398.68,0.7,0.2,272.86,271.8,-1.2,0.89,-0.15,-59.1,486.2,-38.1,56.8,311.3,20,282.7,73.2,17.8,131.1,-141.4
50292,38,42.8434428,-74.1539645,19804.9,64862,185.4,398.88,0.7,0.2,272.87,271.8,-1.2,0.87,-0.23,-59.1,486.2,-38.1,56.8,310.3,20.1,282.8,73.2,17.8,131.1,-141.4
50293,38,42.8434934,-74.1565112,19805.4,64865,185.4,399.07,0.701,0.2,272.89,271.7,-1.2,0.89,-0.26,-59.1,486.2,-38.1,56.8,310.9,20.3,283.8,73.2,17.8,131.1,-141.4
50294,38,42.8435439,-74.1587147,19805.9,64867,185.4,399.26,0.7,0.2,272.91,271.7,-1.2,0.93,-0.23,-59.1,486.2,-38.1,56.8,311,20.4,284,73.2,17.8,131.1,-141.4
50295,38,42.8436019,-74.1609186,19806.5,64870,185.4,399.07,0.7,0.2,272.9,271.7,-1.2,0.97,-0.15,-59.2,485.9,-38.2,56.8,311.1,20.3,283.9,73.2,17.8,131.1,-141.4
50296,38,42.8436524,-74.1631223,19807,64870,185.4,399.07,0.7,0.2,272.88,271.7,-1.2,0.96,-0.16,-59.1,486.2,-38.1,56.8,312,20.3,283.7,73.2,17.8,131.1,-141.4
50297,38,42.8437028,-74.1653262,19807.7,64872,185.3,399.26,0.7,0.2,272.88,271.7,-1.2,0.96,-0.21,-59.1,486.4,-38.1,56.7,310.6,20.5,283.6,73.2,17.9,131.1,-141.4
50298,38,42.8437533,-74.1675303,19808.3,64877,185.3,399.07,0.701,0.2,272.9,271.7,-1.2,0.98,-0.21,-58.9,486.9,-37.9,56.7,310,20.4,283.9,73.2,17.9,131.1,-141.4
50299,38,42.8438036,-74.1697346,19809.1,64880,185.3,399.26,0.701,0.3,272.91,271.7,-1.2,1.02,-0.17,-59.2,486.2,-38.2,56.7,311.7,20.5,283.9,73.2,17.9,131.1,-141.4
50300,38,42.8438539,-74.1722824,19809.9,64880,185.3,399.26,0.701,0.3,272.92,271.7,-1.2,1.08,-0.13,-59.1,486.4,-38.1,56.7,310.5,20.5,284,73.2,17.9,131.1,-141.4
50301,38,42.8439042,-74.1744874,19810.7,64882,185.3,398.88,0.701,0.3,272.93,271.7,-1.3,1.1,-0.14,-59.2,486.2,-38.2,56.7,311.8,20.3,284.2,73.2,17.9,131.1,-141.4
50302,38,42.8439546,-74.1766929,19811.8,64887,185.2,398.88,0.7,0.3,272.94,271.7,-1.3,1.12,-0.16,-59.1,486.4,-38.1,56.7,310.4,20.4,284.2,73.2,18,131.1,-141.4
50303,38,42.8440125,-74.1788991,19812.8,64892,185.1,398.88,0.7,0.4,272.94,271.7,-1.3,1.15,-0.17,-59.2,486.2,-38.2,56.7,310.8,20.5,284.2,73.2,18,131.1,-141.4
50304,38,42.844063,-74.1811056,19814,64895,185.1,398.88,0.7,0.4,272.94,271.7,-1.3,1.15,-0.2,-59.2,486.2,-38.2,56.7,312.5,20.5,284.2,73.2,18,131.1,-141.4
50305,38,42.8441133,-74.1833127,19815.2,64900,185.1,399.07,0.7,0.4,272.95,271.7,-1.3,1.15,-0.25,-59.2,486.2,-38.2,56.7,312.2,20.6,284.2,73.2,18,131.1,-141.4
50306,38,42.8441635,-74.1858636,19816.3,64902,185,398.88,0.7,0.4,272.95,271.7,-1.3,1.16,-0.25,-59.3,485.9,-38.3,56.7,311.9,20.6,284.2,73.2,18,131.1,-141.4
50307,38,42.8442135,-74.1880718,19817.5,64905,184.9,398.88,0.7,0.4,272.94,271.7,-1.3,1.19,-0.2,-59.1,486.4,-38.1,56.7,311.7,20.7,284.1,73.2,18,131.1,-141.4
50308,38,42.8442635,-74.1902807,19818.7,64910,184.9,398.68,0.7,0.4,272.92,271.7,-1.2,1.2,-0.18,-59.3,486.2,-38.3,56.6,310.3,20.6,283.9,73.2,18,131.1,-141.3
50309,38,42.8443134,-74.1924902,19820,64912,184.9,398.49,0.7,0.4,272.91,271.7,-1.3,1.19,-0.21,-59.3,486.2,-38.3,56.6,310.5,20.5,283.9,73.2,18,131.1,-141.3
50310,38,42.8443632,-74.1947002,19821.3,64917,184.8,398.29,0.699,0.4,272.92,271.7,-1.3,1.18,-0.24,-59.2,486.4,-38.3,56.6,310.9,20.5,284,73.2,18,131.1,-141.4
50311,38,42.8444212,-74.1969111,19822.6,64922,184.7,398.29,0.699,0.4,272.94,271.7,-1.3,1.16,-0.2,-59.2,486.4,-38.3,56.6,310.3,20.6,284.1,73.2,18,131.1,-141.4
50312,38,42.8444709,-74.1991224,19823.9,64927,184.7,398.29,0.699,0.4,272.94,271.7,-1.3,1.14,-0.13,-59.3,486.2,-38.4,56.6,310.9,20.6,284.1,73.2,18,131.1,-141.4
50313,38,42.8445206,-74.2013341,19825.1,64932,184.7,398.1,0.699,0.4,272.93,271.7,-1.3,1.1,-0.16,-59.3,486.2,-38.4,56.6,311.3,20.5,284.1,73.2,17.9,131.1,-141.4
50314,38,42.8445702,-74.2038895,19826.4,64937,184.7,398.1,0.699,0.3,272.93,271.7,-1.3,1.09,-0.23,-59.3,486.2,-38.4,56.6,312.2,20.5,284.1,73.2,18,131.1,-141.4
50315,38,42.8446198,-74.206102,19827.5,64940,184.6,397.9,0.699,0.3,272.92,271.7,-1.3,1.08,-0.24,-59.3,486.2,-38.4,56.6,311.3,20.5,284,73.2,18,131.1,-141.4
50316,38,42.8446693,-74.2083149,19828.5,64940,184.6,397.52,0.698,0.3,272.92,271.7,-1.3,1.05,-0.26,-59.4,486,-38.6,56.6,310.5,20.3,284.1,73.2,18,131.1,-141.4
50317,38,42.8447186,-74.2105281,19829.5,64942,184.6,397.52,0.698,0.3,272.93,271.7,-1.3,0.99,-0.24,-59.3,486.2,-38.5,56.6,311.4,20.3,284.2,73.2,17.9,131.1,-141.4
50318,38,42.8447677,-74.2127413,19830.4,64950,184.6,397.32,0.698,0.2,272.95,271.7,-1.3,0.94,-0.25,-59.3,486.4,-38.5,56.5,311.8,20.2,284.4,73.2,17.9,131.1,-141.4
50319,38,42.8448243,-74.2149551,19831.1,64950,184.6,397.13,0.698,0.2,272.96,271.7,-1.3,0.92,-0.21,-59.4,486.2,-38.5,56.5,310.3,20.2,284.6,73.2,17.8,131.1,-141.4
50320,38,42.8448732,-74.2171684,19831.7,64952,184.6,-9999,0.697,0.1,272.96,271.7,-1.3,0.88,-0.17,-59.3,486.4,-38.5,56.5,310.8,-9999,-9999,73.2,17.8,131.2,-141.4
50321,38,42.8449222,-74.2193816,19832.2,64955,184.6,396.54,0.697,0.1,272.94,271.7,-1.3,0.83,-0.12,-59.3,486.4,-38.5,56.5,310.8,19.8,284.6,73.2,17.7,131.2,-141.4
50322,38,42.8449713,-74.2215946,19832.5,64955,184.6,396.54,0.697,0,272.94,271.7,-1.3,0.74,-0.14,-59.4,486.2,-38.6,56.5,310.3,19.8,284.6,73.2,17.7,131.2,-141.4
50323,38,42.8450204,-74.2238072,19832.6,64957,184.7,396.54,0.696,0,272.93,271.7,-1.3,0.68,-0.21,-59.3,486.4,-38.6,56.5,310.9,19.7,284.5,73.2,17.7,131.2,-141.5
50324,38,42.8450694,-74.2263626,19832.5,64957,184.7,396.35,0.696,-0.1,272.93,271.7,-1.3,0.63,-0.26,-59.3,486.4,-38.6,56.5,311.9,19.6,284.6,73.2,17.7,131.2,-141.5
50325,38,42.8451184,-74.228574,19832.2,64957,184.7,396.54,0.696,-0.2,272.94,271.7,-1.3,0.61,-0.27,-59.4,486.2,-38.7,56.5,313.2,19.8,284.6,73.2,17.6,131.2,-141.5
50326,38,42.8451672,-74.2307847,19831.7,64955,184.8,396.74,0.697,-0.2,272.96,271.7,-1.4,0.57,-0.24,-59.4,486.2,-38.6,56.5,311.3,19.8,284.8,73.2,17.6,131.2,-141.5
50327,38,42.8452228,-74.2329952,19831.1,64952,184.9,396.74,0.697,-0.2,272.99,271.7,-1.4,0.54,-0.2,-59.3,486.4,-38.6,56.5,311.5,19.7,285.2,73.2,17.5,131.2,-141.5
50328,38,42.8452715,-74.2352043,19830.4,64950,184.9,396.93,0.697,-0.2,273.02,271.7,-1.4,0.53,-0.15,-59.4,486.2,-38.6,56.5,311.3,19.8,285.4,73.2,17.5,131.2,-141.5
50329,38,42.8453202,-74.2374125,19829.5,64950,185,396.54,0.697,-0.3,273.03,271.7,-1.4,0.5,-0.15,-59.4,486.2,-38.6,56.5,311,19.5,285.7,73.2,17.5,131.2,-141.6
50330,38,42.845369,-74.2396197,19828.6,64947,185.1,396.54,0.697,-0.3,273.05,271.7,-1.4,0.48,-0.19,-59.4,486.2,-38.6,56.5,311.3,19.4,286,73.2,17.5,131.2,-141.6
50331,38,42.8454178,-74.2421693,19827.6,64942,185.2,396.93,0.697,-0.3,273.05,271.7,-1.4,0.51,-0.24,-59.4,486,-38.6,56.6,310.4,19.5,285.9,73.2,17.5,131.2,-141.6
50332,38,42.8454665,-74.2443746,19826.5,64940,185.3,396.93,0.697,-0.3,273.04,271.7,-1.4,0.53,-0.22,-59.4,486,-38.6,56.6,312.4,19.4,285.9,73.2,17.6,131.2,-141.6
50333,38,42.8455152,-74.2465791,19825.4,64932,185.3,396.93,0.697,-0.3,273.03,271.7,-1.4,0.53,-0.15,-59.4,486,-38.6,56.6,311.1,19.4,285.8,73.2,17.5,131.2,-141.6
50334,38,42.8455639,-74.2487826,19824.3,64930,185.4,397.13,0.697,-0.3,273.03,271.7,-1.4,0.5,-0.18,-59.4,486,-38.6,56.6,310.8,19.4,285.8,73.2,17.5,131.2,-141.6
50335,38,42.8456204,-74.2509848,19823.2,64927,185.5,397.13,0.698,-0.3,273.04,271.7,-1.4,0.48,-0.21,-59.3,486.2,-38.5,56.6,309.9,19.3,286,73.2,17.5,131.2,-141.6
50336,38,42.8456692,-74.2531866,19822,64922,185.6,397.71,0.698,-0.3,273.04,271.7,-1.4,0.52,-0.21,-59.3,486.2,-38.5,56.6,310.6,19.5,285.9,73.2,17.5,131.2,-141.6
50337,38,42.845718,-74.2557307,19820.8,64917,185.7,397.71,0.698,-0.3,273.05,271.7,-1.4,0.57,-0.21,-59.3,486.2,-38.4,56.6,311.7,19.4,286,73.1,17.6,131.2,-141.6
50338,38,42.8457668,-74.2579308,19819.5,64912,185.7,398.1,0.699,-0.3,273.04,271.7,-1.4,0.57,-0.19,-59.4,486,-38.5,56.6,311.1,19.6,285.8,73.1,17.6,131.2,-141.6
50339,38,42.8458156,-74.2601301,19818.4,64910,185.8,397.9,0.699,-0.3,273.04,271.7,-1.4,0.54,-0.19,-59.1,486.6,-38.2,56.6,310.9,19.4,286,73.1,17.6,131.2,-141.6
50340,38,42.8458643,-74.2623287,19817.3,64907,185.8,398.1,0.699,-0.3,273.06,271.7,-1.5,0.53,-0.23,-59.3,485.9,-38.4,56.7,310.5,19.6,286.1,73.1,17.6,131.2,-141.6
50341,38,42.8459129,-74.2645265,19816.2,64902,185.9,398.1,0.699,-0.3,273.09,271.7,-1.5,0.53,-0.25,-59.3,485.9,-38.4,56.7,311.7,19.5,286.5,73.1,17.6,131.2,-141.6
50342,38,42.8459615,-74.2667236,19815,64897,185.9,398.29,0.7,-0.3,273.1,271.7,-1.5,0.54,-0.25,-59,486.6,-38.1,56.7,311.8,19.6,286.5,73.1,17.6,131.2,-141.6
50343,38,42.8460182,-74.2692624,19813.8,64895,186,399.26,0.7,-0.3,273.11,271.7,-1.5,0.54,-0.23,-59.2,486.2,-38.3,56.7,310.5,20,286.3,73.1,17.6,131.2,-141.6
50344,38,42.8460666,-74.271458,19812.6,64892,186,398.88,0.7,-0.3,273.13,271.7,-1.5,0.57,-0.19,-59.3,485.9,-38.4,56.7,310.1,19.8,286.7,73.1,17.6,131.2,-141.6
50345,38,42.8461151,-74.273653,19811.4,64882,186.1,398.88,0.701,-0.3,273.15,271.7,-1.6,0.63,-0.15,-59.1,486.4,-38.1,56.7,311.8,19.7,287,73.1,17.6,131.2,-141.6
50346,38,42.8461635,-74.2758474,19810.2,64880,186.2,399.26,0.701,-0.3,273.19,271.7,-1.6,0.63,-0.18,-59.3,485.9,-38.3,56.7,310.6,19.9,287.3,73.1,17.6,131.2,-141.7
50347,38,42.8462119,-74.2783846,19809.1,64877,186.2,399.26,0.701,-0.3,273.24,271.7,-1.6,0.64,-0.23,-59.4,485.7,-38.4,56.7,309.6,19.9,287.8,73.1,17.7,131.2,-141.7
50348,38,42.8462603,-74.2805781,19808.1,64870,186.2,399.85,0.702,-0.2,273.26,271.7,-1.7,0.71,-0.18,-59.3,485.7,-38.2,56.8,310.8,20.2,287.8,73.1,17.7,131.2,-141.7
50349,38,42.8463087,-74.2827712,19807.2,64867,186.2,400.04,0.702,-0.2,273.26,271.7,-1.7,0.7,-0.18,-59.3,485.7,-38.2,56.8,312.3,20.3,287.7,73.1,17.7,131.2,-141.7
50350,38,42.8463571,-74.2849641,19806.5,64865,186.2,400.63,0.703,-0.1,273.28,271.7,-1.7,0.75,-0.26,-59.3,485.7,-38.2,56.8,312.4,20.6,287.7,73.1,17.8,131.2,-141.8
50351,38,42.8464136,-74.2871559,19805.9,64860,186.3,400.24,0.703,-0.1,273.28,271.7,-1.7,0.83,-0.21,-59.1,486.2,-37.9,56.8,311.9,20.3,287.9,73.1,17.8,131.2,-141.7
50352,38,42.8464619,-74.2896918,19805.6,64860,186.2,400.63,0.704,0,273.28,271.7,-1.7,0.86,-0.18,-59.2,485.9,-38.1,56.8,311.4,20.6,287.7,73.1,17.8,131.2,-141.7
50353,38,42.8465102,-74.2918846,19805.5,64860,186.2,400.82,0.704,0.1,273.29,271.7,-1.7,0.93,-0.18,-59.2,485.9,-38,56.8,310.3,20.7,287.7,73.1,17.9,131.2,-141.7
50354,38,42.8465584,-74.2940776,19805.7,64860,186.2,400.63,0.704,0.2,273.31,271.7,-1.7,1.04,-0.21,-59.3,485.7,-38.1,56.8,310.3,20.6,288,73.1,18,131.2,-141.7
50355,38,42.8466066,-74.296271,19806.2,64862,186.2,400.43,0.703,0.3,273.34,271.7,-1.8,1.04,-0.16,-59.2,485.9,-38.1,56.8,310.3,20.6,288.3,73.1,17.9,131.2,-141.7
50356,38,42.8466548,-74.2988081,19807,64870,186.2,400.82,0.703,0.3,273.36,271.7,-1.8,1.03,-0.21,-59.3,485.7,-38.1,56.8,311,20.8,288.4,73.1,18,131.2,-141.8
50357,38,42.8467029,-74.3010024,19808.1,64875,186.1,400.43,0.703,0.3,273.37,271.7,-1.8,1.09,-0.26,-59.3,485.9,-38.1,56.7,311.5,20.7,288.6,73.1,18,131.2,-141.8
50358,38,42.8467509,-74.3031973,19809.3,64877,186,400.43,0.702,0.4,273.39,271.6,-1.8,1.16,-0.26,-59.2,486.2,-38.1,56.7,312.7,20.9,289.5,73.1,18.1,131.2,-141.8
50359,38,42.8468049,-74.3053921,19810.5,64885,186,400.04,0.702,0.4,273.38,271.6,-1.8,1.02,-0.16,-59.3,485.9,-38.2,56.7,311,20.7,289.6,73.1,17.9,131.2,-141.8
50360,38,42.8468528,-74.307588,19811.9,64897,186,400.04,0.702,0.4,273.37,271.6,-1.8,0.96,-0.21,-59.1,486.4,-37.9,56.7,312.3,20.7,289.5,73.1,17.9,131.2,-141.8
50361,38,42.8469005,-74.3101276,19813.2,64900,186,400.04,0.702,0.3,273.38,271.6,-1.8,1.07,-0.29,-59.3,485.9,-38.2,56.7,311.1,20.7,289.6,73.1,18,131.2,-141.8
50362,38,42.846948,-74.3123245,19814.4,64902,185.9,399.85,0.702,0.4,273.39,271.6,-1.8,1.08,-0.19,-59.2,486.2,-38.2,56.7,311.8,20.7,289.7,73.1,18,131.2,-141.8
50363,38,42.8469955,-74.3145217,19815.6,64910,185.8,399.65,0.702,0.3,273.38,271.6,-1.8,0.98,-0.15,-59.3,486.2,-38.2,56.6,311.3,20.7,289.6,73.1,17.9,131.2,-141.8
50364,38,42.847043,-74.3167193,19816.8,64912,185.8,399.65,0.702,0.3,273.38,271.6,-1.8,0.94,-0.25,-59.3,486.2,-38.2,56.6,309,20.7,289.6,73.1,17.9,131.2,-141.8
50365,38,42.8470903,-74.3189172,19817.9,64920,185.8,399.65,0.702,0.2,273.37,271.6,-1.8,0.96,-0.28,-59.2,486.4,-38.2,56.6,311.4,20.7,289.5,73.1,18,131.2,-141.8
50366,38,42.8471376,-74.3214586,19818.7,64920,185.8,399.46,0.702,0.2,273.36,271.6,-1.8,0.98,-0.21,-59.1,486.6,-38,56.6,310.8,20.6,289.4,73.1,17.9,131.2,-141.8
50367,38,42.8471936,-74.323656,19819.5,64922,185.8,399.26,0.701,0.2,273.35,271.6,-1.8,0.97,-0.1,-59.3,486.2,-38.3,56.6,309.8,20.5,289.4,73.1,17.9,131.2,-141.7
50368,38,42.8472408,-74.3258546,19820.3,64927,185.8,399.26,0.701,0.2,273.33,271.6,-1.8,0.86,-0.16,-59.2,486.4,-38.2,56.6,310.5,20.5,289.2,73.1,17.8,131.2,-141.7
50369,38,42.847288,-74.3280534,19821,64932,185.8,399.26,0.701,0.1,273.33,271.6,-1.8,0.81,-0.26,-59.2,486.4,-38.2,56.6,310.3,20.5,289.2,73.1,17.8,131.2,-141.8
50370,38,42.8473351,-74.330252,19821.4,64932,185.8,399.26,0.701,0.1,273.33,271.6,-1.8,0.85,-0.27,-58.8,487.3,-37.8,56.6,312.8,20.5,289.2,73.1,17.9,131.2,-141.8
50371,38,42.8473822,-74.332794,19821.6,64932,185.8,399.26,0.701,0.1,273.32,271.6,-1.8,0.82,-0.21,-59.3,486.2,-38.3,56.6,311,20.5,289.1,73.1,17.8,131.2,-141.7
50372,38,42.847429,-74.3349925,19821.8,64935,185.8,399.46,0.701,0,273.29,271.6,-1.8,0.76,-0.15,-59.2,486.4,-38.2,56.6,310.4,20.5,288.8,73.1,17.7,131.2,-141.7
50373,38,42.8474759,-74.3371908,19821.8,64935,185.8,399.65,0.701,0,273.26,271.6,-1.7,0.73,-0.19,-59.2,486.4,-38.2,56.6,309.9,20.6,288.4,73.1,17.7,131.2,-141.7
50374,38,42.8475228,-74.339389,19821.7,64935,185.8,399.65,0.701,0,273.25,271.6,-1.7,0.73,-0.24,-59.2,486.4,-38.1,56.6,311,20.6,288.3,73.1,17.8,131.2,-141.7
50375,38,42.8475782,-74.3415862,19821.5,64935,185.8,399.65,0.702,-0.1,273.26,271.6,-1.7,0.76,-0.23,-59.2,486.4,-38.2,56.6,310.9,20.6,288.4,73.1,17.8,131.2,-141.7
50376,38,42.847625,-74.3441272,19821.1,64932,185.8,399.65,0.702,-0.1,273.26,271.6,-1.7,0.76,-0.16,-59.2,486.4,-38.1,56.6,310.4,20.6,288.4,73.1,17.8,131.2,-141.7
50377,38,42.8476717,-74.3463247,19820.8,64932,185.8,399.46,0.702,-0.1,273.25,271.6,-1.7,0.75,-0.13,-59,486.9,-37.9,56.6,311.4,20.5,288.4,73.1,17.7,131.2,-141.6
50378,38,42.8477186,-74.3485221,19820.3,64930,185.9,399.85,0.702,-0.1,273.23,271.6,-1.7,0.71,-0.14,-59.2,486.4,-38.1,56.6,311.8,20.6,288.1,73.1,17.7,131.2,-141.6
50379,38,42.8477655,-74.3507192,19819.9,64930,185.9,400.04,0.702,-0.1,273.24,271.6,-1.7,0.7,-0.21,-58.9,487.1,-37.8,56.6,310.6,20.7,288.2,73.1,17.7,131.2,-141.7
50380,38,42.8478122,-74.3529161,19819.4,64930,185.9,400.63,0.703,-0.1,273.26,271.6,-1.7,0.75,-0.25,-59.2,486.4,-38.1,56.6,310,21,288.1,73.1,17.8,131.2,-141.7
50381,38,42.847859,-74.3554561,19818.8,64925,185.9,400.63,0.703,-0.1,273.25,271.6,-1.7,0.79,-0.17,-59.2,486.4,-38.1,56.6,311.3,21,288,73.1,17.8,131.2,-141.7
50382,38,42.8479057,-74.3576528,19818.2,64922,185.9,400.43,0.703,-0.1,273.24,271.6,-1.7,0.79,-0.18,-59.2,486.4,-38,56.6,310.8,20.9,288,73.1,17.8,131.2,-141.6
50383,38,42.8479618,-74.3598482,19817.8,64922,185.9,401.01,0.703,-0.1,273.24,271.6,-1.7,0.82,-0.26,-59.2,486.4,-38.1,56.6,311.3,21.2,287.8,73.1,17.9,131.3,-141.7
50384,38,42.8480084,-74.3620448,19817.4,64920,185.9,400.63,0.703,0,273.26,271.6,-1.7,0.9,-0.25,-58.8,487.3,-37.6,56.6,310.9,21,288.1,73.1,17.9,131.3,-141.6
50385,38,42.8480549,-74.3642416,19817.1,64917,185.9,400.63,0.703,0,273.24,271.6,-1.7,0.91,-0.17,-59.1,486.6,-38,56.6,310,21,287.9,73.1,17.9,131.3,-141.6
50386,38,42.8481014,-74.3667819,19816.8,64917,185.9,400.63,0.703,0,273.21,271.6,-1.7,0.9,-0.19,-59.2,486.4,-38,56.6,311.8,20.9,287.7,73.1,17.9,131.3,-141.6
50387,38,42.8481479,-74.368979,19816.7,64917,185.8,400.63,0.703,0,273.21,271.6,-1.7,0.93,-0.26,-59.2,486.4,-38,56.6,311.5,21,287.6,73.1,17.9,131.3,-141.6
50388,38,42.8481943,-74.3711765,19816.6,64917,185.8,401.4,0.704,0,273.22,271.6,-1.7,0.98,-0.23,-59,486.9,-37.7,56.6,311.4,21.4,287.4,73.1,18,131.3,-141.6
50389,38,42.8482405,-74.3733743,19816.5,64915,185.8,401.79,0.706,0.1,273.22,271.6,-1.7,1.02,-0.19,-59.2,486.4,-37.9,56.6,310.4,21.6,287.3,73.1,18,131.3,-141.6
50390,38,42.8482867,-74.3755728,19816.6,64912,185.7,402.18,0.706,0.2,273.22,271.6,-1.7,1.2,-0.17,-59.2,486.4,-37.9,56.6,310.5,21.9,287.1,73.1,18.1,131.3,-141.5
50391,38,42.8483414,-74.3781138,19816.8,64910,185.7,401.99,0.706,0.3,273.24,271.6,-1.7,1.32,-0.12,-59.3,486.2,-38,56.6,311,21.8,287.3,73.1,18.2,131.3,-141.5
50392,38,42.8483875,-74.3803142,19817.4,64915,185.6,401.79,0.705,0.3,273.26,271.6,-1.8,1.27,-0.18,-59,486.9,-37.7,56.6,310.8,21.8,287.5,73.1,18.2,131.3,-141.5
50393,38,42.8484338,-74.3825156,19818.4,64920,185.5,401.6,0.705,0.4,273.27,271.6,-1.8,1.31,-0.27,-59,486.9,-37.7,56.6,310.6,21.9,287.6,73.1,18.3,131.3,-141.6
50394,38,42.8484798,-74.3847182,19819.5,64920,185.4,401.4,0.705,0.4,273.28,271.6,-1.8,1.39,-0.17,-59.2,486.4,-38,56.6,310.9,21.9,287.7,73.1,18.3,131.3,-141.5
50395,38,42.8485257,-74.386922,19820.8,64927,185.3,401.01,0.704,0.5,273.27,271.6,-1.8,1.26,-0.18,-58.6,487.8,-37.4,56.6,312.4,21.8,287.6,73.1,18.2,131.3,-141.6
