Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Radar_Altitude,Ground_Speed,True_Air_Speed,Indicated_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Dew_Point,Total_Air_Temp,IR_Surf_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,U,V,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth,Mixing_Ratio,Part_Press_Water_Vapor,Sat_Vapor_Press_H2O,Sat_Vapor_Press_Ice,Relative_Humidity
74572,12,36.4353648,-73.9504222,6752,21068,-7777,156.13,259.38,184.1,0.416,0.5,82,81.35,-0.6,2.69,5.62,-18.5,320.97,-29.71,-9.7,-9999,445.17,836.8,-9999,-9999,-9999,-9999,77.5,17.1,-129.2,149.5,0.74,0.53,1.44,1.21,36.75
74573,12,36.4355716,-73.9487016,6753,21068,-7777,156.14,259.12,183.9,0.415,0.7,81.82,81.68,-0.1,2.48,5.17,-18.48,321,-29.77,-9.7,-9999,445.17,836.8,-9999,-9999,-9999,-9999,77.5,17.1,-129.2,149.7,0.74,0.53,1.45,1.21,36.48
74574,12,36.4357722,-73.9469798,6753,21073,-7777,156.16,258.75,184.9,0.415,0.6,82.06,81.9,-0.2,2.42,4,-18.49,321,-29.84,-9.7,-9999,445.07,836.8,23,261,22.7,3.6,77.5,16.8,-129.2,149.6,0.73,0.52,1.45,1.21,36.27
74575,12,36.4359687,-73.9452569,6754,21073,-7777,156.2,258.81,185.1,0.417,0.4,82.62,82.07,-0.5,2.28,3.17,-18.54,320.94,-29.9,-9.7,-9999,445.07,836.7,23.1,258.9,22.7,4.4,77.5,16.8,-129.2,149.1,0.73,0.52,1.44,1.2,36.21
74576,12,36.4361606,-73.9435323,6755,21077,-7777,156.27,259.12,185.5,0.418,0.4,83.05,82.3,-0.8,2.34,3.72,-18.55,320.94,-29.97,-9.64,-9999,445,836.8,23,257.9,22.5,4.8,77.5,15.6,-129.2,148.2,0.72,0.52,1.44,1.2,36.02
74577,12,36.4363457,-73.941806,6755,21073,-7777,156.32,258.75,184.1,0.415,0.3,83.27,82.55,-0.7,2.45,3.56,-18.45,321.05,-29.99,-9.7,-9999,445.07,837.1,23.3,258.4,22.8,4.7,77.5,15.6,-129.2,147.9,0.72,0.52,1.45,1.21,35.65
74578,12,36.436525,-73.940078,6756,21073,-7777,156.36,258.38,184.1,0.415,-0.1,83.45,82.76,-0.7,2.44,2.38,-18.46,321.04,-30.01,-9.7,-9999,445.07,836.9,23.5,258.9,23.1,4.5,77.5,15.9,-129.2,147.7,0.72,0.52,1.45,1.21,35.6
74579,12,36.4367004,-73.9383494,6756,21074,-7777,156.39,258.44,184.2,0.415,-0.2,83.47,82.89,-0.6,2.41,1.62,-18.47,321.03,-29.92,-9.7,-9999,445.05,836.9,23.5,259.6,23.1,4.2,77.5,15.9,-129.2,147.7,0.73,0.52,1.45,1.21,35.93
74580,12,36.4368745,-73.9366202,6755,21083,-7777,156.44,258.94,184.3,0.417,0,83.48,82.94,-0.5,2.42,1.13,-18.55,320.97,-29.93,-9.7,-9999,444.89,836.8,23.3,259.8,22.9,4.1,77.5,14.9,-129.2,147.4,0.73,0.52,1.44,1.2,36.14
74581,12,36.437047,-73.9348904,6755,21073,-7777,156.49,258.62,183.9,0.414,-0.4,83.63,83.04,-0.6,2.38,2.07,-18.44,321.06,-29.86,-9.7,-9999,445.07,837.2,23.5,259.7,23.1,4.2,77.5,14.9,-129.2,147.2,0.73,0.52,1.45,1.21,36.05
74582,12,36.4372172,-73.9331589,6755,21078,-7777,156.53,257.5,183.1,0.414,-0.4,83.74,83.12,-0.6,2.57,2.37,-18.43,321.09,-29.8,-9.7,-9999,444.98,837,24.1,259.7,23.7,4.3,77.6,15.2,-129.2,147.3,0.74,0.53,1.45,1.21,36.23
74583,12,36.4373845,-73.9314269,6754,21071,-7777,156.58,257.81,183.9,0.415,-0.3,83.94,83.3,-0.6,2.36,2.16,-18.46,321.03,-29.76,-9.7,-9999,445.11,837.1,24,259.8,23.6,4.3,77.6,15.2,-129.2,147,0.74,0.53,1.45,1.21,36.45
74584,12,36.4375466,-73.9296937,6754,21068,-7777,156.65,257.69,183.4,0.413,-0.5,83.83,83.43,-0.4,2.47,1.98,-18.46,321.02,-29.67,-9.75,-9999,445.17,837.2,24.1,261.3,23.8,3.6,77.6,15.1,-129.2,147,0.75,0.53,1.45,1.21,36.75
74585,12,36.4377065,-73.9279594,6754,21066,-7777,156.7,257.94,183.2,0.415,-0.4,83.94,83.53,-0.4,2.56,1.42,-18.51,320.95,-29.52,-9.75,-9999,445.2,837,24,261.2,23.7,3.7,77.6,15.1,-129.2,147,0.76,0.54,1.44,1.2,37.46
74586,12,36.4378652,-73.9262239,6753,21065,-7777,156.75,256.88,183.6,0.413,0,84.11,83.57,-0.5,2.53,1.12,-18.43,321.05,-29.34,-9.75,-9999,445.22,837,24.6,260.7,24.3,4,77.6,14.9,-129.2,146.7,0.77,0.55,1.45,1.21,37.83
74587,12,36.4380228,-73.9244884,6753,21068,-7777,156.79,258.56,185.1,0.418,0,84.31,83.62,-0.7,2.37,1.5,-18.6,320.85,-29.25,-9.69,-9999,445.17,837,23.8,259.7,23.4,4.3,77.6,14.9,-129.2,146.6,0.78,0.55,1.43,1.2,38.7
74588,12,36.4381786,-73.9227517,6753,21071,-7777,156.83,259.38,185.6,0.417,0.3,84.65,83.7,-0.9,2.52,1.57,-18.54,320.93,-29.17,-9.7,-9999,445.11,837,23.5,258.3,23,4.8,77.6,14.8,-129.2,146.3,0.78,0.56,1.44,1.2,38.8
74589,12,36.4383322,-73.9210145,6753,21071,-7777,156.87,260.06,185.2,0.416,0.7,85.02,83.81,-1.2,2.33,1.69,-18.47,321.02,-29.13,-9.65,-9999,445.11,837.1,23.3,256.8,22.7,5.3,77.6,14.8,-129.2,145.9,0.78,0.56,1.45,1.21,38.7
74590,12,36.4384823,-73.9192762,6753,21066,-7777,156.92,260.25,185.2,0.417,0.5,85.16,83.99,-1.2,2.23,1.95,-18.47,321,-29.09,-9.6,-9999,445.2,837.1,23.2,257.2,22.6,5.1,77.6,14.8,-129.2,145.7,0.79,0.56,1.45,1.21,38.87
74591,12,36.4386284,-73.9175373,6753,21065,-7777,156.96,260.69,186,0.418,0.3,85.07,84.12,-1,2.33,1.62,-18.51,320.95,-29.1,-9.59,-9999,445.22,836.9,23,258.5,22.5,4.6,77.6,14.8,-129.2,145.8,0.79,0.56,1.44,1.21,38.96
74592,12,36.4387722,-73.9157972,6754,21076,-7777,156.99,261.25,186.5,0.419,0.6,85.04,84.2,-0.8,2.4,1.04,-18.51,321,-29.09,-9.54,-9999,445.02,837.1,22.7,259.2,22.3,4.3,77.6,14.8,-129.2,145.8,0.79,0.56,1.44,1.21,38.98
74593,12,36.4389149,-73.9140571,6754,21072,-7777,157.01,260.62,186.4,0.419,0.3,84.92,84.24,-0.7,2.16,0.35,-18.5,320.99,-29.1,-9.54,-9999,445.09,837.1,23,260.2,22.7,3.9,77.6,14.8,-129.2,145.9,0.79,0.56,1.44,1.21,38.91
74594,12,36.4390569,-73.9123165,6755,21079,-7777,157.08,260.75,185.6,0.418,-0.2,84.98,84.23,-0.7,1.8,0.47,-18.43,321.1,-29.16,-9.55,-9999,444.96,837.2,23,259.9,22.6,4,77.6,13.9,-129.2,145.7,0.78,0.56,1.45,1.21,38.47
74595,12,36.4391996,-73.9105741,6755,21068,-7777,157.21,260.06,184.6,0.418,-0.7,85.12,84.26,-0.9,1.72,0.58,-18.45,321.03,-29.19,-9.54,-9999,445.17,837.1,23.5,259.4,23.1,4.3,77.6,13.9,-129.2,145.6,0.78,0.56,1.45,1.21,38.44
74596,12,36.4393411,-73.9088306,6754,21062,-7777,157.35,261.19,186.8,0.419,-1.2,85.23,84.26,-1,1.48,0.59,-18.5,320.94,-29.29,-9.54,-9999,445.28,837.2,23.1,258.6,22.6,4.6,77.6,13.7,-129.1,145.6,0.77,0.55,1.44,1.21,38.24
74597,12,36.4394827,-73.9070848,6752,21060,-7777,157.53,261.69,186.6,0.42,-1.6,85.5,84.29,-1.2,1.38,0.51,-18.54,320.89,-29.37,-9.54,-9999,445.32,837.2,23.1,257.2,22.5,5.1,77.6,13.7,-129.1,145.4,0.77,0.55,1.44,1.2,38.08
74598,12,36.4396236,-73.9053373,6751,21059,-7777,157.71,262,186.6,0.42,-1.7,85.7,84.33,-1.4,1.3,0.57,-18.48,320.96,-29.48,-9.49,-9999,445.34,837.2,23.2,256.4,22.5,5.5,77.6,13.4,-129.1,145.2,0.76,0.54,1.45,1.21,37.48
74599,12,36.4397628,-73.9035874,6749,21054,-7777,157.92,261.81,186.4,0.422,-2,85.7,84.4,-1.3,1.15,0.5,-18.55,320.86,-29.58,-9.49,-9999,445.43,837.2,23.5,256.9,22.9,5.3,77.6,13.3,-129.1,145.1,0.75,0.54,1.44,1.2,37.35
74600,12,36.4399009,-73.9018348,6747,21052,-7777,158.09,261.94,187.2,0.424,-2.2,85.72,84.43,-1.3,1.2,0.09,-18.64,320.74,-29.7,-9.49,-9999,445.47,837.2,23.6,257,23,5.3,77.6,13.1,-129.1,145.1,0.74,0.53,1.43,1.19,37.21
74601,12,36.4400396,-73.9000815,6745,21043,-7777,158.2,262.44,187.7,0.425,-2.2,85.82,84.41,-1.4,1.17,-0.42,-18.63,320.72,-29.82,-9.44,-9999,445.64,837.1,23.5,256.3,22.8,5.6,77.6,13.1,-129.1,145.1,0.73,0.53,1.43,1.19,36.76
74602,12,36.4401782,-73.8983265,6743,21026,-7777,158.31,263.31,188.9,0.425,-2.4,85.81,84.43,-1.4,1.15,-0.39,-18.62,320.66,-29.92,-9.44,-9999,445.96,837.1,23.1,256.3,22.4,5.5,77.6,12.6,-129.1,144.8,0.73,0.52,1.43,1.19,36.39
74603,12,36.4403169,-73.8965704,6740,21031,-7777,158.41,263.75,187.8,0.423,-2.2,85.75,84.44,-1.3,1.17,-0.12,-18.48,320.85,-30.07,-9.39,-9999,445.86,837.4,23,256.7,22.4,5.3,77.6,12.6,-129.1,144.9,0.72,0.51,1.45,1.21,35.46
74604,12,36.440455,-73.8948132,6738,21018,-7777,158.5,263.62,188.6,0.423,-2.4,85.58,84.45,-1.1,1.17,-0.15,-18.47,320.82,-30.19,-9.34,-9999,446.11,837,23.1,257.8,22.6,4.9,77.6,12.8,-129.1,145.1,0.71,0.51,1.45,1.21,35.02
74605,12,36.4405925,-73.8930548,6736,21001,-7777,158.58,264.38,189,0.425,-2.4,85.52,84.46,-1.1,1.17,-0.31,-18.48,320.74,-30.3,-9.29,-9999,446.43,837.2,22.7,258.1,22.2,4.7,77.6,12.8,-129.1,145.2,0.7,0.5,1.45,1.21,34.69
74606,12,36.4407306,-73.8912964,6733,20997,-7777,158.64,264.44,189.2,0.426,-2.5,85.37,84.43,-0.9,1.19,-0.54,-18.47,320.73,-30.37,-9.24,-9999,446.5,837.3,22.7,258.8,22.3,4.4,77.6,12.7,-129.1,145.3,0.7,0.5,1.45,1.21,34.44
74607,12,36.4408698,-73.8895362,6731,20989,-7777,158.71,264.5,188.9,0.425,-2.5,85.33,84.42,-0.9,1.19,-0.29,-18.39,320.8,-30.43,-9.19,-9999,446.66,837.1,22.8,258.9,22.4,4.4,77.6,12.7,-129.1,145.4,0.69,0.5,1.46,1.22,34.01
74608,12,36.4410096,-73.8877761,6729,20987,-7777,158.78,264.38,189.1,0.425,-2.5,85.34,84.39,-1,1.22,0.04,-18.38,320.81,-30.47,-9.19,-9999,446.69,837.1,22.9,258.7,22.5,4.5,77.6,12.7,-129.1,145.4,0.69,0.49,1.46,1.22,33.85
74609,12,36.4411488,-73.8860148,6726,20978,-7777,158.86,264.38,188.6,0.425,-2.3,85.25,84.45,-0.8,1.16,0.36,-18.38,320.77,-30.44,-9.19,-9999,446.86,837.2,22.9,259.7,22.5,4.1,77.7,12.7,-129.1,145.4,0.69,0.5,1.46,1.22,33.94
74610,12,36.4412863,-73.8842524,6724,20968,-7777,158.93,263.81,188.2,0.423,-2.6,85.02,84.47,-0.5,1.19,0.1,-18.25,320.9,-30.4,-9.14,-9999,447.05,837.2,23.3,261.3,23,3.5,77.7,13,-129.1,145.8,0.69,0.5,1.48,1.24,33.69
74611,12,36.4414244,-73.88249,6721,20958,-7777,158.99,263.38,187.5,0.423,-2.7,85.01,84.45,-0.6,1.23,-0.2,-18.3,320.8,-30.32,-9.19,-9999,447.24,837.2,23.5,261.3,23.2,3.6,77.7,13,-129.1,145.9,0.7,0.5,1.47,1.23,34.1
74612,12,36.4415636,-73.8807264,6718,20956,-7777,159.03,264.44,189.6,0.427,-2.5,85.3,84.37,-0.9,1.17,0.09,-18.42,320.64,-30.29,-9.13,-9999,447.28,837.2,23.1,258.9,22.7,4.4,77.7,12.8,-129.1,145.7,0.7,0.5,1.45,1.22,34.54
74613,12,36.441704,-73.8789629,6715,20944,-7777,159.12,264.81,189.6,0.425,-2.7,85.59,84.41,-1.2,1.13,0.21,-18.28,320.77,-30.22,-9.09,-9999,447.5,837.1,23.1,257.4,22.5,5,77.7,12.7,-129.1,145.2,0.7,0.51,1.47,1.23,34.36
74614,12,36.4418432,-73.8771976,6714,20936,-7777,159.2,264.06,188.2,0.423,-2.5,85.74,84.45,-1.3,1.18,0.05,-18.22,320.82,-30.11,-9.09,-9999,447.66,837.4,23.6,257,23,5.3,77.7,12.9,-129.1,145.2,0.71,0.51,1.48,1.24,34.54
74615,12,36.4419785,-73.8754661,6711,20934,-7777,159.28,264.38,189.7,0.426,-2.4,85.73,84.46,-1.3,1.12,-0.4,-18.28,320.73,-30.03,-9.03,-9999,447.69,837.1,23.5,257.1,22.9,5.2,77.7,12.9,-129.1,145.1,0.72,0.51,1.47,1.23,34.99
74616,12,36.4421194,-73.8736642,6709,20919,-7777,159.34,265.44,190.3,0.428,-2.2,85.73,84.46,-1.3,1.16,-0.69,-18.31,320.63,-29.96,-8.98,-9999,447.98,837.1,23,256.9,22.4,5.2,77.7,12.5,-129.1,145,0.72,0.52,1.47,1.23,35.33
74617,12,36.4422581,-73.8718972,6706,20904,-7777,159.39,265.62,189.9,0.426,-2.3,85.5,84.47,-1,1.24,-0.71,-18.2,320.72,-29.83,-8.93,-9999,448.26,837.2,22.9,258.3,22.4,4.6,77.7,12.5,-129.1,145.1,0.73,0.52,1.48,1.24,35.42
74618,12,36.4423973,-73.8701296,6703,20909,-7777,159.42,265.44,189.9,0.427,-2.2,85.21,84.41,-0.8,1.23,-0.67,-18.18,320.76,-29.73,-8.88,-9999,448.17,837.3,23,259.7,22.6,4.1,77.7,12.5,-129.1,145.4,0.74,0.53,1.48,1.24,35.69
74619,12,36.4425382,-73.8683614,6701,20892,-7777,159.47,265.56,190,0.426,-2.1,85.3,84.35,-0.9,1.17,-0.55,-18.1,320.8,-29.67,-8.83,-9999,448.49,837.2,23,258.7,22.6,4.5,77.7,12.5,-129.1,145.5,0.74,0.53,1.49,1.25,35.65
74620,12,36.4426803,-73.8665933,6699,20892,-7777,159.54,265.88,189.9,0.427,-1.9,85.4,84.33,-1.1,1.16,-0.28,-18.12,320.76,-29.65,-8.83,-9999,448.49,837.4,22.9,257.9,22.4,4.8,77.7,12.5,-129,145.4,0.74,0.53,1.49,1.25,35.8
74621,12,36.4428224,-73.864824,6697,20888,-7777,159.58,265,189.7,0.425,-2.2,85.42,84.35,-1.1,1.23,0.08,-18.01,320.9,-29.63,-8.79,-9999,448.56,837.4,23.4,258.1,22.9,4.8,77.7,12.5,-129,145.3,0.74,0.53,1.51,1.26,35.51
74622,12,36.4429628,-73.8630541,6695,20877,-7777,159.61,265.38,190.5,0.429,-2.3,85.3,84.39,-0.9,1.22,0.3,-18.16,320.66,-29.57,-8.78,-9999,448.77,837.2,23.2,259.1,22.8,4.4,77.7,12.9,-129,145.5,0.75,0.54,1.49,1.25,36.17
74623,12,36.4431026,-73.8612837,6693,20861,-7777,159.64,265.94,190.6,0.427,-2.2,85.34,84.41,-0.9,1.2,0.29,-18.08,320.7,-29.51,-8.78,-9999,449.08,837.2,23,258.9,22.6,4.4,77.7,12.9,-129,145.6,0.75,0.54,1.5,1.26,36.14
74624,12,36.4432424,-73.8595132,6691,20862,-7777,159.71,265.5,188.9,0.424,-2.1,85.27,84.45,-0.8,1.19,0.18,-17.96,320.85,-29.43,-8.79,-9999,449.06,837.4,23.2,259.6,22.8,4.2,77.7,13,-129,145.6,0.76,0.54,1.51,1.27,36.06
74625,12,36.4433816,-73.8577417,6688,20851,-7777,159.74,265.25,189.5,0.425,-2.2,85.23,84.44,-0.8,1.17,-0.3,-17.98,320.78,-29.41,-8.79,-9999,449.26,837.4,23.4,259.8,23,4.1,77.7,13,-129,145.7,0.76,0.55,1.51,1.27,36.19
74626,12,36.443522,-73.8559701,6686,20853,-7777,159.8,265.12,189.9,0.425,-2.2,85.31,84.39,-0.9,1.05,-0.91,-18.01,320.75,-29.41,-8.79,-9999,449.23,837.1,23.5,259,23.1,4.5,77.7,12.6,-129,145.5,0.76,0.55,1.5,1.26,36.27
74627,12,36.443663,-73.8541973,6684,20833,-7777,159.87,265.06,189.1,0.424,-2.6,85.23,84.38,-0.9,1.01,-1.11,-17.92,320.79,-29.42,-8.74,-9999,449.61,837.2,23.6,259.5,23.2,4.3,77.7,12.6,-129,145.5,0.76,0.55,1.52,1.27,35.96
74628,12,36.443805,-73.852424,6681,20836,-7777,159.92,264.81,189,0.423,-2.6,85.03,84.32,-0.7,1.08,-1.48,-17.86,320.88,-29.42,-8.74,-9999,449.55,837.1,23.8,260.2,23.5,4.1,77.7,12,-129,145.6,0.76,0.55,1.52,1.28,35.77
74629,12,36.4439489,-73.8506513,6678,20827,-7777,159.9,264,188.3,0.422,-3.1,85.04,84.23,-0.8,0.96,-1.43,-17.83,320.87,-29.41,-8.74,-9999,449.72,837.3,24.2,259.7,23.8,4.3,77.7,12,-129,145.7,0.76,0.55,1.53,1.28,35.73
74630,12,36.4440944,-73.8488786,6675,20810,-7777,159.89,263.62,188.4,0.422,-3.3,84.99,84.18,-0.8,0.99,-0.6,-17.89,320.74,-29.37,-8.79,-9999,450.04,837.2,24.4,259.6,24,4.4,77.7,11.8,-129,145.7,0.76,0.55,1.52,1.28,36.04
74631,12,36.4442405,-73.8471064,6672,20808,-7777,159.89,263.94,188.9,0.425,-3.2,85.12,84.17,-0.9,0.9,0.13,-17.95,320.66,-29.41,-8.74,-9999,450.08,837.4,24.2,258.9,23.7,4.7,77.7,11.8,-129,145.7,0.76,0.55,1.51,1.27,36.08
74632,12,36.4443855,-73.8453337,6668,20794,-7777,159.89,263.56,188.6,0.422,-3.5,85.03,84.25,-0.8,1.01,0.61,-17.84,320.74,-29.42,-8.74,-9999,450.35,837.2,24.4,259.9,24,4.3,77.7,12.6,-129,145.9,0.75,0.55,1.53,1.28,35.71
74633,12,36.4445281,-73.843561,6665,20789,-7777,159.89,263.94,189.1,0.424,-3,84.88,84.33,-0.6,0.88,0.56,-17.86,320.7,-29.47,-8.69,-9999,450.44,837.2,24.2,261.2,23.9,3.7,77.7,12.6,-129,146,0.75,0.54,1.52,1.28,35.61
74634,12,36.4446702,-73.8417882,6662,20775,-7777,159.88,264.88,190.8,0.427,-3,84.92,84.33,-0.6,0.9,0.09,-17.93,320.56,-29.54,-8.63,-9999,450.71,837.2,23.7,260.9,23.4,3.7,77.7,12.8,-129,146.2,0.75,0.54,1.52,1.27,35.58
74635,12,36.4448129,-73.8400155,6659,20762,-7777,159.86,265.75,190.9,0.428,-2.8,84.88,84.33,-0.6,1.01,-0.56,-17.87,320.58,-29.59,-8.53,-9999,450.95,837.3,23.2,261.1,22.9,3.6,77.8,12.8,-129,146.1,0.74,0.54,1.52,1.28,35.22
74636,12,36.4449561,-73.8382433,6656,20755,-7777,159.84,265.5,189.4,0.424,-2.8,84.84,84.29,-0.5,0.96,-0.64,-17.67,320.8,-29.66,-8.49,-9999,451.09,837.3,23.3,261.1,23,3.6,77.8,12.3,-129,146,0.74,0.53,1.55,1.3,34.42
74637,12,36.4450994,-73.8364712,6654,20752,-7777,159.81,265.19,189.4,0.423,-2.7,84.86,84.26,-0.6,1.03,-0.4,-17.6,320.88,-29.76,-8.44,-9999,451.14,837.4,23.4,260.8,23.1,3.7,77.8,12.3,-129,146,0.73,0.53,1.56,1.31,33.89
74638,12,36.4452437,-73.8346996,6651,20744,-7777,159.79,264.56,189.1,0.423,-2.8,84.93,84.26,-0.7,0.95,-0.26,-17.54,320.92,-29.88,-8.39,-9999,451.3,837.3,23.7,260.4,23.4,4,77.8,12.4,-129,146,0.72,0.52,1.57,1.32,33.35
74639,12,36.445387,-73.832928,6648,20725,-7777,159.77,264.25,189.1,0.424,-2.8,84.96,84.27,-0.7,0.98,-0.17,-17.55,320.83,-30.03,-8.39,-9999,451.66,837.5,23.9,260.3,23.6,4,77.8,12.4,-129,145.9,0.71,0.51,1.56,1.32,32.91
74640,12,36.4455302,-73.8311564,6645,20721,-7777,159.75,264.31,189.4,0.424,-2.7,85,84.28,-0.7,0.98,-0.17,-17.51,320.87,-30.2,-8.34,-9999,451.73,837.2,23.9,260.1,23.5,4.1,77.8,12.5,-129,145.9,0.7,0.51,1.57,1.32,32.28
74641,12,36.4456735,-73.8293854,6642,20705,-7777,159.72,264.5,190,0.424,-2.8,85.03,84.3,-0.7,0.96,0.09,-17.48,320.85,-30.34,-8.29,-9999,452.04,837.5,23.7,260.1,23.3,4.1,77.8,12.5,-129,145.9,0.69,0.5,1.57,1.33,31.76
74642,12,36.4458161,-73.8276144,6639,20706,-7777,159.69,264.5,189.4,0.422,-2.9,84.95,84.31,-0.6,1.01,0.09,-17.4,320.95,-30.49,-8.29,-9999,452.02,837.4,23.7,260.6,23.4,3.9,77.8,12.5,-129,146,0.68,0.49,1.58,1.34,31.1
74643,12,36.4459588,-73.825844,6636,20693,-7777,159.67,264.12,189.4,0.424,-2.8,84.98,84.29,-0.7,0.91,-0.54,-17.49,320.79,-30.67,-8.29,-9999,452.27,837.4,23.9,260.4,23.6,4,77.8,12.5,-129,146,0.67,0.48,1.57,1.33,30.8
74644,12,36.446102,-73.8240735,6635,20685,-7777,159.66,264.44,189.8,0.424,-2.7,85.04,84.28,-0.8,0.94,-0.79,-17.43,320.84,-30.84,-8.24,-9999,452.42,837.5,23.7,259.9,23.3,4.2,77.8,12.2,-128.9,145.9,0.66,0.48,1.58,1.34,30.15
74645,12,36.4462458,-73.8223036,6632,20674,-7777,159.65,263.12,188.6,0.421,-3.1,84.88,84.28,-0.6,0.95,-0.8,-17.32,320.93,-30.96,-8.24,-9999,452.63,837.3,24.3,260.9,24,3.8,77.8,12.2,-128.9,145.9,0.65,0.47,1.6,1.35,29.56
74646,12,36.4463897,-73.8205332,6628,20662,-7777,159.62,262.88,188.5,0.422,-3.2,84.68,84.22,-0.5,1.04,-0.93,-17.34,320.86,-31.03,-8.24,-9999,452.86,837.4,24.4,261.7,24.1,3.5,77.8,12.1,-128.9,146.1,0.64,0.47,1.59,1.35,29.42
74647,12,36.4465352,-73.8187639,6625,20664,-7777,159.61,262.38,187.8,0.419,-3.2,84.65,84.15,-0.5,0.91,-1.31,-17.22,321.02,-31.09,-8.24,-9999,452.82,837.5,24.7,261.4,24.4,3.7,77.8,12.1,-128.9,146.2,0.64,0.47,1.61,1.36,28.96
74648,12,36.4466819,-73.8170124,6622,20652,-7777,159.62,262.56,188.6,0.421,-3,84.65,84.07,-0.6,0.97,-0.89,-17.31,320.85,-31.12,-8.24,-9999,453.05,837.3,24.6,260.9,24.3,3.9,77.8,11.7,-128.9,146.1,0.64,0.46,1.6,1.35,29.1
74649,12,36.4468326,-73.8152259,6619,20635,-7777,159.63,262.06,187.9,0.42,-3.1,84.83,84.06,-0.8,0.94,0.01,-17.27,320.84,-31.13,-8.24,-9999,453.37,837.2,24.9,259.9,24.5,4.4,77.8,11.7,-128.9,146,0.64,0.46,1.6,1.35,28.98
74650,12,36.4469804,-73.813456,6616,20625,-7777,159.64,262.44,188.7,0.422,-2.7,84.89,84.07,-0.8,0.95,0.16,-17.34,320.71,-31.19,-8.24,-9999,453.56,837.3,24.7,259.6,24.3,4.5,77.8,12.5,-128.9,146.2,0.63,0.46,1.59,1.35,28.98
74651,12,36.4471282,-73.8116867,6613,20620,-7777,159.64,262.75,188.1,0.42,-2.5,85.06,84.1,-1,0.98,0.09,-17.2,320.87,-31.23,-8.19,-9999,453.66,837.3,24.6,258.9,24.1,4.7,77.8,12.5,-128.9,146,0.63,0.46,1.61,1.36,28.53
74652,12,36.4472755,-73.8099174,6611,20606,-7777,159.61,262.62,189.4,0.422,-2.6,85.04,84.13,-0.9,1.1,-0.12,-17.26,320.74,-31.27,-8.14,-9999,453.93,837.3,24.6,259.2,24.2,4.6,77.8,12.5,-128.9,145.9,0.63,0.46,1.6,1.36,28.56
74653,12,36.4474227,-73.8081481,6608,20603,-7777,159.58,263.06,189.4,0.422,-2.2,85,84.12,-0.9,1.27,-0.32,-17.21,320.79,-31.28,-8.09,-9999,453.98,837.5,24.4,259.2,24,4.6,77.8,12.5,-128.9,146,0.63,0.46,1.61,1.36,28.41
74654,12,36.4475694,-73.8063794,6606,20598,-7777,159.54,263.06,188.2,0.419,-2,85.01,84.14,-0.9,1.01,0.08,-17.04,320.99,-31.25,-8.04,-9999,454.08,837.4,24.3,259.3,23.9,4.5,77.8,12.6,-128.9,145.9,0.63,0.46,1.63,1.38,28.09
74655,12,36.4477161,-73.8046113,6603,20596,-7777,159.51,262.25,188,0.42,-2.4,84.88,84.15,-0.7,1.15,0.03,-17.06,320.96,-31.21,-8.04,-9999,454.12,837.3,24.7,260.2,24.3,4.2,77.8,12.6,-128.9,146,0.63,0.46,1.63,1.38,28.24
74656,12,36.4478622,-73.8028431,6601,20581,-7777,159.46,261.88,188.4,0.421,-2.2,84.88,84.17,-0.7,1.38,0.09,-17.06,320.9,-31.13,-7.99,-9999,454.41,837.3,24.8,260.3,24.4,4.2,77.8,12.7,-128.9,146.1,0.64,0.46,1.63,1.38,28.46
74657,12,36.4480083,-73.8010761,6599,20572,-7777,159.38,262.19,188.4,0.421,-2.1,84.9,84.17,-0.7,1.32,-0.28,-17.08,320.83,-31.04,-7.99,-9999,454.58,837.5,24.6,260.2,24.2,4.2,77.8,12.7,-128.9,146.1,0.64,0.47,1.63,1.38,28.76
74658,12,36.4481544,-73.7993097,6596,20577,-7777,159.31,262.19,188.4,0.42,-2,84.89,84.15,-0.7,1.38,-0.37,-17.04,320.9,-30.99,-7.99,-9999,454.48,837.4,24.5,260.1,24.1,4.2,77.8,12.6,-128.9,146.1,0.64,0.47,1.63,1.38,28.81
74659,12,36.448301,-73.7975438,6595,20570,-7777,159.25,262.12,187.8,0.419,-1.9,84.98,84.12,-0.9,1.37,-0.5,-17,320.93,-30.94,-7.99,-9999,454.62,837.5,24.5,259.4,24.1,4.5,77.8,12.6,-128.9,146,0.65,0.47,1.64,1.39,28.83
74660,12,36.448446,-73.7957969,6593,20552,-7777,159.17,262.88,188.9,0.42,-1.8,85.05,84.12,-0.9,1.37,-0.34,-16.97,320.9,-30.85,-7.94,-9999,454.96,837.4,24.1,258.9,23.6,4.6,77.8,12.6,-128.9,145.9,0.65,0.48,1.64,1.39,28.99
74661,12,36.448595,-73.794015,6592,20548,-7777,159.09,262.62,188.9,0.421,-1.7,85.13,84.11,-1,1.57,-0.4,-17.03,320.8,-30.8,-7.94,-9999,455.04,837.3,24.1,258.4,23.6,4.8,77.9,12.5,-128.9,145.8,0.65,0.48,1.63,1.39,29.27
