Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
40271,32,32.0398073,-81.1946595,3044.8,9900,121.7,201.77,0.314,2.7,24.48,28.5,3.9,3.99,17.93,-0.6,301.9,4.8,699.5,745.4,19.6,230.3,104.9,2.1,101.2,77.1
40272,32,32.0407625,-81.1942592,3052.5,9922,121.5,202.16,0.314,3.2,26.19,30.2,3.9,5.52,16.81,-0.6,302,4.8,698.9,745.1,19.2,232.5,104.8,0.4,101.2,75.6
40273,32,32.041699,-81.1935481,3061.1,9942,121.1,200.22,0.311,4.3,28.7,31.9,3.2,8.5,13.38,-0.6,302,4.7,698.4,743.9,19.1,229.4,104.8,-4,101.2,73.6
40274,32,32.0426093,-81.1928653,3071.3,9990,119.4,197.69,0.307,6.3,32.12,33.8,1.6,13.59,11.94,-0.3,302.5,4.9,697.1,744.9,18,223.3,104.8,-7.5,101.2,71.1
40275,32,32.0434822,-81.1922033,3084,10075,116.6,194,0.302,8.1,34.32,35.6,1.2,16.7,12.38,-0.3,302.8,4.7,694.8,744.6,17,223.1,104.8,-8.7,101.2,69.3
40276,32,32.0443176,-81.1912104,3102.2,10170,113.9,189.91,0.296,8.9,35.24,37.1,1.8,19.02,12.08,-0.4,303,4.3,692.2,743.9,16.6,228.1,104.8,-9.9,101.2,68.9
40277,32,32.0451205,-81.1905669,3127.1,10272,111.6,185.64,0.289,9,35.68,38.3,2.5,19.22,10.33,-0.9,302.8,3.7,689.5,744.7,16.8,233.4,104.8,-11.8,101.2,69
40278,32,32.0458983,-81.1899261,3155.9,10372,109.8,182.33,0.284,8.8,36.78,39.1,2.3,19.08,8.59,-1.1,302.9,3.3,686.8,744.6,16.5,232.4,104.8,-13.8,101.2,68.4
40279,32,32.0466559,-81.1892858,3186.2,10472,108.2,177.67,0.277,8.3,38.22,39.8,1.5,18.36,7.62,-1.2,303.1,2.9,684.1,745.1,17,228.3,104.8,-15,101.2,67.2
40280,32,32.0473968,-81.1883028,3216.2,10552,106.9,173,0.27,7.8,39.58,40.5,0.8,17.86,7.72,-1.2,303.4,2.8,682,746.3,18,225.1,104.8,-15.2,101.2,65.7
40281,32,32.0481212,-81.1876637,3244.9,10637,105.5,169.7,0.264,7.4,40.18,41.1,0.8,18.01,5.83,-1.6,303.3,2.2,679.7,746.1,18.3,225.5,104.8,-17.2,101.2,65.6
40282,32,32.0488298,-81.1870237,3271.8,10715,104,166.2,0.259,7.4,40.65,41.7,1,19.74,5.52,-1.5,303.6,2.1,677.7,745.7,18.6,226.5,104.8,-18.3,101.2,65.7
40283,32,32.0495186,-81.1863787,3297.4,10797,101.7,163.67,0.255,8,41.2,42.3,1,22.18,3.69,-1.6,303.8,1.9,675.5,746.4,17.6,227.6,104.8,-21.1,101.2,66.4
40284,32,32.0501849,-81.1853799,3322.2,10892,99,160.17,0.25,8.8,41.98,42.7,0.7,24.36,2.95,-1.7,304,1.7,673,747.3,16.6,226.3,104.8,-22.9,101.2,66.7
40285,32,32.0508298,-81.1847114,3348.4,10992,96.5,157.84,0.246,9.3,42.76,43.1,0.2,25.74,1.84,-2,304,1.3,670.4,746.8,15.3,224.9,104.8,-24.7,101.2,66.8
40286,32,32.0514557,-81.1840288,3377,11100,94.1,154.54,0.241,9.7,43.49,43.3,-0.2,27.46,1.16,-1.8,304.6,1.3,667.6,746.4,14.6,222.3,104.8,-26.3,101.2,67.1
40287,32,32.0520635,-81.1833308,3407.6,11207,91.7,150.45,0.235,10.1,43.88,43.5,-0.5,29.47,0.83,-2.2,304.5,0.8,664.7,746.4,14.3,221.4,104.8,-27.5,101.3,67.7
40288,32,32.0526565,-81.1826192,3439.7,11315,89.9,148.31,0.231,10.4,44.01,43.6,-0.5,30.52,1.39,-2,305.1,0.9,662,746.8,13.6,221.3,104.8,-27.5,101.3,67.9
40289,32,32.0532382,-81.1822416,3472.9,11437,88.7,145.79,0.228,10.4,43.84,43.7,-0.2,30.23,1.93,-2.5,305,0.3,658.8,748.7,13.7,222.9,104.8,-26.8,101.3,67.7
40290,32,32.0538128,-81.1815161,3507.4,11547,88.2,143.07,0.223,10.1,43.33,43.9,0.5,29.33,2,-2.7,305.1,0,656,749.4,14.6,226.8,104.8,-26.1,101.3,67.8
40291,32,32.0543844,-81.18079,3542.3,11657,88.1,141.32,0.221,9.5,42.93,44,1,27.99,1.96,-3,305.2,-0.3,653.1,750.1,15.5,229,104.8,-25.5,101.3,67.6
40292,32,32.0549551,-81.1800656,3576.5,11755,88.2,139.76,0.218,9,42.83,44.1,1.2,27.51,1.83,-3,305.5,-0.4,650.7,748.8,16.4,229.7,104.8,-25.4,101.3,67.5
40293,32,32.0555239,-81.1796855,3609.2,11850,87.9,138.98,0.217,8.8,43.14,44.3,1.1,27.75,1.59,-3.7,305,-1.1,648.2,748.7,16.5,229.3,104.8,-25.8,101.3,67.4
40294,32,32.0560894,-81.1789613,3640,11942,87.6,137.82,0.216,8.7,43.51,44.4,0.8,27.14,1.37,-3.6,305.4,-1.1,645.9,748.7,16.7,228.2,104.8,-26,101.3,66.8
40295,32,32.0566529,-81.1782377,3669.8,12040,87.8,137.24,0.215,8.3,43.2,44.5,1.2,25.53,0.86,-3.9,305.4,-1.4,643.4,748.5,17.3,229.8,104.8,-25.7,101.3,66.6
40296,32,32.0572186,-81.1775177,3699.1,12122,88.4,137.04,0.215,7.7,42.46,44.5,2,23.69,0.87,-3.9,305.7,-1.4,641.3,749,18.1,232.5,104.8,-24.7,101.3,66.5
40297,32,32.0577891,-81.1768034,3727.6,12200,89.2,137.24,0.215,7.1,41.74,44.5,2.7,22.48,0.98,-4.1,305.8,-1.7,639.3,748.6,19,234.8,104.8,-23.8,101.3,66.7
40298,32,32.0583643,-81.1760948,3754.1,12275,89.8,138.4,0.217,6.9,41.26,44.5,3.2,22.38,0.55,-4.3,305.8,-1.8,637.4,748.2,19.1,236.6,104.7,-24,101.3,67.2
40299,32,32.0589424,-81.1757331,3778.8,12352,90.2,139.18,0.218,6.9,41.29,44.6,3.2,22.66,0.71,-4.6,305.7,-2.1,635.5,750.7,19.2,237.1,104.7,-24,101.3,67.3
40300,32,32.0595221,-81.1750243,3802.1,12427,90.4,139.96,0.219,7,41.68,44.6,2.9,22.65,1.29,-4.6,306,-2,633.6,747.8,18.9,235.8,104.7,-23.6,101.3,66.8
40301,32,32.0601023,-81.1743247,3825.2,12502,90.7,139.57,0.219,7,41.9,44.8,2.8,22.58,1.76,-4.8,306,-2.2,631.8,749.4,19.3,235.6,104.7,-23.2,101.3,66.4
40302,32,32.0606835,-81.1736295,3848.4,12577,91.1,139.37,0.219,6.9,41.59,44.9,3.2,22.52,0.34,-4.8,306.3,-2.2,629.9,749.2,20,236.9,104.7,-24.4,101.3,67
40303,32,32.061267,-81.172937,3871.8,12655,91.4,139.57,0.219,6.9,41.13,44.7,3.6,22.15,-3.22,-4.6,306.8,-2,628,748,20.2,237.5,104.7,-27.3,101.3,68.1
40304,32,32.0618563,-81.1722456,3895,12722,92.2,139.96,0.22,6.5,40.8,44.4,3.6,20.45,-4.34,-4.8,306.8,-2.2,626.3,748.2,20.8,236.9,104.7,-27.6,101.3,67.8
40305,32,32.0624555,-81.1715569,3918.1,12792,93.4,140.73,0.221,6,40.01,44,4,18.44,-4.63,-5.1,306.7,-2.5,624.5,748.6,21.8,237.4,104.7,-26.8,101.3,67.7
40306,32,32.063067,-81.1708726,3940.5,12850,94.7,142.48,0.223,5.5,38.63,43.6,4.9,17.68,-4.87,-5,307,-2.4,623.1,749,22.6,239.9,104.7,-26.4,101.3,68.8
40307,32,32.0636911,-81.1701907,3961.3,12910,95.7,144.62,0.227,5.4,37.06,43.1,6,17.85,-5.08,-5.3,306.9,-2.6,621.6,748.6,23.1,242.9,104.7,-26.2,101.3,70.6
40308,32,32.064327,-81.1694998,3980.3,12967,96.4,145.79,0.229,5.6,35.66,42.5,6.8,18.2,-5.11,-5.4,306.9,-2.6,620.2,749.2,23.7,244.7,104.7,-26,101.3,72.2
40309,32,32.0649739,-81.1688149,3998.5,13027,97.4,147.54,0.232,5.5,34.69,41.9,7.2,16.78,-4.92,-5.4,307.1,-2.6,618.8,748.2,24.1,245.2,104.7,-25.1,101.3,72.5
40310,32,32.0656343,-81.1681312,4017,13087,98.8,149.09,0.234,5,33.86,41.4,7.5,14.67,-4.48,-5.4,307.4,-2.5,617.3,749,24.9,245.3,104.7,-23.8,101.3,72.4
40311,32,32.0663109,-81.1674522,4035.7,13137,100.6,151.62,0.238,4.3,33.04,40.9,7.9,12.53,-4.25,-5.5,307.4,-2.4,616.1,748.5,25.7,245.5,104.7,-22.8,101.3,72.4
40312,32,32.0670058,-81.1667799,4053.3,13177,102.6,154.54,0.243,3.6,32.39,40.4,8,10.98,-4.43,-5.4,307.7,-2.2,615.1,749,26.3,245.3,104.7,-22.3,101.3,72.4
40313,32,32.0677202,-81.1661142,4069,13215,104.7,157.45,0.247,3.3,32,39.9,7.9,10.39,-4.49,-5.6,307.6,-2.3,614.2,749.5,26.9,244.4,104.7,-22.1,101.3,72.6
40314,32,32.0684538,-81.165111,4082.1,13242,106.6,160.76,0.252,3.2,31.75,39.4,7.6,10.33,-3.1,-5.6,307.7,-2.2,613.5,748.5,27,243.5,104.7,-20.8,101.3,72.8
40315,32,32.0692053,-81.1644571,4093.7,13275,108.5,163.67,0.257,3.3,31.33,39,7.7,10.71,-1.85,-5.8,307.6,-2.3,612.7,748.3,27.5,243.2,104.7,-19.6,101.3,73.2
40316,32,32.069973,-81.1638098,4104.5,13315,110.2,166,0.261,3.6,30.85,38.7,7.8,11.24,-1.19,-5.8,307.7,-2.2,611.7,749.2,28.1,243.2,104.7,-19,101.3,73.8
40317,32,32.070755,-81.1631694,4115.6,13352,111.8,168.53,0.264,4,30.61,38.5,7.9,11.77,-0.6,-5.7,307.9,-1.9,610.8,749,28.5,243.2,104.7,-18.6,101.3,74.2
40318,32,32.0715499,-81.1621923,4127.5,13397,113.2,171.06,0.268,4.4,30.88,38.3,7.4,12.22,0.12,-5.4,308.5,-1.5,609.7,747.8,28.3,242,104.7,-18,101.3,74
40319,32,32.0723563,-81.1615656,4140.6,13447,114.7,173.58,0.272,4.6,31.56,38.2,6.6,12.36,-0.2,-5.5,308.5,-1.6,608.5,748.7,28,239.9,104.7,-18.5,101.3,73.4
40320,32,32.0731738,-81.1609468,4154.8,13500,116.1,175.92,0.275,4.7,32.18,38.1,5.9,12.24,-0.33,-5.3,308.9,-1.3,607.2,750.2,27.7,237.8,104.7,-18.7,101.3,72.7
40321,32,32.0740026,-81.1599932,4170.1,13555,117.6,177.47,0.278,4.7,31.97,38.1,6.1,11.87,-0.88,-3.9,310.7,0.3,605.9,750.4,28.5,238.1,104.7,-19.1,101.3,72.9
40322,32,32.0748438,-81.1593911,4186,13605,119.2,179.03,0.28,4.6,30.92,37.9,6.9,11.48,-1.34,-4,310.8,0.2,604.7,749.2,30,239.8,104.7,-19.2,101.3,73.9
40323,32,32.0756983,-81.1584528,4202,13652,120.8,181.36,0.283,4.5,29.67,37.7,8,11.14,-1.47,-3.6,311.4,0.7,603.6,749.5,31.3,242.3,104.6,-19,101.3,75
40324,32,32.0765671,-81.1578636,4217.9,13700,122.4,183.89,0.288,4.4,29.27,37.4,8.1,10.66,0.18,-3.1,312.2,1.4,602.4,748.5,31.7,242.4,104.6,-17.2,101.3,75.1
40325,32,32.0774495,-81.1569382,4233.3,13745,124,187.39,0.293,4.4,30.29,37.3,7,10.72,1.38,-2.9,312.6,1.8,601.3,748.1,30.7,239.9,104.6,-16.3,101.3,74
40326,32,32.0783433,-81.1560224,4248.5,13790,125.5,190.89,0.298,4.6,31.74,37.4,5.6,10.7,1.47,-3.3,312.3,1.5,600.2,750.6,29.4,236.6,104.6,-16.5,101.3,72.5
40327,32,32.0792471,-81.1554608,4263.4,13840,127,193.8,0.303,4.7,32.48,37.5,5,10.86,1.65,-3.1,312.7,1.8,599.1,749,29,235,104.6,-16.5,101.3,71.8
40328,32,32.0801597,-81.1545672,4278.6,13892,128.4,197.49,0.308,5.1,32.21,37.6,5.3,11.38,1.7,-2.9,313.1,2.2,597.8,748.1,28.9,236.9,104.6,-16.5,101.3,72.2
40329,32,32.0810801,-81.1536833,4294.5,13947,129.4,200.22,0.313,5.6,31.58,37.7,6,12.09,1.59,-3.3,312.8,2,596.5,748.8,29.1,239.8,104.6,-16.7,101.3,73.1
40330,32,32.082007,-81.1528071,4311.2,14007,130.4,203.52,0.318,6,31.49,37.7,6.2,12.64,1.42,-3.4,312.9,2,595.1,749,28.6,241,104.6,-17,101.3,73.3
40331,32,32.0829396,-81.1519369,4329.2,14070,131.1,206.44,0.323,6.6,32.22,37.7,5.5,13.73,0.08,-3.5,313,2.1,593.6,748.5,27.3,239.5,104.6,-18.7,101.3,73.2
40332,32,32.083875,-81.1510697,4348.9,14145,131.2,207.8,0.325,7.6,33.13,37.7,4.6,15.61,0.03,-3.3,313.5,2.4,591.8,749.5,26.1,236.8,104.6,-19.6,101.4,72.9
40333,32,32.0848091,-81.1502028,4370.3,14235,130.9,208.96,0.327,8.6,33.3,37.8,4.5,17.02,0.75,-3.7,313.4,2,589.7,749,25.2,237.4,104.6,-19.3,101.4,73.1
40334,32,32.0857401,-81.149336,4394.4,14337,130.9,210.91,0.33,9.1,32.78,37.9,5.1,16.85,1.13,-3.9,313.5,2,587.3,748.7,24.8,240.9,104.6,-18.8,101.4,73.4
40335,32,32.0866719,-81.1484715,4421.9,14440,131.2,212.66,0.333,9,32.36,37.9,5.5,16.26,1.16,-4.1,313.7,1.8,584.9,750,24.7,243.2,104.6,-18.4,101.4,73.6
40336,32,32.087607,-81.147611,4451.9,14535,131.8,213.43,0.334,8.8,32.46,38,5.5,15.92,0.97,-4.1,314,1.9,582.6,749.5,24.9,243.2,104.6,-18.6,101.4,73.5
40337,32,32.0885452,-81.1467544,4482.3,14622,132.1,214.02,0.335,9,32.88,38,5.1,16.62,0.41,-4.5,313.8,1.6,580.6,749.6,24.5,241.6,104.6,-19.4,101.4,73.4
40338,32,32.0894832,-81.1458994,4512.1,14720,132,214.79,0.336,9.4,33.07,38,4.9,17.45,-0.25,-4.5,314.2,1.6,578.3,748.8,23.9,241.4,104.6,-20.3,101.4,73.6
40339,32,32.0904194,-81.1450434,4541.9,14820,131.8,215.96,0.339,9.9,32.6,38,5.4,18.1,-0.87,-5,314,1.1,576,748.5,23.6,244.3,104.6,-20.9,101.4,74.5
40340,32,32.0913516,-81.1441735,4573,14930,131.3,216.16,0.339,10.3,31.66,38,6.3,18.8,-1.83,-5,314.4,1.1,573.4,748.6,24.1,248.6,104.6,-21.8,101.4,75.9
40341,32,32.0922838,-81.1433087,4605.5,15042,130.8,215.96,0.339,10.7,30.86,37.8,6.9,19.37,-3.06,-5.1,314.7,1.1,570.8,747.8,24.5,251,104.6,-22.9,101.4,77.2
40342,32,32.0932149,-81.1427798,4639.6,15160,130.3,215.96,0.339,10.8,30.53,37.5,7,19.57,-3.58,-4.9,315.3,1.3,568.2,748.5,24.1,251.5,104.6,-23.3,101.4,77.8
40343,32,32.0941462,-81.1419006,4675,15280,130,215.18,0.337,10.9,30.3,37.3,7,19.68,-3.7,-5.2,315.4,0.9,565.4,749.9,24.2,251.1,104.6,-23.4,101.4,78.1
40344,32,32.0950784,-81.141015,4711.2,15395,129.8,212.85,0.334,10.7,29.79,37.1,7.2,19.68,-3.88,-5.1,315.9,0.9,562.8,750.2,25.4,250.4,104.6,-23.4,101.4,78.6
40345,32,32.0960128,-81.1401236,4747.7,15507,129.6,211.88,0.333,10.5,29.06,36.8,7.7,19.58,-4.37,-5.3,316.1,0.6,560.2,749.1,26.1,251,104.6,-23.6,101.4,79.4
40346,32,32.0969496,-81.1392254,4784,15617,129.4,211.88,0.333,10.4,28.4,36.5,8,19.49,-5.22,-5.9,315.8,0,557.7,750.1,26.4,252.1,104.6,-24.2,101.4,80.3
40347,32,32.0978889,-81.138662,4819.7,15727,129.1,212.07,0.333,10.4,28.12,36.1,7.9,19.45,-5.59,-5.9,316.2,0,555.2,749.6,25.9,251.8,104.6,-24.5,101.4,80.7
40348,32,32.0988282,-81.1377292,4855,15840,128.8,211.68,0.333,10.4,27.88,35.7,7.8,19.33,-5.44,-6.5,315.9,-0.6,552.7,749.2,25.6,251,104.6,-24.2,101.4,80.8
40349,32,32.0997716,-81.1368045,4890.1,15947,128.5,211.49,0.333,10.3,27.08,35.4,8.3,19.21,-4.95,-7,315.7,-1.1,550.3,749,26.1,252.5,104.5,-23.5,101.4,81.4
40350,32,32.1007175,-81.1362152,4925.2,16057,128.3,211.1,0.332,10.2,25.86,35,9.1,19.09,-5.44,-7.2,315.9,-1.4,547.9,749.4,27.2,254.3,104.5,-23.5,101.4,82.7
40351,32,32.1016658,-81.1352734,4960.1,16170,128.1,211.3,0.333,10.1,25.03,34.6,9.6,18.99,-6.47,-7.3,316.2,-1.4,545.4,749.9,27.6,255.4,104.5,-24.3,101.4,83.8
40352,32,32.1026178,-81.1346653,4994.7,16280,127.9,211.49,0.333,9.9,24.58,34.1,9.6,18.89,-7.2,-7.4,316.5,-1.5,542.9,750.5,27.4,255.2,104.5,-24.9,101.4,84.4
40353,32,32.1035737,-81.1337036,5029.1,16380,127.6,210.32,0.332,9.8,24.23,33.7,9.4,18.9,-7.5,-7.9,316.2,-2.1,540.7,750.1,27.4,254.2,104.5,-25,101.4,84.9
40354,32,32.1045331,-81.1330735,5063,16487,127.4,210.13,0.332,9.8,23.68,33.1,9.5,18.76,-7.06,-8.3,316.2,-2.4,538.4,750,27.3,253.5,104.5,-24.4,101.4,85.2
40355,32,32.1054964,-81.1324331,5096.4,16590,127.3,209.55,0.331,9.5,23.2,32.7,9.5,18.13,-4.4,-8.5,316.3,-2.7,536.1,750,27.5,253,104.5,-21.5,101.4,84.7
40356,32,32.1064622,-81.1317748,5129.6,16695,127.5,209.93,0.332,9.2,22.51,32.5,9.9,17.49,-3.5,-9,316.1,-3.2,533.8,750.5,28.2,254.1,104.5,-20.4,101.4,84.9
40357,32,32.107434,-81.130781,5162.4,16795,127.7,211.3,0.334,9,21.62,32.2,10.6,16.98,-3.27,-9,316.5,-3.1,531.6,749.9,28.9,256,104.5,-19.8,101.4,85.5
40358,32,32.1084105,-81.130127,5194.3,16887,128.1,209.74,0.332,8.6,21.19,32,10.8,16.33,-2.11,-9.4,316.3,-3.6,529.7,749.1,30,254.5,104.5,-18.5,101.4,85.4
40359,32,32.1093919,-81.1294713,5225.3,16977,128.4,209.74,0.332,8.6,21.13,31.8,10.7,16.39,-0.93,-9.9,316.1,-4.1,527.7,751,30,253.6,104.5,-17.3,101.4,85.2
40360,32,32.1103755,-81.1288151,5255.2,17065,128.5,208.38,0.331,8.6,21.09,31.8,10.7,16.77,0.08,-9.7,316.6,-3.9,525.8,750.7,30.6,252.5,104.5,-16.5,101.4,85.1
40361,32,32.1113595,-81.1281594,5284.4,17157,128.5,208.96,0.331,8.8,20.79,31.8,11,17.3,0.07,-9.9,316.7,-4.1,523.9,751.7,30.8,253.6,104.5,-16.4,101.4,85.5
40362,32,32.1123418,-81.1275034,5313.8,17255,128.2,208.57,0.331,9.3,20.3,31.9,11.6,18.08,0.23,-10.4,316.5,-4.7,521.7,753.3,31.6,255,104.5,-16,101.4,86.1
40363,32,32.1133216,-81.1265037,5343.6,17367,128.2,208.96,0.331,9.3,20.08,31.9,11.8,17.55,1.92,-10.6,316.7,-4.9,519.3,751.4,31.8,255.7,104.5,-14.2,101.4,85.7
40364,32,32.1142987,-81.1258247,5374.7,17470,128.6,209.55,0.332,8.8,20.29,32,11.7,16.36,2.16,-10.7,316.9,-4.9,517.2,751.5,31.8,255.5,104.5,-14,101.4,85.1
40365,32,32.1152842,-81.1251754,5406.4,17560,129.4,209.74,0.332,8.3,20.92,32.1,11.1,15.51,2.42,-10.9,317,-5.1,515.3,752.5,31.5,253.7,104.5,-13.8,101.4,84.2
40366,32,32.1162738,-81.1245323,5437.3,17642,130,210.91,0.335,8,21.37,32.2,10.8,15.18,3.09,-11.5,316.6,-5.6,513.5,753.4,31.1,253.2,104.5,-13.2,101.4,83.6
40367,32,32.1172657,-81.1238963,5466.4,17725,130.4,211.49,0.336,8.1,21.34,32.4,11.1,15.52,3.11,-11.5,316.9,-5.6,511.8,752.3,31.5,253.9,104.5,-13.2,101.4,83.7
40368,32,32.1182567,-81.1229234,5494.2,17815,130.5,212.27,0.337,8.4,21.15,32.7,11.5,16.18,3.09,-12.1,316.5,-6.1,509.9,752.4,32.1,255.6,104.5,-13.2,101.4,84
40369,32,32.1192457,-81.1222994,5521.8,17917,130.7,213.43,0.34,8.6,21.05,32.9,11.9,15.91,3.72,-12.4,316.5,-6.4,507.7,752.5,32.4,257,104.5,-12.6,101.4,83.9
40370,32,32.1202365,-81.1213389,5550.3,18015,131.6,214.41,0.341,8,21.06,33.1,12,14.43,4.61,-12.6,316.6,-6.6,505.7,751.7,33.1,257.2,104.5,-11.5,101.4,83.3
40371,32,32.1212338,-81.1207301,5579.6,18092,132.7,215.18,0.342,7.3,21.43,33.2,11.7,13.5,4.64,-12.6,316.9,-6.5,504.1,753.3,33.2,256.1,104.5,-11.5,101.4,82.8
40372,32,32.1222349,-81.1201184,5608,18167,133.6,215.77,0.343,7.1,22.41,33.4,11,13.22,4.22,-12.8,317,-6.7,502.5,753.4,32.5,254.1,104.5,-12.1,101.4,81.9
40373,32,32.1232416,-81.119185,5634,18250,134.5,216.16,0.345,6.9,23.38,33.6,10.2,12.87,3.1,-13.1,316.9,-6.9,500.8,751.4,31.9,251.8,104.5,-13.4,101.4,81.1
40374,32,32.1242531,-81.1182609,5658.7,18325,135.4,218.88,0.349,6.7,23.64,33.8,10.1,12.34,2.28,-13.4,316.8,-7.1,499.2,750.9,31.6,252.8,104.4,-14.2,101.4,80.9
40375,32,32.1252707,-81.1176885,5682.8,18387,136.5,218.88,0.349,6.4,23.16,33.9,10.7,11.97,2.47,-13.6,316.8,-7.3,498,750.5,33.3,252.9,104.4,-13.8,101.4,81.2
40376,32,32.1262944,-81.116781,5706.1,18460,137.5,220.82,0.352,6.2,22.46,34,11.5,11.38,4.53,-13.9,316.7,-7.4,496.5,748.3,34.7,254.9,104.4,-11.6,101.4,81.4
40377,32,32.1273252,-81.1158829,5728.5,18527,138.7,221.99,0.354,5.8,22.64,34.2,11.5,10.7,6.59,-14,316.9,-7.5,495.1,748,35.3,254.7,104.4,-9.5,101.4,80.8
40378,32,32.1283626,-81.1149978,5750.2,18582,140,223.15,0.356,5.6,23.83,34.5,10.7,10.49,8.38,-14.2,316.8,-7.7,494,745.9,34.5,252.5,104.4,-7.9,101.5,79.3
40379,32,32.1294033,-81.1141301,5770.9,18642,141.2,225.29,0.359,5.7,25.08,35.1,10,10.52,9.55,-14.7,316.4,-8.1,492.7,745.4,33.8,251.8,104.4,-7,101.5,77.9
40380,32,32.1304456,-81.113283,5790.5,18710,142.5,226.85,0.362,5.8,25.94,35.7,9.7,10.43,10.34,-15,316.3,-8.2,491.4,744.9,33.9,251.4,104.4,-6.4,101.5,77
40381,32,32.1314887,-81.1124573,5810.1,18775,143.8,228.6,0.365,5.8,26.67,36.3,9.6,10.38,10.94,-15.2,316.3,-8.3,490,743.8,34.1,251.5,104.4,-5.9,101.5,76.2
40382,32,32.1325321,-81.1116537,5830.3,18840,145,229.57,0.367,6,27.38,37,9.6,10.54,9.51,-15.3,316.4,-8.4,488.7,742.5,34.7,251.6,104.4,-7.5,101.5,75.8
40383,32,32.1335764,-81.1105272,5850.4,18915,146.4,232.09,0.37,5.7,27.89,37.4,9.5,9.4,6,-15.1,317,-8,487.2,741.3,34.8,252,104.4,-10.8,101.5,75.6
40384,32,32.1346274,-81.1097594,5870.8,18977,147.8,234.23,0.376,5.2,28.44,37.6,9.2,8.49,3.91,-15.6,316.6,-8.3,485.9,739.6,34.6,251.2,104.4,-12.7,101.5,75.1
40385,32,32.1356872,-81.1086614,5891.1,19012,149.3,237.15,0.379,5,28.99,37.8,8.8,8.65,2.98,-15.8,316.5,-8.4,485.2,738.4,34.3,250.8,104.4,-13.7,101.5,74.7
40386,32,32.1367532,-81.1079183,5909.8,19067,150.3,239.29,0.383,5.4,29.3,38,8.6,9.92,3.21,-15.9,316.6,-8.4,484.1,737.2,34.1,251.1,104.4,-13.9,101.5,74.6
40387,32,32.1378219,-81.1068422,5927.1,19122,150.9,240.65,0.385,6.3,29.15,38.2,9,11.52,2.35,-16.3,316.3,-8.7,483,736.3,34.6,252.4,104.4,-15.1,101.5,75.3
40388,32,32.1388906,-81.1057728,5945.1,19200,151.2,242.98,0.39,7.1,29.09,38.3,9.2,12.18,2.32,-16.6,316.2,-8.8,481.5,735.1,34.3,254,104.4,-15.2,101.5,75.5
40389,32,32.1399584,-81.1047085,5965.4,19295,151.4,244.54,0.392,7.7,29.43,38.5,9.1,12.36,1.86,-16.4,316.8,-8.6,479.5,734.2,33.6,254.6,104.4,-15.8,101.5,75.3
40390,32,32.1410276,-81.1036495,5988.5,19377,152,245.31,0.394,7.8,29.85,38.6,8.7,12.12,1.15,-16.7,316.7,-8.8,477.9,732.1,33.3,253.7,104.4,-16.5,101.5,74.9
40391,32,32.1421,-81.1029393,6013.9,19470,152.7,247.06,0.397,7.6,29.83,38.6,8.8,11.63,0.14,-17.2,316.5,-9.2,476.1,730.8,33.3,254.2,104.4,-17.3,101.5,74.9
40392,32,32.1431781,-81.1018909,6040.2,19540,153.5,246.67,0.395,7.3,29.48,38.6,9.1,11.33,0.02,-17.4,316.5,-9.4,474.7,729.5,34.6,254.1,104.4,-17.4,101.5,75.2
40393,32,32.1442614,-81.100846,6066.3,19635,154.1,246.67,0.396,7.5,29.34,38.5,9.2,11.63,-0.3,-17.5,316.7,-9.5,472.8,726.4,35.2,253.5,104.4,-17.7,101.5,75.5
40394,32,32.1453492,-81.0998032,6091.6,19700,154.4,248.81,0.4,7.7,29.37,38.5,9.1,12.35,-1.49,-17.8,316.6,-9.6,471.5,726.4,34.6,254.4,104.4,-19,101.5,75.8
40395,32,32.1464391,-81.0987597,6117,19790,154.4,249.01,0.4,8.3,29.53,38.4,8.9,13.07,-0.81,-17.9,316.8,-9.7,469.7,724.7,34.1,253.8,104.4,-18.5,101.5,75.8
40396,32,32.1475283,-81.0977011,6142.6,19880,154.4,249.01,0.401,8.7,29.34,38.3,9,13.54,-1.13,-18.3,316.7,-10.1,468,722.8,34.3,253.9,104.4,-18.9,101.5,76.2
40397,32,32.1486197,-81.0966543,6169.8,19985,154.4,251.34,0.403,8.9,29.07,38.3,9.2,13.48,-0.65,-18.9,316.3,-10.6,465.9,719.9,33.9,256.1,104.4,-18.4,101.5,76.4
40398,32,32.149713,-81.0956069,6198.7,20082,154.5,251.73,0.404,9,29.17,38.2,9,13.49,-0.97,-18.7,316.9,-10.4,464,718.9,33.5,255.6,104.4,-18.7,101.5,76.4
40399,32,32.1508087,-81.094559,6228.6,20197,154.9,251.14,0.403,8.6,29.84,38.1,8.3,12.69,-0.12,-18.9,317.1,-10.7,461.8,716,32.8,252.6,104.3,-17.8,101.5,75.3
40400,32,32.1519101,-81.0938579,6258.6,20282,155.8,248.81,0.401,7.6,30.39,38.1,7.7,11.57,-0.12,-19.2,317.1,-11,460.1,714.9,33.7,248.8,104.3,-17.7,101.5,74.4
