Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
63071,15,34.6768867,-118.140971,2152.6,6870,88.2,171.45,0.263,-0.2,338.99,340.2,1.2,-0.82,-0.28,6.6,299.7,10.5,785.7,780.5,1.9,249.6,66.4,22.8,141.2,162.5
63072,15,34.6776351,-118.1413315,2152.4,6870,88.4,172.61,0.265,-0.1,339.14,340.2,1,-0.81,-0.49,6.8,299.9,10.7,785.7,780.2,1.7,263.4,66.4,22.8,141.2,162.3
63073,15,34.6783858,-118.1416906,2152.2,6870,88.7,173,0.265,0.1,339.29,340.2,0.8,-0.52,-0.51,6.6,299.7,10.5,785.8,781.2,1.4,261.7,66.4,23.1,141.3,162.1
63074,15,34.6791382,-118.1420486,2152,6870,88.9,173,0.266,0.6,339.32,340.2,0.8,-0.25,-0.46,6.9,300,10.8,785.7,779.8,1.4,253.9,66.4,23.3,141.3,162
63075,15,34.6798923,-118.1424057,2152,6872,89.1,173.2,0.266,0.9,339.13,340.1,1,-0.15,-0.47,6.9,300,10.8,785.7,781,1.5,249.6,66.4,23.4,141.3,162.2
63076,15,34.6806465,-118.1427609,2152.3,6875,89.2,173.58,0.266,0.9,338.91,340.1,1.1,-0.21,-0.66,6.5,299.6,10.4,785.6,779.6,1.9,252.6,66.4,23.3,141.3,162.4
63077,15,34.6814028,-118.1431152,2153,6880,89.4,174.36,0.268,0.7,338.87,340,1.1,-0.46,-0.83,6.8,300,10.8,785.4,779.9,1.8,259.1,66.4,23,141.3,162.4
63078,15,34.6821604,-118.1434677,2153.9,6882,89.6,175.14,0.268,0.2,338.97,339.9,0.9,-0.8,-1.02,6.7,299.9,10.7,785.3,778.5,1.5,268.4,66.4,22.7,141.3,162.2
63079,15,34.6829195,-118.1438179,2154.7,6882,89.8,175.72,0.27,-0.3,339.08,339.9,0.7,-1.08,-1.08,7,300.2,11,785.3,777.8,1.4,274.4,66.4,22.4,141.3,162.1
63080,15,34.6836809,-118.1441657,2155.1,6882,90.2,176.5,0.271,-0.5,339.05,339.8,0.7,-1.21,-0.73,7.2,300.4,11.3,785.4,777.9,1.3,276.3,66.4,22.3,141.3,162.3
63081,15,34.6844447,-118.1445115,2154.9,6880,90.5,177.08,0.272,-0.6,338.83,339.7,0.9,-1.29,-0.43,7.2,300.4,11.4,785.4,778.9,1.5,272.8,66.4,22.4,141.3,162.7
63082,15,34.6852114,-118.1448551,2154.4,6880,90.9,178.06,0.273,-0.7,338.65,339.7,1,-1.41,-0.22,7.2,300.4,11.4,785.5,779.3,1.8,271.9,66.4,22.3,141.3,163
63083,15,34.6859814,-118.1451969,2153.8,6877,91.3,178.83,0.274,-0.9,338.64,339.7,1,-1.57,-0.1,6.9,300.1,11.1,785.5,780.2,1.8,271.6,66.4,22.2,141.3,163
63084,15,34.6867537,-118.145536,2153,6875,91.8,179.81,0.276,-1.1,338.82,339.7,0.9,-1.8,0.07,6.9,300.1,11.2,785.6,779.1,1.6,275.6,66.4,22,141.3,163
63085,15,34.6875313,-118.1458746,2152.1,6872,92.3,180.97,0.277,-1.4,339.03,339.7,0.7,-1.97,0.39,7.2,300.4,11.5,785.6,780.8,1.3,285.8,66.4,22,141.3,162.9
63086,15,34.6883133,-118.1462123,2151,6865,92.7,181.55,0.278,-1.5,339.09,339.8,0.7,-2.04,0.71,6.9,300,11.3,785.9,780.7,1.3,280.7,66.4,22,141.3,163
63087,15,34.6890994,-118.1465501,2149.6,6857,93.1,181.94,0.279,-1.4,339.06,339.9,0.8,-1.83,0.86,7.2,300.3,11.6,786.1,780,1.5,269.5,66.4,22.2,141.3,163.1
63088,15,34.6898875,-118.146889,2148,6847,93.1,181.75,0.279,-0.3,339.09,340,0.9,-0.85,0.88,7.2,300.3,11.6,786.4,778.3,1.5,264.7,66.4,23.2,141.3,162.9
63089,15,34.6906758,-118.1472303,2146.4,6847,92.9,181.17,0.278,1,339.26,340.2,0.9,-0.12,1.02,7.3,300.4,11.6,786.4,779.5,1.6,260.8,66.4,23.9,141.3,162.7
63090,15,34.6914629,-118.1475749,2145.4,6855,92.7,180.78,0.277,1.7,339.48,340.3,0.8,0.02,1.11,7.6,300.7,11.9,786.2,777.9,1.4,262.6,66.4,24.1,141.3,162.5
63091,15,34.6922483,-118.1479229,2145.7,6862,92.4,180.39,0.277,1.6,339.7,340.5,0.7,-0.17,1.21,7.3,300.5,11.6,785.9,780.2,1.4,267.3,66.4,23.9,141.3,162.4
63092,15,34.6930311,-118.1482736,2147.1,6867,92.1,179.61,0.276,1.2,339.86,340.6,0.7,-0.32,1.32,7.3,300.5,11.6,785.8,780.8,1.2,264.4,66.4,23.8,141.3,162.3
63093,15,34.6938139,-118.1486287,2148.6,6870,91.9,179.22,0.275,1,339.97,340.8,0.8,-0.46,1.32,7,300.2,11.3,785.7,780.3,1.4,263.1,66.4,23.7,141.3,162.2
63094,15,34.6945955,-118.1489872,2149.9,6872,91.7,179.03,0.275,1,340.14,341,0.8,-0.19,1.16,7.1,300.3,11.3,785.7,782.2,1.4,266.7,66.4,23.9,141.3,161.9
63095,15,34.6953759,-118.1493491,2150.9,6872,91.4,178.06,0.273,1.6,340.41,341.1,0.7,0.31,0.91,7.4,300.6,11.6,785.7,779.6,1.1,261,66.4,24.3,141.3,161.5
63096,15,34.6961544,-118.1497143,2151.7,6880,91.1,177.47,0.272,2,340.63,341.2,0.5,0.35,0.65,7.1,300.3,11.3,785.4,781.9,0.9,263.3,66.4,24.3,141.3,161.2
63097,15,34.6969307,-118.1497393,2153,6887,90.8,177.08,0.272,1.8,340.75,341.3,0.6,0.07,0.43,7.4,300.6,11.5,785.2,781.8,0.9,270,66.4,24,141.3,161
63098,15,34.6977051,-118.1501097,2154.8,6895,90.6,176.31,0.271,1.1,340.74,341.4,0.6,-0.42,0.16,7.4,300.7,11.5,785,780,1,256.5,66.4,23.4,141.3,161
63099,15,34.698478,-118.1504816,2156.6,6895,90.4,175.72,0.269,0.7,340.69,341.4,0.7,-0.33,-0.14,7,300.2,11,785,779.9,1.1,251,66.4,23.4,141.3,160.9
63100,15,34.6992479,-118.1508535,2157.9,6895,90.2,174.95,0.268,1,340.71,341.4,0.7,0.07,-0.32,6.8,300,10.8,785,781.3,1.1,240.6,66.4,23.6,141.3,160.8
63101,15,34.7000174,-118.1512272,2158.6,6897,90,174.56,0.268,1.2,340.74,341.4,0.6,0.08,-0.4,7.3,300.6,11.4,784.9,778.8,1.1,240.1,66.4,23.7,141.3,160.7
63102,15,34.7007848,-118.1516014,2159.4,6902,89.7,173.97,0.267,1.2,340.74,341.4,0.6,0.02,-0.44,7.3,300.6,11.3,784.7,779.1,1.1,240.1,66.4,23.6,141.4,160.7
63103,15,34.7015502,-118.151633,2160.5,6907,89.5,173.78,0.266,1,340.66,341.4,0.7,-0.13,-0.53,7.3,300.6,11.3,784.6,779.3,1.2,246.1,66.4,23.5,141.4,160.7
63104,15,34.7023137,-118.1520081,2161.7,6910,89.3,173,0.266,0.7,340.58,341.4,0.7,-0.28,-0.59,7.2,300.5,11.2,784.5,778.9,1.3,237.8,66.4,23.3,141.4,160.8
63105,15,34.7030755,-118.1523832,2162.7,6912,89.1,172.61,0.265,0.5,340.51,341.3,0.8,-0.37,-0.56,7.2,300.5,11.2,784.5,779.9,1.3,237.2,66.4,23.2,141.4,160.9
63106,15,34.7038358,-118.1527583,2163.5,6912,89,172.03,0.264,0.2,340.47,341.3,0.8,-0.6,-0.48,6.9,300.2,10.8,784.4,779.4,1.4,229.6,66.4,23,141.4,161
63107,15,34.7045951,-118.1531334,2164,6915,88.9,172.22,0.264,-0.2,340.48,341.3,0.8,-0.97,-0.36,6.9,300.2,10.8,784.4,779.9,1.3,237.6,66.4,22.7,141.4,161.1
63108,15,34.7053517,-118.1531642,2164.3,6912,88.9,172.22,0.264,-0.7,340.52,341.3,0.7,-1.29,-0.25,7.2,300.5,11.1,784.4,778.8,1.2,237,66.4,22.5,141.4,161.2
63109,15,34.7061101,-118.1535393,2164.3,6910,88.9,172.22,0.264,-1.1,340.55,341.3,0.7,-1.52,-0.16,6.9,300.2,10.8,784.5,778,1.2,236.4,66.4,22.3,141.4,161.2
63110,15,34.7068688,-118.1539143,2163.7,6907,88.9,172.42,0.265,-1.5,340.57,341.3,0.7,-1.68,-0.14,7.2,300.5,11.1,784.6,779.3,1.1,240.9,66.4,22.1,141.4,161.2
63111,15,34.7076278,-118.1542893,2162.7,6895,88.9,172.03,0.264,-1.1,340.6,341.3,0.7,-0.96,-0.13,6.9,300.1,10.8,784.9,779.4,1.2,230.7,66.4,22.8,141.4,161.1
63112,15,34.7083871,-118.1546644,2161.3,6897,88.9,173,0.266,-0.7,340.64,341.3,0.6,-1.25,0.09,7.1,300.4,11.1,784.9,779,1,256.5,66.4,22.6,141.4,161.1
63113,15,34.7091467,-118.1550394,2159.9,6897,89.1,173.39,0.266,-1.1,340.69,341.3,0.6,-1.32,0.01,6.9,300.1,10.8,784.9,780.5,1,257,66.4,22.5,141.4,161.1
63114,15,34.7099074,-118.1550713,2159.1,6890,89.2,173.58,0.266,-0.6,340.8,341.3,0.5,-0.73,0.24,7.1,300.3,11.1,785.1,782.6,0.8,258.4,66.4,23.2,141.4,161
63115,15,34.7106699,-118.1554466,2158.1,6890,89.4,174.17,0.267,0.4,340.89,341.4,0.5,0.09,0.31,6.9,300.1,10.9,785.2,782.3,0.8,265.2,66.4,23.8,141.4,160.9
63116,15,34.7114318,-118.1558212,2157.1,6890,89.6,174.56,0.268,1.5,340.96,341.5,0.5,0.69,0.19,6.9,300.1,10.9,785.1,785.1,0.9,264.5,66.4,24.5,141.4,160.7
63117,15,34.7121977,-118.1561972,2157.1,6897,89.6,174.56,0.268,2.7,340.99,341.5,0.5,1.36,0.16,7.2,300.5,11.2,784.9,783.7,0.8,265.3,66.4,25.1,141.4,160.5
63118,15,34.7129641,-118.1565738,2158.1,6910,89.6,173.97,0.267,3.5,340.96,341.6,0.6,1.76,0.1,7.3,300.6,11.3,784.6,783.9,1,245.6,66.4,25.5,141.4,160.5
63119,15,34.7137301,-118.1566082,2160.3,6920,89.6,174.75,0.268,4,340.84,341.6,0.7,1.99,0.18,7.1,300.4,11.2,784.2,781.9,1.2,265.4,66.4,25.7,141.4,160.6
63120,15,34.7144955,-118.156987,2163.4,6937,89.4,174.75,0.268,4.3,340.73,341.6,0.9,2.11,0.27,7,300.4,11,783.7,781.5,1.5,271.3,66.4,25.9,141.4,160.7
63121,15,34.7152601,-118.1573669,2167.1,6950,89.3,174.95,0.268,4.5,340.72,341.7,0.9,2.1,0.28,6.9,300.3,10.9,783.3,780.2,1.7,275.7,66.4,25.9,141.4,160.7
63122,15,34.7160237,-118.157748,2171.4,6970,89.2,174.95,0.269,4.2,340.82,341.7,0.9,1.82,0.32,7.1,300.6,11.2,782.8,779.9,1.6,281.4,66.4,25.6,141.4,160.7
63123,15,34.7167869,-118.1581302,2175.9,6980,89.1,174.75,0.268,3.8,340.94,341.8,0.8,1.55,0.36,7,300.5,11,782.4,779.9,1.6,282.1,66.4,25.4,141.4,160.7
63124,15,34.7175494,-118.1581696,2180.2,6990,89.1,174.95,0.268,3.4,340.97,341.9,0.9,1.46,0.39,6.6,300.1,10.7,782.1,779.5,1.7,283.2,66.4,25.3,141.4,160.7
63125,15,34.7183142,-118.1585533,2184.2,7002,89.6,175.72,0.27,3.5,340.92,341.9,0.9,1.61,0.2,6.9,300.5,11,781.8,781.9,1.7,278.9,66.4,25.4,141.4,160.6
63126,15,34.7190863,-118.1589346,2187.7,7012,90.7,177.47,0.272,4.5,340.96,341.9,0.9,2.94,0.04,6.7,300.3,10.8,781.5,787.4,1.6,273.3,66.4,26.6,141.4,160.3
63127,15,34.719867,-118.1593128,2191.1,7022,91.4,179.22,0.275,8.3,341.12,341.9,0.8,6.04,0.03,7.1,300.8,11.3,781.2,787.6,1.5,284.1,66.4,29.5,141.4,159.5
63128,15,34.7206505,-118.1593473,2195,7055,91.2,180.19,0.277,14.1,341.3,342,0.7,9.96,0.13,6.8,300.5,11.1,780.2,786.2,1.9,304.8,66.4,33.2,141.4,158.5
63129,15,34.7214283,-118.1597286,2201.5,7110,90,180.58,0.277,20.1,341.32,342.1,0.7,13.5,0.21,7.1,301,11.4,778.6,780.8,3.2,318.5,66.4,36.5,141.4,157.6
63130,15,34.7221932,-118.1601167,2213.1,7187,88.2,180.19,0.277,24.8,341.12,342.2,1,16.09,0.13,7.1,301.3,11.4,776.3,774.7,4.8,320.9,66.4,38.9,141.5,157.1
63131,15,34.7229429,-118.1605118,2230.8,7282,86.6,180,0.276,28.1,340.88,342.2,1.3,17.76,0.06,6.6,301.1,10.8,773.5,773.8,6.3,322.6,66.4,40.4,141.5,156.7
63132,15,34.7236799,-118.1605684,2253.9,7387,85.5,179.22,0.275,29.4,340.77,342.2,1.4,17.98,0.07,6.7,301.5,11,770.5,770.1,7.1,323.2,66.4,40.6,141.5,156.8
63133,15,34.7244112,-118.1609712,2280.9,7485,85.1,177.67,0.273,28.6,340.74,342.2,1.5,17.33,0.14,6.4,301.5,10.6,767.5,767.5,6.7,321.8,66.4,40.1,141.5,157.1
63134,15,34.7251405,-118.1613749,2310.1,7575,84.9,176.31,0.271,27.7,340.74,342.3,1.5,16.9,0.37,6.5,301.9,10.6,764.9,763.2,6.3,319.1,66.4,39.8,141.5,157.4
63135,15,34.7258696,-118.1614361,2339.4,7670,85.1,175.72,0.27,26.1,340.67,342.3,1.6,15.62,0.59,6.3,302,10.4,762.2,762.4,5.9,316.3,66.4,38.7,141.5,158
63136,15,34.7266017,-118.1618404,2367.6,7752,85.5,175.33,0.269,23.9,340.36,342.4,2,13.63,0.75,5.9,301.9,9.9,759.8,759.5,5.6,307.7,66.4,36.9,141.5,159
63137,15,34.7273361,-118.1622444,2394.6,7835,85.5,174.17,0.268,18.8,339.9,342.4,2.5,9.48,0.91,6,302.2,10,757.4,752.8,5.6,298.2,66.3,33.1,141.5,160.6
63138,15,34.7280703,-118.1623052,2419.7,7885,85.5,171.84,0.264,12.1,339.5,342.4,2.9,5.17,1.07,5.9,302.3,9.8,755.9,747.6,5.3,284.3,66.3,29.1,141.5,161.9
63139,15,34.728804,-118.1627098,2441,7905,85.3,169.89,0.261,6.4,339.44,342.4,2.9,1.87,1.29,5.9,302.4,9.7,755.4,745.9,4.9,276.1,66.3,26,141.5,162.6
63140,15,34.7295364,-118.1627718,2456.1,7912,85.3,168.53,0.259,1.7,339.6,342.5,2.9,-0.81,1.52,5.8,302.3,9.6,755.2,745.2,4.6,268.9,66.3,23.5,141.5,162.9
63141,15,34.7302697,-118.1631792,2464.9,7902,85.3,168.34,0.259,-1.4,339.96,342.6,2.6,-2.03,1.76,5.8,302.3,9.5,755.4,746.2,4.2,269.4,66.3,22.4,141.5,162.8
63142,15,34.7310046,-118.1635888,2468.5,7890,85.5,168.14,0.258,-2.9,340.36,342.8,2.4,-2.72,2.05,6,302.4,9.7,755.8,747.5,3.8,266.8,66.3,21.9,141.5,162.6
63143,15,34.7317422,-118.1636578,2468.3,7877,85.8,168.53,0.259,-4,340.59,343,2.4,-3.36,2.22,5.6,301.9,9.3,756.2,749.4,3.7,265.7,66.3,21.3,141.5,162.5
63144,15,34.7324833,-118.1640731,2465.9,7862,86.1,169.31,0.26,-4.6,340.7,343.3,2.6,-3.5,2.58,5.6,301.9,9.4,756.6,751.6,4.1,266.3,66.3,21.3,141.5,162.6
63145,15,34.7332287,-118.1641489,2462.4,7842,86.5,169.7,0.261,-4.4,340.7,343.7,2.9,-3.09,4.08,5.7,301.9,9.5,757.2,751.6,4.6,262.2,66.3,22.1,141.5,163.2
63146,15,34.7339792,-118.1645739,2458.1,7830,86.9,170.28,0.262,-3.8,340.78,344.2,3.4,-2.68,5.66,5.7,301.9,9.5,757.5,753,5.3,260.1,66.3,23,141.5,163.8
63147,15,34.7347348,-118.1646645,2453.6,7820,87.1,170.67,0.262,-3.3,341.25,344.9,3.6,-2.36,7.22,5.5,301.7,9.3,757.8,753.1,5.6,260.2,66.3,23.8,141.5,164
63148,15,34.735495,-118.1651096,2449.8,7810,87.5,171.06,0.263,-2.9,342.26,345.8,3.4,-2.08,8.38,5.6,301.7,9.4,758.1,754.1,5.4,259.3,66.3,24.5,141.5,163.5
63149,15,34.7362622,-118.1652265,2446.4,7802,87.8,171.45,0.264,-2,343.79,346.8,2.9,-1.43,8.87,5.9,302,9.7,758.3,757.3,4.6,260.2,66.3,25.5,141.5,162.1
63150,15,34.7370354,-118.1653602,2443.5,7797,88,171.45,0.264,-1,345.45,347.9,2.4,-0.94,8.36,5.6,301.7,9.5,758.4,756.9,3.8,259.7,66.3,26.1,141.5,160.2
63151,15,34.7378131,-118.1658542,2441.2,7797,88.1,171.64,0.264,-0.3,346.44,348.9,2.4,-0.73,6.79,5.8,301.9,9.7,758.5,754.1,3.8,260.7,66.3,25.8,141.5,158.4
63152,15,34.7385928,-118.1660187,2440,7797,88,171.25,0.263,-0.1,346.52,349.6,3,-0.4,4.8,5.6,301.7,9.5,758.5,753.8,4.7,259.3,66.3,25.4,141.5,157.4
63153,15,34.7393728,-118.166193,2439.6,7797,87.8,170.67,0.262,0.3,346.65,350.1,3.4,-0.16,2.6,5.8,301.9,9.7,758.5,753.3,5.3,258.4,66.3,24.7,141.5,156.2
63154,15,34.7401516,-118.16603,2439.6,7797,87.6,170.09,0.262,0.8,347.32,350.3,2.9,0.58,1.21,5.9,302,9.7,758.4,751.9,4.6,257.6,66.3,24.9,141.5,154.8
63155,15,34.740928,-118.1662142,2439.9,7800,87.2,169.11,0.26,1.9,348.15,350.5,2.3,1.2,0.4,5.6,301.7,9.4,758.4,752.1,3.6,256.1,66.3,25.1,141.5,153.6
63156,15,34.7417014,-118.1664011,2440.6,7810,86.7,168.53,0.259,2.1,348.49,350.6,2,1.22,-0.32,5.5,301.6,9.3,758.1,752.6,3.2,259.5,66.3,24.8,141.5,152.9
63157,15,34.7424719,-118.1665893,2442.2,7822,86.7,168.53,0.259,2.2,348.15,350.6,2.4,1.37,-0.43,5.9,302.1,9.6,757.8,757.1,3.7,259.4,66.3,24.9,141.5,153.2
63158,15,34.7432433,-118.1667768,2444.5,7830,86.9,169.11,0.26,2.7,347.51,350.5,3,1.8,-0.32,5.4,301.6,9.1,757.5,760.2,4.5,260.3,66.3,25.3,141.6,153.8
63159,15,34.7440175,-118.1669628,2446.9,7840,87.3,169.5,0.261,3.5,347.16,350.5,3.3,2.41,-0.27,5.7,301.9,9.5,757.3,759.7,5.1,257.7,66.3,25.9,141.6,154
63160,15,34.7447936,-118.1671474,2449.5,7852,87.5,170.09,0.262,4.3,347.12,350.4,3.2,2.77,-0.23,6,302.3,9.8,756.9,757.1,5,258.8,66.3,26.2,141.6,154
63161,15,34.7455712,-118.1673307,2452.8,7872,87.6,170.67,0.262,4.4,347.12,350.3,3.2,2.25,-0.15,5.7,302,9.5,756.3,756.3,4.9,261.1,66.3,25.8,141.6,154.2
63162,15,34.7463508,-118.1675127,2457,7895,88,171.45,0.264,3,347.03,350.3,3.3,0.75,-0.11,5.7,302.1,9.5,755.7,754.8,5,260.9,66.3,24.5,141.6,154.6
63163,15,34.7471338,-118.1676929,2461.7,7900,88.4,172.22,0.265,1.1,346.9,350.2,3.3,-0.18,-0.1,5.2,301.6,9.1,755.5,754.4,5.1,260.8,66.3,23.6,141.6,154.9
63164,15,34.7479174,-118.1678703,2465.6,7892,88.7,172.61,0.266,0.9,346.85,350.2,3.3,0.33,-0.13,5.3,301.7,9.2,755.7,752.5,5.2,259.6,66.3,24.1,141.6,154.9
63165,15,34.7487061,-118.1680476,2467.5,7897,89,173,0.266,1.5,346.94,350.1,3.2,0.37,-0.22,5.8,302.2,9.7,755.6,752.4,4.9,258.5,66.3,24.1,141.6,154.7
63166,15,34.7494975,-118.1682233,2468.5,7902,89.3,173.78,0.268,1.5,347.09,350.1,2.9,0.48,-0.24,5.5,301.9,9.5,755.4,752.6,4.7,259.8,66.3,24.2,141.6,154.5
63167,15,34.7502915,-118.1683977,2469.9,7907,89.6,174.36,0.268,2.2,347.16,350,2.8,0.97,-0.19,5.4,301.8,9.4,755.3,751.9,4.4,259.9,66.3,24.6,141.6,154.4
63168,15,34.7510877,-118.1685711,2471.5,7920,89.8,175.14,0.269,2.3,347.11,350,2.9,0.75,0.09,5.5,302,9.5,754.9,750.6,4.5,262.3,66.3,24.5,141.6,154.5
63169,15,34.7518859,-118.1687437,2473.5,7925,90.1,175.14,0.269,2.6,346.93,350,3,1.19,0.04,5.5,302,9.5,754.8,751.1,4.8,258.5,66.3,24.9,141.6,154.7
63170,15,34.7526858,-118.1689156,2475.9,7935,90.2,175.72,0.27,3.3,346.78,350,3.1,1.7,0.05,5.2,301.7,9.2,754.5,750.1,5.1,260.6,66.3,25.4,141.6,154.7
63171,15,34.7534862,-118.169087,2478.5,7947,90.3,175.72,0.271,3.9,346.76,349.9,3.2,1.94,0.08,5.2,301.7,9.3,754.1,750.4,5,259.5,66.3,25.6,141.6,154.7
63172,15,34.7542843,-118.1692568,2481.6,7962,90.3,176.11,0.271,4.2,346.83,349.9,3.1,1.97,0.02,5.5,302.1,9.6,753.7,750,4.9,261.9,66.3,25.6,141.6,154.6
63173,15,34.7550854,-118.1694277,2485.4,7975,90.3,176.5,0.272,4.3,346.89,349.9,3,2.1,0.2,5,301.6,9.1,753.3,750.4,4.8,264.4,66.3,25.8,141.6,154.6
63174,15,34.7558865,-118.1695988,2489.6,7987,90.3,176.5,0.272,4.7,346.95,350,3,2.4,0.35,5.3,302,9.4,753,749.7,4.8,264.4,66.3,26.2,141.6,154.6
63175,15,34.7566873,-118.1697707,2493.9,8007,90.2,176.5,0.272,4.9,346.97,350,3,2.24,0.47,5.3,302.1,9.4,752.4,748.6,4.8,265.6,66.3,26.1,141.6,154.6
63176,15,34.7574882,-118.1699434,2498.6,8030,90.3,176.89,0.272,3.9,346.95,350,3.1,0.99,0.55,5,301.8,9.1,751.7,749.7,4.9,266.7,66.3,25,141.6,154.9
63177,15,34.7582906,-118.1701162,2503.6,8042,90.5,177.67,0.274,1.8,346.99,350.1,3.1,0.08,0.64,5,301.8,9.1,751.4,747.3,5,268.9,66.3,24.1,141.6,155.2
63178,15,34.7590959,-118.1702893,2508.2,8040,90.9,177.67,0.274,1.3,347.14,350.1,3,0.05,0.8,5.2,302,9.4,751.5,749.7,4.7,264.7,66.3,24.2,141.6,155.1
63179,15,34.7599047,-118.1704627,2510.8,8057,91.4,179.03,0.276,-0.7,347.23,350.2,2.9,-2.46,0.88,5.1,302,9.4,751,747.3,4.8,267.1,66.3,22,141.6,155.4
63180,15,34.7607161,-118.1706341,2512.3,8050,92,180.39,0.278,-3.9,347.23,350.2,3,-4.03,0.92,5.1,302,9.5,751.2,747.2,4.9,268.2,66.3,20.6,141.6,155.7
63181,15,34.7615368,-118.1708064,2512.8,8022,92.9,181.75,0.28,-5.1,347.28,350.3,2.9,-4.01,0.92,4.5,301.2,8.8,752,749.2,4.9,265.8,66.3,20.6,141.6,155.7
63182,15,34.7623661,-118.1709778,2510.1,8007,93.9,183.5,0.283,-5.4,347.41,350.3,2.9,-4.32,0.84,4.8,301.5,9.2,752.4,749.1,4.8,264.9,66.3,20.3,141.6,155.6
63183,15,34.7632041,-118.1711482,2505.3,7992,94.9,185.83,0.286,-6.1,347.63,350.4,2.7,-4.78,0.8,4.8,301.5,9.4,752.8,749.4,4.7,267.7,66.3,19.9,141.6,155.4
63184,15,34.7640513,-118.1713177,2500,7970,95.9,187.97,0.289,-6.5,347.85,350.4,2.5,-4.96,0.71,4.5,301.1,9.2,753.5,750.9,4.4,269.7,66.3,19.7,141.6,155.2
63185,15,34.7649078,-118.1714861,2494.1,7945,97,190.11,0.293,-6.5,348,350.5,2.4,-4.66,0.34,4.3,300.8,9.1,754.2,752.5,4.3,269.9,66.3,19.8,141.6,154.8
63186,15,34.7657738,-118.1716529,2487.7,7922,98,191.86,0.296,-5.5,348.12,350.5,2.3,-3.86,-0.18,4.9,301.3,9.8,754.9,752,4.1,269,66.3,20.3,141.7,154.4
63187,15,34.7666485,-118.1718174,2481,7910,98.9,193.41,0.298,-4.5,348.2,350.4,2.2,-3.63,-0.63,4.6,301,9.6,755.2,752.4,3.9,268.3,66.3,20.3,141.7,154.1
63188,15,34.7675294,-118.1719785,2474.9,7897,99.7,195.36,0.301,-4.1,348.13,350.3,2.2,-3.42,-1,5,301.4,10,755.6,753.9,3.9,271.1,66.3,20.4,141.7,154
63189,15,34.7684181,-118.172137,2470,7885,100.4,196.52,0.303,-3.6,347.94,350.2,2.2,-3.15,-1.31,5.1,301.4,10.2,756,754.3,4,269.1,66.3,20.5,141.7,154
63190,15,34.7693112,-118.1722919,2465.6,7872,100.8,197.3,0.304,-3.1,347.72,350.1,2.3,-2.96,-1.58,5.1,301.4,10.2,756.3,750,4.3,268.4,66.3,20.5,141.7,154.1
63191,15,34.7702062,-118.1724432,2461.6,7862,101,197.49,0.304,-2.8,347.57,349.9,2.3,-2.87,-1.86,4.9,301.1,10.1,756.6,750,4.2,267,66.3,20.5,141.7,154.1
63192,15,34.7711015,-118.172591,2458.2,7855,101,197.88,0.304,-2.8,347.41,349.7,2.3,-2.89,-1.81,5,301.2,10.1,756.8,748.6,4.1,269.7,66.3,20.5,141.7,154.3
63193,15,34.7719963,-118.1727356,2455.1,7842,101,197.69,0.304,-2.9,347.2,349.5,2.3,-2.97,-1.59,5.3,301.5,10.4,757.1,752.9,4.1,268.1,66.3,20.5,141.7,154.6
63194,15,34.7728902,-118.1732206,2452.2,7832,100.9,197.69,0.304,-3.1,347.05,349.4,2.3,-3.06,-1.43,5.3,301.5,10.4,757.4,755.7,4.2,269.1,66.3,20.5,141.7,154.8
63195,15,34.773783,-118.1733599,2449.2,7822,100.8,197.3,0.304,-3.1,346.99,349.3,2.3,-3.07,-1.2,4.8,300.9,10,757.7,756.9,4.1,267.9,66.3,20.6,141.7,155
63196,15,34.7746723,-118.1734963,2446.1,7802,100.6,196.52,0.303,-2.2,346.87,349.2,2.3,-1.97,-0.97,5.4,301.5,10.5,758.3,758.4,4.1,265,66.3,21.7,141.7,155
63197,15,34.7755618,-118.1736322,2442.8,7797,100.3,195.55,0.301,-0.2,346.71,349.1,2.3,-0.93,-0.83,5.2,301.2,10.2,758.5,763,4.2,262,66.3,22.7,141.7,155.1
63198,15,34.7764473,-118.1737673,2439.9,7800,99.8,194.77,0.3,1.1,346.6,349,2.4,-0.3,-0.75,5.5,301.6,10.5,758.4,761.2,4.2,263.3,66.3,23.3,141.7,155.1
63199,15,34.7773274,-118.1742458,2438.7,7805,99.2,193.61,0.298,2.1,346.56,348.9,2.3,0.21,-0.65,5.5,301.6,10.4,758.3,756,4.1,263.4,66.3,23.8,141.7,155.1
63200,15,34.7782013,-118.1743815,2439.2,7815,98.5,192.44,0.296,2.7,346.57,348.9,2.3,0.4,-0.52,5.4,301.5,10.3,758,756.5,4,264.8,66.3,24,141.7,155.1
63201,15,34.7790687,-118.1745182,2440.8,7825,97.7,190.89,0.294,2.4,346.56,348.9,2.3,0.03,-0.43,5.1,301.2,9.9,757.7,754.4,4,264.9,66.3,23.7,141.7,155.2
