Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
63595,54,32.8628447,-76.2963688,19643.4,63732,206,405.68,0.715,-0.1,292.19,289.1,-3.4,0.46,20.98,-60.6,475.5,-38.8,59.9,312.7,11.5,7.1,43,26.6,-172.7,-100.8
63596,54,32.8634677,-76.298425,19642.2,63732,205.8,406.07,0.717,0.1,293.05,290.3,-3.1,0.31,21.09,-61.2,474.1,-39.4,59.9,312.7,10.4,4.4,43,26.5,-172.7,-101.5
63597,54,32.8641259,-76.300497,19641.6,63740,205.6,406.26,0.717,0.3,294.01,291.4,-2.9,0.57,21.15,-61.4,473.7,-39.6,59.9,312.9,10,2.9,43,26.6,-172.7,-102.1
63598,54,32.864818,-76.302587,19641.9,63737,205.5,405.68,0.717,0.5,295.07,292.6,-2.8,0.84,21.04,-61.9,472.6,-40.2,59.9,312.8,9.5,4.1,43,26.8,-172.7,-102.8
63599,54,32.8655443,-76.3043529,19642.7,63742,205.3,404.9,0.715,0.8,296.03,293.8,-2.6,0.74,21.09,-61.8,472.8,-40.2,59.9,313.2,8.6,4.5,43,26.9,-172.7,-103.5
63600,54,32.8663038,-76.3064816,19644.3,63775,205.1,403.35,0.712,0.9,297.04,294.9,-2.5,0.62,21.22,-61.7,473.2,-40.2,59.8,313.5,8.1,8.7,43,26.8,-172.7,-104.3
63601,54,32.8670945,-76.308629,19646.8,63800,205,402.37,0.711,0.8,298.08,295.9,-2.4,0.24,21.23,-61.9,472.8,-40.6,59.8,312.8,8.1,12.7,43,26.8,-172.7,-105.3
63602,54,32.8679145,-76.3104508,19649.8,63837,204.9,401.99,0.709,0.6,299.21,296.9,-2.6,0.04,21.17,-61.3,474.4,-40,59.7,313.2,8.5,15.2,43,26.9,-172.7,-106.2
63603,54,32.8687629,-76.3122901,19652.9,63835,204.9,400.63,0.707,0.3,300.39,297.9,-2.8,-0.31,21.3,-61,475,-39.8,59.7,312.5,9,21.5,43,26.8,-172.7,-107.3
63604,54,32.8696368,-76.3141491,19655.2,63865,204.9,400.63,0.706,-0.1,301.28,298.9,-2.7,-0.89,21.35,-60.9,475.5,-39.7,59.6,313.4,8.6,22.1,43,26.7,-172.7,-108.2
63605,54,32.8705395,-76.3160221,19656.8,63870,205.1,401.21,0.707,-0.5,302.31,299.8,-2.8,-0.95,21.19,-60.8,475.9,-39.6,59.5,313,9.1,22.8,43,26.9,-172.7,-109
63606,54,32.871469,-76.317912,19657.3,63835,205.1,401.21,0.706,-0.8,303.41,300.8,-2.9,-0.82,21.22,-60.6,475.9,-39.4,59.7,313.3,9.5,24.2,43,27.1,-172.7,-109.8
63607,54,32.8724264,-76.3198204,19656.2,63822,205.3,401.79,0.708,-1,304.37,301.8,-2.9,-1.1,21.28,-60.5,476.1,-39.2,59.7,312.2,9.3,24.5,43,27,-172.7,-110.6
63608,54,32.8734121,-76.3217481,19653.8,63795,205.4,403.15,0.711,-1.2,305.44,302.8,-2.9,-1.1,21.09,-60.7,475.5,-39.2,59.8,313.2,9.7,22.2,43,27.3,-172.7,-111.5
63609,54,32.8744272,-76.3236964,19650.5,63770,205.5,402.57,0.709,-1.1,306.62,303.9,-3,-0.93,21.11,-60.6,475.7,-39.2,59.8,313.5,9.9,26,43,27.5,-172.7,-112.3
63610,54,32.8754724,-76.3253239,19646.6,63752,205.6,402.96,0.71,-1.1,307.6,305,-2.9,-1.14,21.23,-60.7,475.2,-39.3,59.9,311.8,9.5,26,43,27.4,-172.6,-113.1
63611,54,32.8765472,-76.3273174,19642.6,63745,205.8,403.35,0.711,-1.1,308.56,306.1,-2.8,-1.08,21.36,-61.2,474.1,-39.7,59.9,312.3,9,26.5,43,27.5,-172.6,-113.8
63612,54,32.8776516,-76.3289916,19638.7,63720,206,403.15,0.711,-1,309.57,307.2,-2.7,-0.95,21.25,-61.1,474.1,-39.7,60,312.5,8.7,29.1,43,27.7,-172.6,-114.5
63613,54,32.8787859,-76.3306904,19634.8,63712,206.1,403.54,0.712,-0.9,310.59,308.3,-2.6,-0.97,21.2,-61.4,473.4,-39.9,60,311.8,8.4,29.2,43,27.9,-172.6,-115.3
63614,54,32.879949,-76.3324147,19631.2,63700,206.2,403.93,0.713,-0.9,311.76,309.5,-2.6,-0.73,21.31,-61.2,473.9,-39.7,60,313.9,8.3,29.5,43,28.1,-172.6,-116
63615,54,32.8811413,-76.3341658,19627.8,63682,206.3,404.12,0.713,-0.7,312.93,310.6,-2.6,-0.64,21.38,-60.9,474.3,-39.4,60.1,313.3,8.6,31,43,28.2,-172.6,-116.8
63616,54,32.8823622,-76.3356017,19624.7,63682,206.4,404.32,0.713,-0.6,314.06,311.7,-2.6,-0.6,21.32,-61.1,473.9,-39.5,60.1,312.9,8.7,32.3,43,28.5,-172.6,-117.7
63617,54,32.8836106,-76.337409,19622.1,63672,206.4,404.51,0.713,-0.5,315.2,312.9,-2.6,-0.41,21.23,-60.9,474.3,-39.3,60.1,313.3,8.5,32.5,43,28.8,-172.6,-118.5
63618,54,32.8848862,-76.3389025,19620,63670,206.4,404.9,0.714,-0.4,316.26,314,-2.6,-0.33,21.23,-60.8,474.6,-39.2,60.1,314.2,8.4,32.1,43,29.1,-172.6,-119.2
63619,54,32.8861879,-76.3404257,19618.2,63667,206.4,404.9,0.714,-0.3,317.33,315.1,-2.5,-0.18,21.32,-60.7,474.8,-39.1,60.1,312.4,8.3,33,43,29.2,-172.6,-120
63620,54,32.8875156,-76.3419793,19616.9,63665,206.4,404.71,0.713,-0.2,318.42,316.3,-2.5,0.06,21.34,-60.6,475,-39,60.1,312,7.9,34.2,43,29.5,-172.6,-120.7
63621,54,32.8888683,-76.3435645,19615.9,63660,206.4,404.71,0.713,-0.1,319.5,317.4,-2.4,0.02,21.39,-60.5,475,-38.8,60.2,312.8,7.8,35.1,43,29.7,-172.6,-121.5
63622,54,32.8902452,-76.3451816,19615.3,63662,206.4,404.71,0.713,0,320.58,318.5,-2.4,0.05,21.39,-60.8,474.6,-39.2,60.1,313,7.7,36.1,43,29.9,-172.6,-122.3
63623,54,32.8916456,-76.3464874,19614.9,63667,206.3,404.32,0.713,0,321.7,319.6,-2.4,0.13,20.96,-60.9,474.3,-39.4,60.1,313.8,7.8,38,43,30.5,-172.6,-123.2
63624,54,32.8930682,-76.3478247,19614.9,63667,206.3,403.74,0.712,0.1,322.89,320.6,-2.6,0.19,17.69,-60.9,474.3,-39.3,60.1,312.9,8.4,42.1,43,33.5,-172.6,-125.3
63625,54,32.8945102,-76.3491904,19614.9,63667,206.2,403.35,0.712,0.2,323.86,321.5,-2.7,0.17,15.28,-60.8,474.6,-39.3,60.1,312.4,8.6,44,43,35.6,-172.6,-127
63626,54,32.8959684,-76.3505809,19615.1,63680,206.2,403.54,0.712,0.2,324.6,322.3,-2.6,0.12,14.18,-61.4,473.2,-39.9,60.1,312.7,8.4,43.9,43,36.5,-172.6,-128.1
63627,54,32.8974412,-76.3519938,19615.7,63682,206.2,403.54,0.713,0.3,325.32,323,-2.6,0.24,13.62,-61.5,473,-40,60.1,313.4,8.5,44.7,43,37.1,-172.6,-128.9
63628,54,32.8989251,-76.3534317,19616.4,63685,206.2,404.12,0.713,0.3,326.04,323.7,-2.6,0.3,13.22,-61.3,473.4,-39.8,60.1,313.4,8.6,43.5,43,37.6,-172.6,-129.7
63629,54,32.9004245,-76.3545451,19617.2,63690,206.1,404.12,0.713,0.4,326.8,324.4,-2.7,0.4,13.01,-61.5,473,-40,60.1,313.2,8.9,43.9,43,37.9,-172.6,-130.3
63630,54,32.9019362,-76.3556799,19618.3,63700,206,404.32,0.714,0.5,327.55,325,-2.8,0.35,12.26,-61.4,473.4,-39.8,60,312.3,9.4,44,43,38.6,-172.6,-131.4
63631,54,32.903459,-76.3571777,19619.7,63715,206,404.71,0.714,0.5,328.35,325.6,-3,0.41,8.7,-61.2,473.9,-39.6,60,312.4,10.2,44.5,43,41.3,-172.6,-134.1
63632,54,32.9049899,-76.3583472,19621.3,63722,205.9,404.51,0.714,0.5,329.15,325.9,-3.5,0.65,2.93,-61.4,473.4,-39.8,60,312.4,11.9,46.9,43,45.6,-172.6,-138.5
63633,54,32.906525,-76.3595248,19622.9,63725,205.9,404.32,0.713,0.5,329.44,326.1,-3.6,0.69,3.38,-61.1,474.1,-39.6,60,312.9,12.2,47.9,43,45.3,-172.6,-138.4
63634,54,32.9080635,-76.3607094,19624.5,63740,205.8,403.74,0.712,0.5,329.08,326.4,-3,0.4,6.05,-61.3,473.9,-39.8,59.9,312.4,9.9,46.6,43,43.3,-172.6,-136.4
63635,54,32.909607,-76.3619033,19626.1,63757,205.8,403.35,0.712,0.4,328.69,326.7,-2.3,0.35,6.06,-61.4,473.7,-39.9,59.9,311.9,7.4,44.4,43,43.2,-172.6,-136.1
63636,54,32.9111534,-76.3631097,19627.7,63765,205.8,403.15,0.711,0.3,328.54,327,-1.8,0.16,5.82,-61.3,473.9,-39.8,59.9,312.8,5.8,41.7,43,43.2,-172.6,-136.2
63637,54,32.9127075,-76.364322,19629,63780,205.9,403.54,0.712,0,328.65,327.3,-1.7,-0.13,5.56,-61.5,473.7,-40,59.8,312.5,5.2,38.7,43,43.2,-172.5,-136.7
63638,54,32.9142668,-76.3655424,19629.9,63782,206,403.54,0.712,-0.2,329.07,327.5,-1.8,-0.15,5.43,-61.5,473.7,-40,59.8,311.8,5.9,42.5,43,43.3,-172.5,-137.2
63639,54,32.9158314,-76.3667708,19630,63772,206.1,402.76,0.711,-0.3,329.44,327.8,-1.9,-0.4,5.36,-61.3,474.1,-39.9,59.8,313.2,6,48.1,43,43.2,-172.5,-137.7
63640,54,32.9174016,-76.3680068,19629.4,63772,206.2,402.76,0.711,-0.6,329.72,328,-2,-0.82,5.09,-61.2,474.3,-39.8,59.8,313.3,6.3,49.7,43,43,-172.5,-138.4
63641,54,32.9189773,-76.3689066,19628.1,63770,206.5,402.37,0.711,-0.8,330.01,328.3,-2,-0.97,4.77,-61.5,473.7,-40.1,59.8,312.8,6.2,54.5,43,43.2,-172.5,-139
63642,54,32.9205588,-76.3701561,19626.1,63745,206.7,401.79,0.71,-1,330.29,328.5,-2,-1.11,4.64,-61.7,473,-40.4,59.9,312.9,6.5,59.4,43,43.1,-172.5,-139.4
63643,54,32.9221463,-76.3714121,19623.1,63737,207,401.99,0.71,-1.2,330.55,328.8,-2.1,-1.43,4.49,-61.2,474.1,-39.9,59.9,312.2,6.3,61.5,43,43,-172.5,-140
63644,54,32.9237685,-76.3723274,19619.4,63725,207.3,402.76,0.711,-1.5,330.82,329,-2.1,-1.63,4.12,-61.7,472.8,-40.3,60,312.5,6.6,60.8,43,43.1,-172.5,-140.6
63645,54,32.9253682,-76.3735944,19615,63687,207.6,403.54,0.712,-1.6,331.12,329.2,-2.2,-1.55,3.72,-61.7,472.6,-40.3,60.1,313.4,7,60.2,43,43.4,-172.5,-141.2
63646,54,32.9269738,-76.3748662,19609.8,63665,208,403.54,0.712,-1.7,331.41,329.4,-2.3,-1.59,3.14,-61.5,473,-40,60.1,312.2,7.3,63.5,43,43.8,-172.5,-141.9
63647,54,32.928585,-76.3757989,19604.1,63640,208.3,403.74,0.712,-1.7,331.67,329.5,-2.4,-1.65,2.61,-61.6,472.6,-40.1,60.2,313.8,7.9,64.9,43,44,-172.5,-142.6
63648,54,32.9302017,-76.3770783,19598,63625,208.7,403.93,0.713,-1.8,331.84,329.7,-2.4,-1.69,2.13,-61.5,472.5,-40,60.3,312.9,7.8,67.4,43.1,44.3,-172.5,-143.2
63649,54,32.9318233,-76.378017,19591.6,63595,209,404.71,0.714,-1.9,332,329.8,-2.4,-1.59,2.05,-61.5,472.5,-39.9,60.3,313,8,66.6,43.1,44.4,-172.5,-143.3
63650,54,32.9334499,-76.3793015,19585.1,63555,209.4,404.9,0.714,-1.8,332.17,330,-2.5,-1.39,2.02,-61.5,472.3,-39.9,60.4,313.9,8,69,43.1,44.6,-172.5,-143.4
63651,54,32.9350812,-76.3802455,19578.3,63547,209.7,404.9,0.715,-1.8,332.29,330.1,-2.5,-1.47,1.81,-61,473.2,-39.3,60.5,314.1,8.1,71.1,43.1,44.7,-172.5,-143.7
63652,54,32.9367436,-76.3815415,19571.6,63525,210,406.26,0.717,-1.8,332.41,330.2,-2.5,-1.33,1.7,-61.4,472.3,-39.7,60.5,313.9,8.1,68.4,43.1,44.8,-172.5,-143.8
63653,54,32.9383836,-76.3824903,19565.1,63482,210.3,407.23,0.718,-1.7,332.51,330.3,-2.5,-1.03,1.69,-61.2,472.3,-39.4,60.7,313.9,8.1,67,43.1,45.1,-172.5,-143.8
63654,54,32.9400278,-76.383785,19558.6,63452,210.5,407.23,0.718,-1.5,332.58,330.4,-2.4,-0.83,1.68,-61.3,471.9,-39.4,60.8,315.1,8.1,68.6,43.1,45.3,-172.5,-143.7
63655,54,32.9416756,-76.3847392,19552.4,63452,210.7,407.43,0.719,-1.3,332.63,330.6,-2.3,-0.83,1.43,-61.3,471.9,-39.4,60.8,312.9,7.5,70,43.1,45.4,-172.5,-144
63656,54,32.9433267,-76.3860392,19546.8,63432,210.9,406.85,0.719,-1.2,332.69,330.7,-2.3,-0.57,1.25,-61.4,471.7,-39.5,60.8,313.4,7.5,74.1,43.1,45.7,-172.5,-144
63657,54,32.9449809,-76.3869983,19541.9,63422,211.1,407.43,0.72,-1,332.75,330.8,-2.3,-0.51,1.21,-61.4,471.7,-39.5,60.8,313.8,7.3,73.6,43.1,45.8,-172.5,-144.1
63658,54,32.9466377,-76.3879598,19537.5,63410,211.2,409.18,0.722,-0.9,332.81,330.8,-2.2,-0.22,1.19,-61.6,471,-39.5,60.9,313.2,7.4,67.2,43.1,46,-172.5,-144
63659,54,32.9482967,-76.3892673,19533.8,63385,211.3,410.15,0.724,-0.6,332.85,330.9,-2.2,0.1,1.23,-61.7,470.5,-39.5,61,313.2,7.2,64.3,43.1,46.3,-172.5,-143.8
63660,54,32.9499802,-76.3902484,19530.5,63372,211.3,410.15,0.725,-0.2,332.79,331,-2,0.43,0.98,-61.8,470.3,-39.6,61,314.2,6.6,64.5,43.1,46.7,-172.5,-143.7
63661,54,32.9516423,-76.391219,19528.1,63360,211.2,408.6,0.722,0.2,332.71,331.1,-1.9,0.69,0.88,-62.2,469.4,-40.2,61,313.9,6,71.5,43.1,46.9,-172.4,-143.6
63662,54,32.9533053,-76.3925361,19526.8,63392,211.2,408.4,0.722,0.4,332.67,331.2,-1.7,0.63,0.87,-62.3,469.4,-40.3,60.9,313,5.5,73.4,43.1,46.9,-172.4,-143.6
63663,54,32.9549688,-76.3935125,19526.9,63410,211.1,407.62,0.72,0.5,332.65,331.3,-1.7,0.86,0.63,-61.7,470.8,-39.7,60.9,314.9,5.2,77.7,43.1,47.2,-172.4,-143.6
63664,54,32.9566327,-76.3944915,19528.1,63422,211,406.65,0.718,0.6,332.75,331.3,-1.7,0.65,0.71,-61.5,471.4,-39.7,60.8,313.8,5.6,80.7,43.1,47,-172.4,-143.8
63665,54,32.9582971,-76.395816,19529.8,63450,211,406.26,0.718,0.4,332.87,331.4,-1.8,0.51,0.65,-61.9,470.5,-40.2,60.8,313.2,5.7,82.5,43.1,46.9,-172.4,-144
63666,54,32.9599623,-76.3967991,19531.8,63450,211,404.51,0.714,0.3,333.06,331.4,-1.9,0.45,0.71,-61.7,471,-40.2,60.8,313.4,6.7,87.8,43.1,46.8,-172.4,-144.2
63667,54,32.9616285,-76.3977842,19533.7,63482,211.1,404.51,0.714,0,333.14,331.5,-1.9,-0.25,0.55,-61.8,471,-40.3,60.7,313.7,6.7,88.9,43.1,46.4,-172.4,-144.8
63668,54,32.9633053,-76.3987989,19535.1,63475,211.1,402.96,0.712,-0.3,333.11,331.6,-1.8,-0.23,0.61,-61.7,471.2,-40.3,60.7,313.7,6.7,96.9,43.1,46.3,-172.4,-144.7
63669,54,32.9649749,-76.3997867,19535.8,63472,211.3,402.76,0.712,-0.6,333.13,331.6,-1.8,-0.83,0.32,-62,470.5,-40.6,60.7,313.3,6.9,98.6,43.1,46,-172.4,-145.3
63670,54,32.9666467,-76.4011185,19535.3,63455,211.5,404.51,0.715,-0.8,333.19,331.6,-1.8,-0.93,0.59,-62.3,469.7,-40.7,60.8,313.3,6.7,92.7,43.1,45.8,-172.4,-145.2
63671,54,32.9683211,-76.4021078,19533.8,63430,211.7,405.87,0.718,-0.9,333.31,331.7,-1.9,-0.64,0.42,-62.2,469.9,-40.5,60.8,313.7,6.6,88.6,43.1,46.1,-172.4,-145.3
63672,54,32.9699979,-76.4030979,19531.2,63402,211.9,406.26,0.718,-0.8,333.35,331.8,-1.9,-0.13,0.34,-62.2,469.7,-40.5,60.9,314.3,6.4,89.6,43.1,46.6,-172.4,-145.1
63673,54,32.9716761,-76.4040892,19528.3,63370,211.9,409.18,0.724,-0.5,333.44,331.8,-1.9,0.46,0.16,-62.4,469,-40.3,61,313.7,6.2,75.7,43.1,47.2,-172.4,-145
63674,54,32.9733543,-76.4054255,19525.4,63297,211.7,406.26,0.719,0.1,333.58,331.8,-2,1.38,-0.16,-62.3,468.8,-40.5,61.2,313.4,7.1,85.1,43.1,48.1,-172.4,-144.8
63675,54,32.9750309,-76.4064209,19523,63367,211.4,405.29,0.717,0.6,333.54,331.9,-2,0.76,0.19,-62.5,468.8,-40.8,61,310.3,6.7,88.5,43.1,47.4,-172.4,-144.9
63676,54,32.9767335,-76.4074501,19522.5,63382,211.2,404.71,0.716,0.7,333.57,331.9,-1.9,1.16,0.5,-62.5,468.8,-40.9,61,310.1,6.8,88.9,43.1,47.5,-172.4,-144.4
63677,54,32.9784085,-76.4084505,19524.1,63400,211.1,403.35,0.714,0.8,333.67,332,-2,0.97,0.16,-62.6,468.8,-41.1,60.9,310.5,7.1,93.4,43.1,47.6,-172.4,-144.9
63678,54,32.9800824,-76.4094523,19526.4,63425,210.9,403.54,0.714,0.8,333.86,331.9,-2.2,1.17,-4.11,-62.7,468.8,-41.2,60.8,310.6,7.9,87.6,43.1,50.1,-172.4,-149
63679,54,32.981753,-76.4104502,19529.3,63432,210.7,402.76,0.713,0.7,334.09,331.7,-2.7,1.51,-11.26,-62.6,469,-41.2,60.8,312.5,9.4,84.8,43.1,53.6,-172.4,-157
63680,54,32.9834159,-76.4117776,19532.3,63462,210.6,401.01,0.71,0.4,334.13,331.1,-3.3,1.61,-18.33,-62.5,469.4,-41.3,60.7,311.4,11.8,83.9,43.1,55.8,-172.4,-166.3
63681,54,32.9850678,-76.4127403,19535,63480,210.5,402.18,0.712,-0.1,333.74,330.4,-3.6,1.46,-21.82,-62.4,469.7,-41.1,60.7,311.9,12.7,78.5,43.1,56.5,-172.4,-171
63682,54,32.9867066,-76.414019,19537.1,63427,210.6,401.01,0.71,-0.4,332.45,329.5,-3.2,1.51,-23.79,-62.6,469,-41.3,60.8,310.8,11.6,82.8,43.1,57.3,-172.4,-172.6
63683,54,32.9883293,-76.414921,19537.6,63447,210.7,401.6,0.711,-0.8,330.89,328.5,-2.7,0.47,-24.85,-62.7,468.8,-41.4,60.8,311.1,9.6,84.9,43.1,57.1,-172.4,-172.8
63684,54,32.9899314,-76.4161353,19536.7,63445,210.8,404.51,0.717,-1.2,328.87,327.4,-1.7,0.33,-26.44,-62.9,468.3,-41.3,60.8,312.5,6,84.8,43.1,58,-172.4,-173.3
63685,54,32.9915178,-76.417308,19534.7,63355,210.8,403.54,0.715,-1.2,326.84,326.2,-0.9,0.92,-26.99,-63,467.7,-41.5,61,312.7,4,110.4,43.1,59.5,-172.3,-172
63686,54,32.993079,-76.4187793,19531.5,63352,210.9,403.35,0.714,-1.1,325.67,324.8,-1.1,0.39,-27.15,-62.9,467.9,-41.5,61,311.5,4.7,102.2,43.1,59.6,-172.3,-171.2
63687,54,32.994615,-76.4202075,19527.4,63347,210.9,404.51,0.717,-1.1,324.48,323.5,-1.2,0.75,-26.58,-63.1,467.2,-41.5,61.1,313.2,4.5,92,43.1,60.4,-172.3,-168.9
63688,54,32.9961252,-76.4212496,19523.8,63312,211,404.9,0.717,-0.9,323.21,322.1,-1.4,1.1,-26.53,-62.6,468.1,-40.9,61.2,313.2,4.9,86.3,43.1,61.2,-172.3,-167.3
63689,54,32.9976072,-76.422935,19520.3,63305,211,404.32,0.716,-0.7,321.86,320.7,-1.4,1.41,-26.33,-62.9,467.4,-41.3,61.2,314.6,5.2,86.6,43.1,62,-172.3,-165.3
63690,54,32.9990598,-76.4242345,19517.2,63297,210.9,403.93,0.715,-0.5,320.54,319.3,-1.5,1.59,-26.16,-62.4,468.6,-40.9,61.2,315.1,5.5,84.3,43.1,62.7,-172.3,-163.4
63691,54,33.0004822,-76.4258369,19514.9,63297,210.9,403.54,0.714,-0.2,319.17,317.9,-1.5,1.83,-25.92,-62.8,467.7,-41.3,61.2,314.1,5.7,84,43.1,63.4,-172.3,-161.1
63692,54,33.0018776,-76.427397,19513.5,63302,210.7,403.35,0.714,0,317.88,316.6,-1.5,2.02,-26.05,-62.7,467.9,-41.2,61.2,314.2,5.7,81.7,43.1,64.1,-172.3,-159.7
63693,54,33.0032377,-76.4289231,19513,63302,210.5,403.15,0.714,0.2,316.49,315.2,-1.5,2.49,-27.21,-62.6,468.1,-41.2,61.2,314.2,5.6,79.2,43.1,65.5,-172.3,-159.9
63694,54,33.0045635,-76.4304109,19513.2,63300,210.3,401.21,0.71,0.4,315.1,313.7,-1.6,2.74,-28.62,-62.5,468.3,-41.2,61.2,313.7,6.4,81.9,43.1,66.7,-172.3,-160.8
63695,54,33.0058529,-76.4322038,19514.1,63322,210.2,400.82,0.709,0.4,313.81,312.3,-1.8,2.63,-28.93,-62.4,468.8,-41.2,61.1,313.4,6.8,79.1,43.1,67.3,-172.3,-159.8
63696,54,33.007106,-76.4336168,19515.7,63330,210,400.04,0.707,0.4,312.35,310.8,-1.8,2.77,-29.2,-62.4,468.8,-41.3,61.1,313.7,7,78.3,43.1,68.1,-172.3,-158.3
63697,54,33.0083222,-76.4353374,19517.8,63345,209.8,399.65,0.707,0.4,311,309.4,-1.8,2.57,-29.01,-62.4,468.8,-41.3,61.1,314.2,7.2,76.1,43.1,68.5,-172.3,-156.1
63698,54,33.0095018,-76.4373677,19519.9,63352,209.6,400.04,0.708,0.4,309.34,308,-1.6,2.69,-27.28,-62.5,468.5,-41.4,61.1,313.7,6.2,76.7,43.1,68.5,-172.3,-149.6
63699,54,33.010645,-76.4390236,19522.1,63352,209.4,398.29,0.705,0.5,307.71,306.7,-1.2,2.71,-23.59,-62.2,469.2,-41.3,61.1,313.4,5.8,88.1,43.1,67,-172.3,-139.7
63700,54,33.0117551,-76.440653,19524,63372,209.3,399.26,0.706,0.7,306.45,305.6,-1.1,2.16,-18.94,-62.3,469.2,-41.3,61,314.7,5,87.8,43.1,63.7,-172.3,-131.3
63701,54,33.0128382,-76.4426055,19526.3,63375,209,399.46,0.707,0.9,305.13,304.8,-0.7,2.5,-13.96,-62.5,468.8,-41.5,61,313.4,3.7,106.1,43.2,60.1,-172.3,-123.4
63702,54,33.0138992,-76.4445433,19529,63375,208.7,399.07,0.706,1.4,304.22,304.1,-0.4,2.58,-9.11,-62.3,469.2,-41.2,61,314.3,3.4,116.9,43.2,56.1,-172.3,-118.3
63703,54,33.0149444,-76.4464728,19532.4,63397,208.3,397.71,0.703,1.9,303.5,303.7,-0.1,2.79,-4.09,-62.1,469.9,-41.2,60.9,314.4,3.8,134.6,43.2,51.7,-172.3,-114.3
63704,54,33.015981,-76.4480569,19537.1,63450,208,399.07,0.706,2.1,303.02,303.6,0.3,2.68,1.1,-62,470.3,-41,60.8,313.9,3.4,161.1,43.2,46.9,-172.3,-111.8
63705,54,33.0170165,-76.4499878,19543.4,63470,207.6,398.49,0.704,2.3,302.87,303.8,0.6,3.3,6.28,-62,470.5,-41,60.7,313.8,4.2,175.5,43.2,42.2,-172.3,-109.6
63706,54,33.0180575,-76.4519283,19550.8,63510,207.3,397.9,0.703,2.4,302.9,304.2,0.9,3.13,11.42,-61.9,471,-41,60.6,313.5,5.3,184.5,43.2,37.3,-172.3,-108.7
63707,54,33.0191102,-76.4535397,19558.7,63537,206.9,398.1,0.703,2.3,303.26,304.8,1.2,3.13,16.53,-61.9,471.2,-41,60.5,313.2,5.9,193.2,43.2,32.5,-172.3,-108.2
63708,54,33.0201804,-76.4555127,19567.1,63572,206.6,398.88,0.705,2.2,304.09,305.6,1.2,2.92,20.43,-61.9,471.4,-40.9,60.4,314.8,5.6,200.4,43.2,28.8,-172.3,-108.4
63709,54,33.0212718,-76.4571642,19575.5,63597,206.4,398.1,0.703,2,305.56,306.5,0.6,2.74,18.37,-62,471.4,-41.1,60.3,313.7,3.7,190.7,43.2,30.9,-172.3,-109.9
63710,54,33.0223842,-76.4588374,19583.4,63617,206.1,396.93,0.701,1.9,307.1,307.3,-0.1,2.36,16.34,-62,471.4,-41.2,60.3,313.2,2,147.9,43.2,32.9,-172.3,-111.7
63711,54,33.0235154,-76.4608742,19590.6,63657,205.9,397.52,0.702,1.8,308.34,308,-0.6,2.15,15.24,-62.1,471.4,-41.2,60.2,313.8,1.9,87.2,43.2,34,-172.3,-113
63712,54,33.0246642,-76.462587,19597.3,63660,205.6,396.35,0.7,1.8,309.61,308.8,-1.1,2.04,14.94,-62,471.9,-41.3,60.1,313.3,3.4,69.6,43.2,34.4,-172.3,-114.2
63713,54,33.02583,-76.464319,19603.6,63697,205.5,398.1,0.704,1.7,310.63,309.5,-1.5,1.58,16.05,-62.3,471.4,-41.4,60,312.5,4.1,49.9,43.2,33.4,-172.3,-115
63714,54,33.0270137,-76.4657278,19609.7,63700,205.3,395.57,0.699,1.6,311.87,310.3,-1.9,1.91,18.13,-61.7,472.8,-41.1,60,312.8,5.9,58.9,43.2,31.8,-172.2,-115.3
63715,54,33.0282177,-76.4675035,19615.6,63717,205.1,396.15,0.7,1.6,312.85,311.2,-1.9,1.44,18.93,-62.2,471.7,-41.5,60,313,6,54.5,43.2,31.1,-172.2,-116.1
63716,54,33.0294422,-76.4693041,19620.9,63735,204.9,395.77,0.7,1.4,313.97,312.2,-2.1,1.59,19.31,-62.3,471.7,-41.6,59.9,313.3,6.4,54.7,43.2,31,-172.2,-116.8
63717,54,33.030689,-76.4707872,19626.1,63737,204.7,395.38,0.699,1.5,315.09,313.2,-2.3,1.44,19.15,-62.3,471.7,-41.7,59.9,311.8,6.9,55.1,43.2,31.2,-172.2,-117.8
63718,54,33.0319576,-76.4722972,19630.9,63752,204.5,392.66,0.694,1.5,316.21,314.1,-2.4,1.37,19.03,-61.8,472.8,-41.4,59.9,312.5,7.9,63.6,43.2,31.5,-172.2,-118.7
63719,54,33.0332468,-76.4738332,19635.7,63802,204.4,393.24,0.695,1.2,317.02,315,-2.3,0.57,18.8,-62.2,472.1,-41.8,59.8,312.4,7.5,62.3,43.2,31.5,-172.2,-119.8
63720,54,33.0345551,-76.4753929,19640.5,63817,204.3,393.04,0.695,0.9,318.04,315.9,-2.5,0.79,18.54,-61.8,473.2,-41.4,59.7,311.5,7.9,62.4,43.2,32,-172.2,-120.6
63721,54,33.0358827,-76.4769773,19644.9,63805,204.2,393.04,0.695,0.8,319,316.8,-2.6,0.6,19.03,-62.1,472.6,-41.7,59.7,313.4,8.1,62.3,43.2,31.6,-172.2,-121.3
